0,0,0,0,0,0,0,0,0,0
0,1.28992193469e-05,3.67383035292e-05,5.20244189333e-05,4.63750178763e-05,2.20919600295e-05,-1.84654574102e-05,-6.90941833527e-05,-8.25700999671e-05,0
0,6.65623440054e-05,0.000112748233977,0.000117632967591,9.24712878658e-05,3.68759951278e-05,-4.91172538686e-05,-0.000156541844565,-0.000220632935872,0
0,0.000123030958295,0.000184730728806,0.000177594101538,0.000133210917382,4.91327789614e-05,-7.65981782697e-05,-0.000235550497125,-0.000355551861655,0
0,0.000159253998685,0.000234330126333,0.000221900916455,0.000168140701867,6.79027970977e-05,-8.61554382305e-05,-0.000290285607223,-0.000475087992382,0
0,0.000172893526183,0.000253301717091,0.000236825713591,0.000183119488957,9.06397725846e-05,-6.77889698742e-05,-0.000306752761378,-0.000562238398101,0
0,0.000178038632045,0.000240990891995,0.000215684442232,0.000165150786901,9.13724210283e-05,-3.3769762099e-05,-0.000272074271704,-0.000585392895286,0
0,0.000206992756514,0.000184580024458,0.000147317949901,0.000106825898627,5.30733981403e-05,-3.64117444724e-05,-0.000190154938128,-0.00047222334504,0
0,0,0,0,0,0,0,0,0,0
