0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.01449412909e-08,5.11132200401e-08,1.13504586586e-07,1.84701599464e-07,2.54660589815e-07,3.16447904674e-07,3.65593757616e-07,3.99388117821e-07,4.16339241329e-07,4.15787910815e-07,3.97634629592e-07,3.62144371568e-07,3.09805142925e-07,2.41225078905e-07,1.57058070572e-07,5.79510870493e-08,-5.54917075871e-08,-1.82731718707e-07,-3.23308427158e-07,-4.76843923472e-07,-6.43041330556e-07,-8.21678642663e-07,-1.01259923821e-06,-1.21570009784e-06,-1.43091856599e-06,-1.65821832782e-06,-1.89757512948e-06,-2.14896264646e-06,-2.41233879988e-06,-2.68763273323e-06,-2.97473259125e-06,-3.27347418643e-06,-3.58363059704e-06,-3.90490271075e-06,-4.23691070963e-06,-4.57918648296e-06,-4.93116695281e-06,-5.29218830152e-06,-5.6614810991e-06,-6.03816633936e-06,-6.42125240659e-06,-6.80963300686e-06,-7.20208610982e-06,-7.59727395637e-06,-7.9937441954e-06,-8.38993221676e-06,-8.7841647495e-06,-9.17466479259e-06,-9.55955794016e-06,-9.93688015577e-06,-1.03045870389e-05,-1.06605646137e-05,-1.10026416527e-05,-1.13286035321e-05,-1.16362075917e-05,-1.19231999524e-05,-1.21873337187e-05,-1.24263884692e-05,-1.26381909102e-05,-1.28206365411e-05,-1.297171215e-05,-1.30895189331e-05,-1.31722959979e-05,-1.32184439881e-05,-1.32265485385e-05,-1.31954032434e-05,-1.31240318029e-05,-1.30117089916e-05,-1.28579800784e-05,-1.26626783212e-05,-1.24259401538e-05,-1.21482176863e-05,-1.18302881563e-05,-1.14732599839e-05,-1.10785751166e-05,-1.06480073902e-05,-1.01836566814e-05,-9.68793868732e-06,-9.16357023879e-06,-8.61355013186e-06,-8.0411355486e-06,-7.4498142305e-06,-6.84327266418e-06,-6.22536063614e-06,-5.60005260946e-06,-4.97140646645e-06,-4.34352024433e-06,-3.72048756335e-06,-3.10635250375e-06,-2.50506472868e-06,-1.92043566996e-06,-1.35609659252e-06,-8.15459328492e-07,-3.0168042448e-07,1.82370625785e-07,6.34138483741e-07,1.05140393633e-06,1.43230039731e-06,1.77532474689e-06,2.07934247216e-06,2.3435872331e-06,2.5676551457e-06,2.75149424053e-06,2.89538972203e-06,2.99994581626e-06,3.06606515467e-06,3.09492679637e-06,3.08796414403e-06,3.04684415945e-06,2.97344943763e-06,2.86986485639e-06,2.73837068651e-06,2.58144423233e-06,2.4017722815e-06,2.2022768858e-06,1.9861572821e-06,1.75695110271e-06,1.51861840417e-06,1.27565237844e-06,1.03322055377e-06,7.97338636661e-07,5.75071938707e-07,3.74734227204e-07,2.05974143131e-07,7.94025604944e-08,4.75881468218e-09,-1.50302699144e-08,0
0,4.11958316134e-08,1.43128926464e-07,2.807389743e-07,4.30803672641e-07,5.73924909929e-07,6.95234356971e-07,7.84081049511e-07,8.33308725412e-07,8.38479336829e-07,7.97185379559e-07,7.08486247253e-07,5.72462312082e-07,3.89868840061e-07,1.61871341276e-07,-1.10153399087e-07,-4.24763389527e-07,-7.80554872499e-07,-1.1762314556e-06,-1.61064575708e-06,-2.08281922714e-06,-2.59194487933e-06,-3.13737690503e-06,-3.71861050144e-06,-4.33525469067e-06,-4.98700042563e-06,-5.67358585627e-06,-6.39476026063e-06,-7.15024782407e-06,-7.93971217493e-06,-8.76272235236e-06,-9.61872069061e-06,-1.05069929502e-05,-1.14266409075e-05,-1.23765575285e-05,-1.33554047913e-05,-1.43615941887e-05,-1.53932699245e-05,-1.6448294819e-05,-1.75242389453e-05,-1.86183710421e-05,-1.97276527619e-05,-2.08487358432e-05,-2.19779623078e-05,-2.31113678048e-05,-2.42446882286e-05,-2.53733697442e-05,-2.64925823459e-05,-2.75972370656e-05,-2.86820069255e-05,-2.97413517054e-05,-3.07695465609e-05,-3.17607144889e-05,-3.2708862595e-05,-3.36079220658e-05,-3.44517917002e-05,-3.52343847931e-05,-3.5949679113e-05,-3.65917696488e-05,-3.71549237461e-05,-3.76336381858e-05,-3.8022697703e-05,-3.83172343787e-05,-3.8512787284e-05,-3.86053616976e-05,-3.8591487171e-05,-3.84682736681e-05,-3.82334649704e-05,-3.78854885085e-05,-3.7423500762e-05,-3.68474273621e-05,-3.61579970362e-05,-3.53567685558e-05,-3.44461498869e-05,-3.34294087962e-05,-3.23106742464e-05,-3.10949280059e-05,-2.97879860186e-05,-2.83964692156e-05,-2.69277636099e-05,-2.53899696893e-05,-2.37918413155e-05,-2.2142714542e-05,-2.04524269743e-05,-1.87312285119e-05,-1.69896845243e-05,-1.52385727173e-05,-1.34887751315e-05,-1.1751166882e-05,-1.00365033819e-05,-8.35530789045e-06,-6.71776128335e-06,-5.13359595281e-06,-3.61199570229e-06,-2.16150340892e-06,-7.89938079293e-07,4.95677273353e-07,1.68917574922e-06,2.78529378885e-06,3.77970494545e-06,4.6690400034e-06,5.45089363043e-06,6.12381815428e-06,6.68730546901e-06,7.14175849383e-06,7.48845402399e-06,7.72949922185e-06,7.86778439558e-06,7.9069350971e-06,7.85126693861e-06,7.70574687381e-06,7.47596501121e-06,7.16812131211e-06,6.78903175879e-06,6.34615872537e-06,5.8476702819e-06,5.3025328857e-06,4.72064111482e-06,4.11298626156e-06,3.49186166243e-06,2.87109433959e-06,2.26627513269e-06,1.69492329296e-06,1.17644766399e-06,7.31622653186e-07,3.81040612082e-07,1.416170048e-07,1.98197852758e-08,0
0,6.30976205615e-08,2.01274346362e-07,3.77066961503e-07,5.60397253028e-07,7.26775592188e-07,8.56970739037e-07,9.36612963295e-07,9.55555902124e-07,9.07124902825e-07,7.87375046054e-07,5.94425784249e-07,3.27896607603e-07,-1.15547728578e-08,-4.22600250948e-07,-9.03526983256e-07,-1.45245298266e-06,-2.06748386576e-06,-2.74682074796e-06,-3.48882804287e-06,-4.2920687815e-06,-5.15531404291e-06,-6.07753217362e-06,-7.05786265445e-06,-8.09557873763e-06,-9.19004231519e-06,-1.03406538869e-05,-1.15467999671e-05,-1.28077998057e-05,-1.4122852893e-05,-1.54909883739e-05,-1.69110172096e-05,-1.83814876897e-05,-1.99006447148e-05,-2.1466393129e-05,-2.30762652866e-05,-2.47273929675e-05,-2.64164837252e-05,-2.81398017311e-05,-2.98931531853e-05,-3.16718763722e-05,-3.34708364571e-05,-3.52844251398e-05,-3.71065652912e-05,-3.89307207137e-05,-4.07499111624e-05,-4.2556732759e-05,-4.4343383911e-05,-4.61016968212e-05,-4.7823174636e-05,-4.94990342332e-05,-5.11202545963e-05,-5.26776306624e-05,-5.41618324639e-05,-5.55634693116e-05,-5.68731586954e-05,-5.80815995017e-05,-5.91796490685e-05,-6.01584035232e-05,-6.10092807723e-05,-6.17241054357e-05,-6.22951949487e-05,-6.27154459854e-05,-6.29784202949e-05,-6.30784289817e-05,-6.30106142138e-05,-6.27710272965e-05,-6.23567020182e-05,-6.17657221533e-05,-6.0997281995e-05,-6.0051738799e-05,-5.89306560364e-05,-5.76368363958e-05,-5.61743435327e-05,-5.45485116454e-05,-5.27659420599e-05,-5.08344861361e-05,-4.87632139574e-05,-4.65623684462e-05,-4.42433047471e-05,-4.18184149428e-05,-3.93010384132e-05,-3.67053584019e-05,-3.4046285631e-05,-3.13393300728e-05,-2.86004622684e-05,-2.58459658413e-05,-2.30922831069e-05,-2.03558558973e-05,-1.76529639085e-05,-1.499956302e-05,-1.24111261296e-05,-9.90248907849e-06,-7.48770421091e-06,-5.17990401531e-06,-2.99117712247e-06,-9.32458697814e-07,9.86563044037e-07,2.75752284746e-06,4.37343602346e-06,5.82873721518e-06,7.11930040884e-06,8.24244083652e-06,9.19689999958e-06,9.98281563719e-06,1.06016790634e-05,1.10562828866e-05,1.13506626994e-05,1.14900368665e-05,1.14807490406e-05,1.13302184662e-05,1.10469034848e-05,1.06402838693e-05,1.01208676546e-05,9.50022787524e-06,8.79107392474e-06,8.00736081598e-06,7.16443696685e-06,6.27922637803e-06,5.37043267098e-06,4.45873773586e-06,3.5669422869e-06,2.71995291255e-06,1.94445294301e-06,1.26800178261e-06,7.17217060714e-07,3.14713562389e-07,7.48802135726e-08,0
0,7.2346222382e-08,2.23068490834e-07,4.05944613292e-07,5.85900337854e-07,7.35323251204e-07,8.32619250972e-07,8.61413773821e-07,8.09844326562e-07,6.69832816311e-07,4.36362590619e-07,1.06803394049e-07,-3.19686832607e-07,-8.42670935335e-07,-1.46085137997e-06,-2.17240441993e-06,-2.97523810748e-06,-3.86718371429e-06,-4.84613014006e-06,-5.91011038584e-06,-7.05734843207e-06,-8.28627403359e-06,-9.59551209852e-06,-1.09838524895e-05,-1.2450205296e-05,-1.39935458841e-05,-1.56128533459e-05,-1.73070453481e-05,-1.90749118162e-05,-2.09150494057e-05,-2.28257982811e-05,-2.48051823665e-05,-2.68508539392e-05,-2.89600431954e-05,-3.1129513242e-05,-3.33555208282e-05,-3.56337830406e-05,-3.79594501239e-05,-4.03270845556e-05,-4.27306464869e-05,-4.51634856607e-05,-4.7618339917e-05,-5.0087340404e-05,-5.25620236076e-05,-5.50333503107e-05,-5.74917315741e-05,-5.99270618083e-05,-6.23287589649e-05,-6.46858118347e-05,-6.69868343784e-05,-6.92201269541e-05,-7.13737442323e-05,-7.34355695129e-05,-7.53933950789e-05,-7.72350081356e-05,-7.89482818054e-05,-8.05212705621e-05,-8.19423094104e-05,-8.32001160383e-05,-8.42838950964e-05,-8.51834436903e-05,-8.58892571074e-05,-8.63926337437e-05,-8.66857781433e-05,-8.67619010217e-05,-8.66153151069e-05,-8.62415256049e-05,-8.56373140816e-05,-8.48008145454e-05,-8.37315805207e-05,-8.24306419222e-05,-8.09005505728e-05,-7.91454132616e-05,-7.71709113052e-05,-7.498430567e-05,-7.25944268228e-05,-7.00116486147e-05,-6.72478456625e-05,-6.43163338796e-05,-6.12317940141e-05,-5.80101782897e-05,-5.46686004959e-05,-5.12252101505e-05,-4.76990516421e-05,-4.41099095587e-05,-4.04781417071e-05,-3.68245016196e-05,-3.31699526271e-05,-2.95354758306e-05,-2.59418745317e-05,-2.24095778588e-05,-1.89584464596e-05,-1.56075831954e-05,-1.23751517737e-05,-9.2782061815e-06,-6.33253362302e-06,-3.55251343419e-06,-9.50994124055e-07,1.46080970224e-06,3.67339925846e-06,5.67905158897e-06,7.4718575329e-06,9.04773815206e-06,1.04044408173e-05,1.15415168557e-05,1.24602833799e-05,1.31637726271e-05,1.36566728221e-05,1.39452652068e-05,1.40373624395e-05,1.39422540067e-05,1.36706645753e-05,1.32347312624e-05,1.26480055255e-05,1.19254846157e-05,1.10836760754e-05,1.01406962355e-05,9.1163995388e-06,8.03252894725e-06,6.91286747598e-06,5.7833554412e-06,4.67211573025e-06,3.60930022119e-06,2.62664006224e-06,1.75657211416e-06,1.03087949474e-06,4.790466382e-07,1.27208006432e-07,0
0,7.10874335382e-08,2.13436018361e-07,3.76301472872e-07,5.21594991951e-07,6.19932926973e-07,6.48595851616e-07,5.90350392068e-07,4.32589703132e-07,1.66577638454e-07,-2.1325911012e-07,-7.09988229018e-07,-1.32476317922e-06,-2.05733724038e-06,-2.90649559429e-06,-3.8704066675e-06,-4.94689781764e-06,-6.13366262632e-06,-7.42840805316e-06,-8.82894993375e-06,-1.03332650667e-05,-1.19395076263e-05,-1.36459969774e-05,-1.54511832397e-05,-1.73535961912e-05,-1.93517823568e-05,-2.14442344146e-05,-2.36293163862e-05,-2.59051874697e-05,-2.82697268318e-05,-3.07204612005e-05,-3.32544966954e-05,-3.58684559935e-05,-3.85584216566e-05,-4.13198862266e-05,-4.41477095342e-05,-4.70360835442e-05,-4.99785049745e-05,-5.2967755872e-05,-5.59958922865e-05,-5.90542411635e-05,-6.21334055541e-05,-6.52232782233e-05,-6.83130637157e-05,-7.13913089085e-05,-7.44459420447e-05,-7.74643201898e-05,-8.04332850022e-05,-8.33392266386e-05,-8.61681555434e-05,-8.89057817931e-05,-9.15376015831e-05,-9.40489903604e-05,-9.64253020207e-05,-9.86519735081e-05,-0.000100714634075,-0.000102599218386,-0.000104292082586,-0.000105780122381,-0.000107050892142,-0.000108092723971,-0.000108894845656,-0.000109447496386,-0.000109742039074,-0.000109771068138,-0.000109528511539,-0.000109009725905,-0.000108211583555,-0.00010713255025,-0.00010577275252,-0.000104134033431,-0.000102219995723,-0.000100036031266,-9.75893358812e-05,-9.48889086387e-05,-9.19455348498e-05,-8.87717521019e-05,-8.53817988239e-05,-8.17915450385e-05,-7.80184051564e-05,-7.40812328811e-05,-7.00001985364e-05,-6.5796649391e-05,-6.1492953836e-05,-5.71123305665e-05,-5.26786642214e-05,-4.82163092407e-05,-4.37498839982e-05,-3.93040575454e-05,-3.49033315624e-05,-3.05718203243e-05,-2.63330316651e-05,-2.22096520302e-05,-1.82233387547e-05,-1.43945226701e-05,-1.07422240273e-05,-7.28388452035e-06,-4.03521790089e-06,-1.01008129101e-06,1.77963117001e-06,4.3240712627e-06,6.61549574938e-06,8.6483017842e-06,1.04190396437e-05,1.19264045148e-05,1.3171209858e-05,1.41563456392e-05,1.48867254611e-05,1.53692272972e-05,1.56126330949e-05,1.56275729224e-05,1.54264795111e-05,1.50235589188e-05,1.44347824717e-05,1.3677903986e-05,1.27725042851e-05,1.17400619291e-05,1.06040444454e-05,9.39000775681e-06,8.12568253138e-06,6.84101487703e-06,5.56811659562e-06,4.34107198297e-06,3.19555633436e-06,2.16827269097e-06,1.29635824732e-06,6.17230558888e-07,1.69936922496e-07,0
0,6.19773462509e-08,1.78493334107e-07,2.97976364314e-07,3.81413590169e-07,3.98939605639e-07,3.27693563557e-07,1.50439666238e-07,-1.4542241425e-07,-5.68662213258e-07,-1.12492625942e-06,-1.81737578995e-06,-2.64725635275e-06,-3.61439489792e-06,-4.7176211626e-06,-5.95511345019e-06,-7.32467204636e-06,-8.82392580988e-06,-1.04504788804e-05,-1.22020051239e-05,-1.4076298082e-05,-1.60712839769e-05,-1.8185004866e-05,-2.04155784447e-05,-2.27611403208e-05,-2.52197738766e-05,-2.7789432139e-05,-3.04678554066e-05,-3.32524877606e-05,-3.61403950251e-05,-3.91281862414e-05,-4.22119402922e-05,-4.53871389498e-05,-4.86486073197e-05,-5.19904624151e-05,-5.54060704052e-05,-5.88880129388e-05,-6.24280628318e-05,-6.60171693294e-05,-6.96454530855e-05,-7.33022109554e-05,-7.69759306488e-05,-8.06543152457e-05,-8.43243175297e-05,-8.79721840376e-05,-9.15835086638e-05,-9.51432955863e-05,-9.863603121e-05,-0.000102045764737,-0.000105356196891,-0.000108550776247,-0.000111612802511,-0.000114525536039,-0.000117272312803,-0.000119836663924,-0.000122202438864,-0.000124353931293,-0.000126276006614,-0.000127954230107,-0.000129374994607,-0.000130525646631,-0.000131394609865,-0.000131971504904,-0.000132247264151,-0.000132214240789,-0.000131866310748,-0.000131198966598,-0.00013020940233,-0.000128896587992,-0.000127261333181,-0.000125306338411,-0.000123036233406,-0.000120457601428,-0.000117578988767,-0.000114410898609,-0.000110965768566,-0.000107257931244,-0.000103303557332,-9.91205808646e-05,-9.47286064192e-05,-9.01487982553e-05,-8.540375157e-05,-8.05173463096e-05,-7.5514584235e-05,-7.04214102188e-05,-6.52645190564e-05,-6.00711493823e-05,-5.48688665929e-05,-4.96853369817e-05,-4.45480955783e-05,-3.94843104394e-05,-3.45205463541e-05,-2.96825310883e-05,-2.49949273901e-05,-2.04811140001e-05,-1.6162978848e-05,-1.20607274648e-05,-8.19270938922e-06,-4.57526500253e-06,-1.22259478081e-06,1.8533475785e-06,4.64293732252e-06,7.13893595615e-06,9.3365242981e-06,1.12333126857e-05,1.28293305352e-05,1.4126998261e-05,1.5131085316e-05,1.58486587901e-05,1.6289027552e-05,1.64636872776e-05,1.63862718024e-05,1.60725159774e-05,1.55402344787e-05,1.48093196838e-05,1.39017596256e-05,1.2841673994e-05,1.16553620567e-05,1.03713512416e-05,9.02042939977e-06,7.63563882734e-06,6.25220922635e-06,4.90741676842e-06,3.64039011966e-06,2.49196324697e-06,1.50483007229e-06,7.24521349011e-07,2.02111473879e-07,0
0,4.70658136765e-08,1.23532319691e-07,1.79752330255e-07,1.77699636902e-07,8.82995922134e-08,-1.10531003552e-07,-4.35290864934e-07,-8.97944435121e-07,-1.50676066807e-06,-2.26702309468e-06,-3.18164934626e-06,-4.25173388847e-06,-5.47701727687e-06,-6.85628250437e-06,-8.38767971291e-06,-1.00689823228e-05,-1.18977793873e-05,-1.38716102932e-05,-1.59880487191e-05,-1.82447430906e-05,-2.06394207375e-05,-2.31698626519e-05,-2.5833855268e-05,-2.86291250889e-05,-3.1553261341e-05,-3.46036311674e-05,-3.77772912266e-05,-4.10708989464e-05,-4.44806261238e-05,-4.80020770564e-05,-5.16302129574e-05,-5.53592840288e-05,-5.9182770258e-05,-6.30933317447e-05,-6.7082769161e-05,-7.11419947785e-05,-7.52610143663e-05,-7.94289201556e-05,-8.36338949744e-05,-8.78632275783e-05,-9.21033391259e-05,-9.63398206754e-05,-0.0001005574815,-0.000104740407944,-0.000108872032446,-0.000112935212293,-0.000116912317544,-0.000120785327512,-0.000124535935072,-0.000128145658016,-0.000131595956569,-0.000134868356151,-0.000137944574385,-0.000140806651333,-0.000143437081912,-0.000145818949408,-0.000147936059025,-0.000149773070405,-0.000151315628052,-0.000152550488646,-0.000153465644234,-0.000154050440329,-0.000154295687968,-0.000154193768826,-0.000153738732491,-0.000152926385051,-0.000151754368148,-0.000150222227691,-0.000148331471413,-0.000146085614495,-0.000143490212465,-0.000140552880611,-0.000137283299171,-0.000133693203559,-0.000129796358972,-0.000125608518733,-0.000121147365815,-0.000116432437106,-0.000111485030053,-0.00010632809152,-0.000100986088839,-9.54848632721e-05,-8.98514663386e-05,-8.41139797132e-05,-7.83013197357e-05,-7.2443027855e-05,-6.65690486757e-05,-6.07094975983e-05,-5.48944203667e-05,-4.91535471355e-05,-4.35160439358e-05,-3.80102646355e-05,-3.26635066496e-05,-2.75017737358e-05,-2.25495492159e-05,-1.78295828642e-05,-1.3362694514e-05,-9.16759713302e-06,-5.26074172067e-06,-1.65618587468e-06,1.63451271589e-06,4.60237727476e-06,7.24106760269e-06,9.54691133531e-06,1.15189125639e-05,1.31587403791e-05,1.44707006478e-05,1.54616950019e-05,1.61411715427e-05,1.65210720937e-05,1.66157808894e-05,1.64420792951e-05,1.60191104175e-05,1.53683562075e-05,1.45136278098e-05,1.34810674772e-05,1.22991574798e-05,1.09987285527e-05,9.61295853382e-06,8.17735298624e-06,6.7297075031e-06,5.31007237313e-06,3.96078400352e-06,2.72670668762e-06,1.65595535843e-06,8.01546728099e-07,2.24622353582e-07,0
0,2.77684024035e-08,5.26448156737e-08,2.88071009738e-08,-7.92018969815e-08,-2.98484670531e-07,-6.49465549726e-07,-1.14721508753e-06,-1.80249275598e-06,-2.62258920918e-06,-3.61202834674e-06,-4.77316514801e-06,-6.10669774105e-06,-7.61210235498e-06,-9.28799558372e-06,-1.11324274081e-05,-1.314310895e-05,-1.53175799242e-05,-1.76533216858e-05,-2.01478224141e-05,-2.27986012918e-05,-2.56031985428e-05,-2.85591379615e-05,-3.1663868147e-05,-3.49146881251e-05,-3.83086624389e-05,-4.1842530162e-05,-4.5512611667e-05,-4.93147163934e-05,-5.32440543064e-05,-5.72951532555e-05,-6.14617840011e-05,-6.57368943114e-05,-7.01125532122e-05,-7.45799062102e-05,-7.9129142089e-05,-8.37494716948e-05,-8.84291189747e-05,-9.31553243975e-05,-9.79143607695e-05,-0.000102691561349,-0.000107471360061,-0.000112237343501,-0.000116972314342,-0.000121658365615,-0.000126276965279,-0.000130809050358,-0.000135235129859,-0.000139535395585,-0.000143689839881,-0.000147678379296,-0.000151480983083,-0.000155077805448,-0.000158449320407,-0.000161576458151,-0.00016444074179,-0.000167024423422,-0.000169310618457,-0.000171283437238,-0.000172928112999,-0.000174231125299,-0.000175180318105,-0.000175765011776,-0.000175976108226,-0.000175806188613,-0.000175249602919,-0.000174302550822,-0.00017296315326,-0.000171231514136,-0.000169109771527,-0.000166602137841,-0.00016371492826,-0.000160456576844,-0.000156837639612,-0.000152870783919,-0.000148570763431,-0.000143954378008,-0.000139040417828,-0.000133849591145,-0.000128404435137,-0.000122729209427,-0.000116849772007,-0.00011079343746,-0.000104588817646,-9.82656452208e-05,-9.18545807145e-05,-8.53870041781e-05,-7.88947927798e-05,-7.2410086087e-05,-6.59650411303e-05,-5.95915796993e-05,-5.33211306402e-05,-4.71843702073e-05,-4.12109637427e-05,-3.54293121109e-05,-2.98663063799e-05,-2.45470942125e-05,-1.94948612936e-05,-1.47306308788e-05,-1.02730841922e-05,-6.1384039403e-06,-2.34014264611e-06,1.11088314235e-06,4.20667244083e-06,6.94209366136e-06,9.31491390824e-06,1.13258057784e-05,1.29783344458e-05,1.42789284627e-05,1.52368382283e-05,1.5864086408e-05,1.61754146615e-05,1.61882308072e-05,1.59225599606e-05,1.54010022098e-05,1.46486980658e-05,1.36933013935e-05,1.25649581216e-05,1.12962884361e-05,9.92237159274e-06,8.48073801384e-06,7.01138616528e-06,5.55686640204e-06,4.16251607612e-06,2.87699463196e-06,1.75335416866e-06,8.50976705758e-07,2.38774496495e-07,0
0,5.03981139091e-09,-3.11291565307e-08,-1.49219707239e-07,-3.80875376237e-07,-7.50190235626e-07,-1.27510794087e-06,-1.96861641149e-06,-2.83973678852e-06,-3.89433919468e-06,-5.13582093577e-06,-6.5656745687e-06,-8.18396386778e-06,-9.98971886459e-06,-1.1981257271e-05,-1.41564379764e-05,-1.6512852019e-05,-1.90479567417e-05,-2.17591593029e-05,-2.46438560727e-05,-2.76994345991e-05,-3.09232447724e-05,-3.43125455562e-05,-3.78644332452e-05,-4.15757566971e-05,-4.54430244096e-05,-4.94623077143e-05,-5.36291437667e-05,-5.79384414449e-05,-6.23843927446e-05,-6.69603917898e-05,-7.16589631567e-05,-7.64717008488e-05,-8.13892189489e-05,-8.64011147045e-05,-9.14959445793e-05,-9.66612136016e-05,-0.000101883378173,-0.000107147862339,-0.000112439087389,-0.000117740514503,-0.000123034700059,-0.000128303363052,-0.000133527463994,-0.000138687294523,-0.000143762576845,-0.000148732572048,-0.000153576196222,-0.000158272143265,-0.000162799013199,-0.000167135444782,-0.000171260251199,-0.000175152557615,-0.000178791939415,-0.000182158559985,-0.000185233306972,-0.000187997926014,-0.000190435151048,-0.000192528830349,-0.000194264047603,-0.000195627237355,-0.000196606294282,-0.000197190675827,-0.000197371497754,-0.000197141622269,-0.00019649573836,-0.000195430434026,-0.000193944260068,-0.000192037785081,-0.000189713641262,-0.000186976560581,-0.000183833400819,-0.000180293160881,-0.000176366984759,-0.000172068153409,-0.000167412063797,-0.000162416194272,-0.00015710005544,-0.000151485125719,-0.000145594770744,-0.000139454145936,-0.000133090081608,-0.000126530950181,-0.000119806515275,-0.000112947762708,-0.000105986713746,-9.89562212742e-05,-9.18897499461e-05,-8.48211417842e-05,-7.77843690826e-05,-7.08132769006e-05,-6.39413178077e-05,-5.72012818967e-05,-5.06250253747e-05,-4.42432012697e-05,-3.80849959238e-05,-3.21778749844e-05,-2.65473425293e-05,-2.12167167724e-05,-1.62069254884e-05,-1.15363238703e-05,-7.22053700127e-06,-3.27232849707e-06,2.98503832546e-07,3.48520521219e-06,6.28411472321e-06,8.69469118248e-06,1.07195163046e-05,1.23642780435e-05,1.36377375344e-05,1.45516834239e-05,1.51208775341e-05,1.53629957131e-05,1.52985673878e-05,1.49509167596e-05,1.43461079087e-05,1.35128954954e-05,1.24826827332e-05,1.12894895678e-05,9.96993769349e-06,8.563266858e-06,7.11141110165e-06,5.65918671213e-06,4.25467784049e-06,2.9499506643e-06,1.80227669397e-06,8.76083403282e-07,2.45842644625e-07,0
