0,-1.10650505141e-05,-3.54407041267e-05,-6.73740077983e-05,-0.000103518856835,-0.000142023849757,-0.000181761489059,-0.000221876304144,-0.000261613123473,-0.00030028227245,-0.000337254766202,-0.000371952130603,-0.000403833918366,-0.000432391707442,-0.000457151613971,-0.000477680256057,-0.00049358534027,-0.000504501921211,-0.000510058309387,-0.000509820586267,-0.000503223741489,-0.000489513533602,-0.000467723715553,-0.00043672358624,-0.000395384105079,-0.000342939277039,-0.000279675773526,-0.000208142797082,-0.00013485307589,-7.08625825864e-05,-2.68356234227e-05,-4.89878638891e-06,0
0,-1.11808014069e-05,-3.58870504106e-05,-6.8205219084e-05,-0.000104597447542,-0.000143077714409,-0.000182475699917,-0.000221972461914,-0.000260893156033,-0.000298638328135,-0.000334660081399,-0.000368448954453,-0.000399529356221,-0.000427465699128,-0.00045187562774,-0.000472441414483,-0.000488908610766,-0.000501062386339,-0.000508676007115,-0.000511431731427,-0.000508820847811,-0.000500050939521,-0.000483989177286,-0.000459175291135,-0.000423947713022,-0.000376750183138,-0.000316743236367,-0.000244955210097,-0.000166275126389,-9.17242492442e-05,-3.6235707781e-05,-7.06780633907e-06,0
0,-1.07084170013e-05,-3.46789404033e-05,-6.61930240603e-05,-0.000101661071244,-0.000139000480559,-0.000177000716241,-0.000214870906444,-0.000252001923916,-0.000287867255306,-0.000321985894301,-0.000353911207403,-0.000383236138481,-0.000409610495197,-0.000432762682604,-0.000452514718642,-0.0004687783464,-0.000481521841835,-0.000490701690005,-0.000496160364822,-0.000497496958514,-0.000493938113171,-0.000484244949708,-0.000466689530663,-0.000439141800086,-0.000399326634438,-0.000345359886853,-0.000276787695598,-0.000196557862896,-0.000114215702319,-4.72287300223e-05,-9.73732544353e-06,0
0,-9.67680762879e-06,-3.18906034036e-05,-6.14688944489e-05,-9.49124752568e-05,-0.000130076567295,-0.000165703667682,-0.000201014316463,-0.0002354488295,-0.00026854134013,-0.000299871519352,-0.000329055791991,-0.000355760615077,-0.000379728269509,-0.00040080521495,-0.000418960861336,-0.000434283494971,-0.000446941249526,-0.000457100596476,-0.000464803376457,-0.000469810874399,-0.000471437057865,-0.000468413214079,-0.000458820057279,-0.000440129917867,-0.000409415814671,-0.000363822933742,-0.000301500184621,-0.000223428760759,-0.000136886125042,-5.96045590485e-05,-1.29080787091e-05,0
0,-8.16467018535e-06,-2.7715261249e-05,-5.43417471086e-05,-8.47757257176e-05,-0.000116847115829,-0.000149242972813,-0.000181176624855,-0.000212123865232,-0.000241673511937,-0.000269466738761,-0.000295187525462,-0.000318580003822,-0.000339479035325,-0.000357843132276,-0.000373777653338,-0.000387534353317,-0.0003994731542,-0.000409975778985,-0.000419309966788,-0.000427453479972,-0.000433891229322,-0.00043742809245,-0.000436059985239,-0.000426955383747,-0.000406609893925,-0.000371261186247,-0.000317733185141,-0.000245107874774,-0.000158113618057,-7.29018487185e-05,-1.65126670391e-05,0
0,-6.28980869257e-06,-2.24404877618e-05,-4.5260610984e-05,-7.18476596013e-05,-0.000100051216862,-0.000128499497081,-0.000156382152899,-0.000183199868348,-0.00020859572576,-0.000232279141713,-0.000254010360641,-0.000273616457951,-0.000291021874846,-0.000306282424018,-0.000319611750327,-0.000331386933729,-0.000342118531057,-0.000352372643605,-0.000362639604447,-0.000373153707671,-0.000383664125789,-0.000393186722694,-0.000399786936339,-0.000400468035044,-0.000391250188732,-0.000367529487884,-0.000324856419458,-0.000260476131859,-0.00017652036508,-8.64430704978e-05,-2.04491827342e-05,0
0,-4.19501808784e-06,-1.64180865925e-05,-3.47721042853e-05,-5.68448844005e-05,-8.05616872316e-05,-0.000104498674708,-0.000127810260622,-0.000150014359054,-0.000170811437998,-0.000189990229267,-0.00020740044093,-0.000222961480637,-0.000236687313528,-0.000248716207611,-0.000259336011467,-0.000268994063846,-0.000278279684127,-0.000287868508724,-0.000298420371782,-0.000310424079046,-0.000323968966733,-0.00033844029767,-0.000352184251046,-0.000362248544848,-0.000364337177114,-0.000353097084357,-0.000322849376,-0.000269034992644,-0.000191194819547,-9.9504507366e-05,-2.46700464012e-05,0
0,-2.03318862075e-06,-1.00336826655e-05,-2.34793597689e-05,-4.05542741184e-05,-5.93256756957e-05,-7.83378512479e-05,-9.67056575323e-05,-0.000113958898616,-0.000129859555755,-0.000144288435175,-0.0001572009557,-0.000168623038855,-0.000178664783117,-0.000187539853434,-0.000195582822521,-0.000203257343431,-0.000211148996591,-0.00021993865528,-0.000230350289025,-0.000243055829177,-0.000258493675458,-0.000276546441915,-0.000296084941534,-0.000314497864252,-0.000327429917684,-0.000328937149522,-0.000312174471171,-0.000270789754506,-0.000201720953113,-0.000111550642098,-2.92707909516e-05,0
0,4.61274667513e-08,-3.68000467813e-06,-1.20072064567e-05,-2.37926188125e-05,-3.73175402272e-05,-5.11291699792e-05,-6.43084239611e-05,-7.6394559109e-05,-8.72142876381e-05,-9.67517357582e-05,-0.000105083914342,-0.000112359347107,-0.000118796213027,-0.000124686419363,-0.000130398839197,-0.00013637871168,-0.000143144258246,-0.000151285250315,-0.000161464333018,-0.000174401965508,-0.000190788150182,-0.000211018139349,-0.000234679529639,-0.000259852709901,-0.000282509995594,-0.000296400427668,-0.000293643088415,-0.000266109142728,-0.000208091987846,-0.000122362337378,-3.45121693246e-05,0
0,1.9070272306e-06,2.26343304893e-06,-9.76608888951e-07,-7.3784676982e-06,-1.55074932973e-05,-2.3962454778e-05,-3.1809140703e-05,-3.85994775512e-05,-4.42273720271e-05,-4.87878411766e-05,-5.24913262519e-05,-5.56222716666e-05,-5.85191370683e-05,-6.15606697713e-05,-6.51520538989e-05,-6.97115223475e-05,-7.56646752084e-05,-8.34581819852e-05,-9.36001626669e-05,-0.000106714891201,-0.000123562193233,-0.000144903406876,-0.000171061935359,-0.000201095008885,-0.000231789814489,-0.000257058259296,-0.000268259740143,-0.000255560810963,-0.000210554097167,-0.000131992692067,-4.07675308114e-05,0
0,3.43321960762e-06,7.44222363314e-06,9.00962613685e-06,7.88257424739e-06,5.15369425736e-06,2.11246108433e-06,-3.2743640334e-07,-1.74458264229e-06,-2.10496654414e-06,-1.61882908368e-06,-6.36051840157e-07,4.15998956175e-07,1.07129740727e-06,8.56470484174e-07,-6.79229305689e-07,-3.93849760053e-06,-9.26600716218e-06,-1.69679154175e-05,-2.73698528072e-05,-4.09087083103e-05,-5.82315117815e-05,-8.02088146124e-05,-0.000107689216261,-0.000140758176689,-0.000177457151323,-0.000212511869389,-0.000237039212091,-0.000239715870022,-0.000209400244004,-0.000140598005785,-4.84145625888e-05,0
0,4.52842406861e-06,1.15281450104e-05,1.73674089236e-05,2.11980932689e-05,2.37352134251e-05,2.6087423647e-05,2.90915628909e-05,3.31108183293e-05,3.80938308658e-05,4.37106160154e-05,4.94706611675e-05,5.48038472949e-05,5.91168165147e-05,6.18394133373e-05,6.24667703223e-05,6.05923276219e-05,5.5920142813e-05,4.82446104433e-05,3.73919421432e-05,2.31250264398e-05,5.01538892221e-06,-1.76730864117e-05,-4.59617230081e-05,-8.07068009044e-05,-0.000121371272761,-0.000164177234126,-0.000200806852374,-0.0002189288052,-0.000204730050001,-0.00014820601998,-5.76798471783e-05,0
0,5.10895982751e-06,1.42049019307e-05,2.35138944831e-05,3.17723352018e-05,3.93127707887e-05,4.69854217733e-05,5.54684835489e-05,6.50104058547e-05,7.54456857962e-05,8.63149406944e-05,9.69880032092e-05,0.000106758251966,0.0001149127169,0.000120789336153,0.000123825642171,0.000123593760724,0.000119811779163,0.000112324299514,0.000101052179719,8.59147118113e-05,6.67151905529e-05,4.2988553503e-05,1.38642552914e-05,-2.18339366641e-05,-6.47575620912e-05,-0.000113062568799,-0.000160001778939,-0.000193111559943,-0.000196194826015,-0.000154464319742,-6.84556771792e-05,0
0,5.08310168094e-06,1.51281796214e-05,2.68230832076e-05,3.87693701752e-05,5.09432365072e-05,6.38442249198e-05,7.78778226323e-05,9.30897784923e-05,0.000109150328974,0.000125451444543,0.000141223566248,0.000155634083288,0.000167864383999,0.000177172059091,0.000182940531093,0.000184711391817,0.000182192541179,0.000175239889746,0.000163817288875,0.000147940386273,0.00012759610362,0.000102606528251,7.24343247209e-05,3.60185660661e-05,-7.95797306757e-06,-5.95490350205e-05,-0.000114498681834,-0.00016152370751,-0.000182748965484,-0.000158402719871,-8.01400497435e-05,0
0,4.30346999452e-06,1.38382182433e-05,2.65376156892e-05,4.12495936154e-05,5.76306149279e-05,7.5703672023e-05,9.54453667771e-05,0.000116575657097,0.000138527356243,0.000160513554857,0.000181623667601,0.000200912953315,0.000217476754014,0.000230510547446,0.000239355465285,0.000243525162224,0.00024271020586,0.000236761344363,0.000225658424933,0.000209471383268,0.000188310528251,0.000162226816315,0.000131029078838,9.40081481351e-05,4.97608378198e-05,-3.14891218903e-06,-6.34352643715e-05,-0.000122588146202,-0.000162418529783,-0.000158228505423,-9.15509730859e-05,0
0,2.45923569472e-06,9.58279845497e-06,2.1610834006e-05,3.80737909605e-05,5.82900528905e-05,8.1608060498e-05,0.000107366585609,0.000134805033806,0.000163029024617,0.000191036318883,0.00021777441946,0.000242205122109,0.000263364194202,0.00028041169733,0.000292669365405,0.000299640927339,0.000301013412903,0.000296642163933,0.000286525792905,0.000270776149653,0.000249583236696,0.000223146728863,0.000191527825007,0.0001543695651,0.000110504679924,5.78628210503e-05,-4.96489507136e-06,-7.37057980132e-05,-0.000132065596138,-0.000151127725893,-0.000100907146176,0
0,-1.16312702224e-06,9.85115692863e-07,1.04578171029e-05,2.77873390457e-05,5.17345504156e-05,8.0647588717e-05,0.000112965808096,0.000147280804982,0.000182284158866,0.000216729606833,0.000249431257225,0.000279286465831,0.000305309350108,0.000326664594659,0.000342693815619,0.00035292894394,0.000357090469923,0.00035507235343,0.000346917656696,0.000332787823903,0.000312924761134,0.000287594182206,0.000256963626754,0.00022086031376,0.000178344049058,0.000127205183778,6.4263800545e-05,-1.09716893246e-05,-8.70737726955e-05,-0.000132964905458,-0.000105774062732,0
0,-8.17347551218e-06,-1.44866588833e-05,-9.32341746188e-06,8.58692140773e-06,3.67851273627e-05,7.21290827034e-05,0.000111883267378,0.000153858971439,0.000196286957764,0.00023768145621,0.000276757774589,0.000312399599479,0.000343657419354,0.000369760663431,0.000390130397772,0.000404383923378,0.000412327143074,0.000413934438854,0.000409317878353,0.000398687148856,0.000382298790428,0.000360389356856,0.000333061923532,0.000300073455537,0.000260450620974,0.000211898825065,0.000150337945062,7.1440774179e-05,-2.08136650971e-05,-9.76586606973e-05,-0.000102777241413,0
0,-2.19314884303e-05,-4.0990586862e-05,-4.07600262669e-05,-2.10737961547e-05,1.30714055433e-05,5.6480948382e-05,0.000105069722793,0.000155851719327,0.000206642374005,0.00025578731116,0.000301983671873,0.000344183978685,0.000381554549034,0.000413462231299,0.000439470042477,0.000459329345128,0.000472962222842,0.000480432114822,0.000481903063832,0.000477587862862,0.000467682826307,0.000452281880338,0.000431251758195,0.000404022039486,0.000369234961311,0.000324209195547,0.00026429702426,0.000182894051927,7.63461511833e-05,-3.58233651117e-05,-8.67075261691e-05,0
0,-4.83075140517e-05,-8.28194578119e-05,-8.41593831653e-05,-5.80927659e-05,-1.38698941213e-05,4.09728745842e-05,0.000101108659854,0.000162944698385,0.000224069845985,0.000282822202853,0.000338009253459,0.000388749896166,0.000434395001903,0.000474489968557,0.000508754013724,0.000537060982166,0.000559413833173,0.000575909598008,0.000586693572582,0.000591900958148,0.000591581044676,0.000585593001881,0.000573453694265,0.000554102816329,0.000525542971074,0.000484340280081,0.000425049571861,0.000339764719406,0.00021931613911,6.80941364406e-05,-4.8032319105e-05,0
0,-9.19948853678e-05,-0.000130807059968,-0.000117016924083,-7.02614225604e-05,-5.04361467745e-06,6.92651624917e-05,0.000146853045033,0.000224228604564,0.000299293579662,0.000370742750646,0.000437718101712,0.000499627870252,0.000556059698837,0.000606741050209,0.000651518757426,0.000690341990589,0.000723240425239,0.00075029332416,0.000771586406938,0.00078715216827,0.00079688575768,0.000800422442057,0.000796954285332,0.000784956095542,0.000761787070667,0.000723159755307,0.000662532444618,0.000570526919617,0.000434393476413,0.000242154329855,3.44967126569e-05,0
0,-0.000114600061558,-8.34569899867e-05,2.32403684803e-06,0.000105407141184,0.000211081007474,0.000313742713302,0.000411366502211,0.00050326059317,0.000589198766366,0.000669095703105,0.000742895816558,0.000810546895766,0.000872006208649,0.00092725583058,0.00097631580383,0.00101924911048,0.00105615505822,0.00108714866551,0.00111232322247,0.00113169132064,0.00114509610485,0.00115207914022,0.00115168430057,0.00114216987392,0.00112059443202,0.00108223766442,0.00101980020839,0.00092224058904,0.00077279177727,0.000544917469916,0.00021960228294,0
0,0.000362033910331,0.000631874379133,0.000821338879359,0.00096004071951,0.00106800281092,0.00115671902109,0.00123253958311,0.00129897493371,0.00135799881059,0.00141074840403,0.00145789925951,0.00149987126337,0.0015369467253,0.00156934050005,0.00159724105263,0.00162083107307,0.00164029133038,0.00165578893489,0.00166744940941,0.00167531005968,0.00167924963188,0.00167888592401,0.00167342855791,0.00166146714255,0.00164066055108,0.00160725060653,0.00155519586594,0.00147434705283,0.00134600014252,0.00113077376759,0.000730610410512,0
0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142,0.00200741260142
