0,-1.33193609212e-06,-4.97879130756e-06,-1.06108375108e-05,-1.79424591267e-05,-2.67435670994e-05,-3.68401977518e-05,-4.81074553986e-05,-6.04578105204e-05,-7.3827417972e-05,-8.81626078688e-05,-0.000103408086213,-0.000119497753087,-0.000136348491504,-0.000153856857563,-0.000171898328273,-0.000190328618714,-0.000208986529373,-0.00022769779265,-0.000246279429714,-0.000264544191933,-0.000282304738908,-0.000299377293898,-0.000315584612165,-0.000330758191352,-0.000344739737899,-0.000357381972813,-0.000368548909656,-0.000378115766392,-0.000385968682383,-0.000392004406691,-0.00039613010892,-0.000398263444651,-0.000398332988552,-0.00039627913249,-0.000392055533343,-0.000385631173657,-0.000376993088424,-0.00036614979284,-0.000353135413577,-0.000338014469874,-0.00032088716098,-0.000301894884696,-0.000281225533919,-0.000259117900391,-0.000235864281793,-0.000211810191857,-0.000187349997964,-0.000162917466293,-0.000138970683235,-0.000115971676913,-9.43621758291e-05,-7.45380259675e-05,-5.68254405001e-05,-4.14621377088e-05,-2.8585467521e-05,-1.82281306348e-05,-1.03205775183e-05,-4.69810823343e-06,-1.11028801178e-06,7.6950855383e-07,1.33597205088e-06,1.04572209672e-06,4.12351881362e-07,0
0,-1.62507797666e-06,-5.99252229241e-06,-1.26440721995e-05,-2.11962636067e-05,-3.13486189318e-05,-4.28791995592e-05,-5.56318681845e-05,-6.94990973428e-05,-8.44035588233e-05,-0.000100280994213,-0.000117066037324,-0.00013468183952,-0.000153033651482,-0.000172006011725,-0.000191462896834,-0.000211250068365,-0.000231198853544,-0.000251130671093,-0.000270861724263,-0.000290207409893,-0.000308986123857,-0.000327022272015,-0.000344148414272,-0.000360206570298,-0.000375048792845,-0.000388537165136,-0.000400543402973,-0.000410948243462,-0.000419640786936,-0.000426517933954,-0.000431484032606,-0.000434450828882,-0.000435337798749,-0.000434072936788,-0.000430594083888,-0.000424850873386,-0.000416807381818,-0.00040644557589,-0.000393769636315,-0.000378811201187,-0.000361635495014,-0.00034234818154,-0.000321102587354,-0.000298106683357,-0.000273628892212,-0.000248001450673,-0.000221619780646,-0.00019493624959,-0.000168447005171,-0.000142671400219,-0.000118124892452,-9.52879581914e-05,-7.45749653943e-05,-5.63074670008e-05,-4.06956109791e-05,-2.78294890691e-05,-1.76799701955e-05,-1.01067372465e-05,-4.87039728079e-06,-1.64569963794e-06,-3.37938965756e-08,4.27229701295e-07,2.52696551594e-07,0
0,-1.91831590804e-06,-7.00200538355e-06,-1.46614632231e-05,-2.44138143956e-05,-3.58873307857e-05,-4.88115356953e-05,-6.29985223158e-05,-7.83201491612e-05,-9.46849207329e-05,-0.000112017386011,-0.000130241817691,-0.000149270904938,-0.000168999347206,-0.000189301663418,-0.000210033236705,-0.00023103354676,-0.000252130622917,-0.00027314591143,-0.000293898941277,-0.000314211365249,-0.00033391013168,-0.000352829697099,-0.000370813314912,-0.000387713525117,-0.000403392023901,-0.000417719111957,-0.000430572912582,-0.000441838523594,-0.000451407230707,-0.000459175873527,-0.000465046426652,-0.00046892584261,-0.000470726202976,-0.000470365238423,-0.000467767308846,-0.00046286495805,-0.000455601173343,-0.000445932508197,-0.000433833235344,-0.000419300678807,-0.000402361815318,-0.000383081123567,-0.000361569475748,-0.000337993592157,-0.00031258520633,-0.000285648628694,-0.00025756491198,-0.00022879044794,-0.000199847787581,-0.000171307054944,-0.000143757726317,-0.00011777270245,-9.38689753303e-05,-7.24708307197e-05,-5.38814992118e-05,-3.82672028002e-05,-2.56543680017e-05,-1.59377365016e-05,-8.89533193322e-06,-4.20607574664e-06,-1.46691039304e-06,-2.07980091943e-07,9.37246752755e-08,0
0,-2.20564371814e-06,-7.98681386581e-06,-1.66227271452e-05,-2.75318010005e-05,-4.02717977041e-05,-5.45242033558e-05,-7.00694963468e-05,-8.67587637023e-05,-0.000104486026185,-0.000123164405309,-0.000142707936061,-0.000163019576153,-0.000183984973065,-0.000205470926174,-0.000227327217041,-0.000249390494405,-0.000271489084099,-0.000293447854278,-0.000315092539511,-0.000336253177501,-0.000356766522167,-0.000376477458643,-0.00039523955702,-0.00041291496382,-0.000429373848671,-0.000444493607491,-0.000458157984356,-0.000470256224733,-0.000480682324848,-0.000489334405009,-0.000496114215031,-0.00050092677995,-0.000503680213276,-0.000504285759751,-0.000502658178762,-0.000498716633152,-0.000492386265515,-0.00048360068603,-0.0004723056222,-0.000458463979683,-0.000442062526983,-0.000423120330761,-0.000401698911754,-0.000377913836439,-0.000351947077529,-0.000324058948787,-0.000294597764808,-0.000264004691173,-0.000232810757859,-0.000201623078586,-0.000171098388952,-0.000141904351882,-0.000114672397854,-8.99490893387e-05,-6.81545273591e-05,-4.95549886366e-05,-3.42530699575e-05,-2.21938900468e-05,-1.31824596157e-05,-6.90626615741e-06,-2.95814979693e-06,-8.56682498232e-07,-6.36051751531e-08,0
0,-2.48069285516e-06,-8.92590787339e-06,-1.84872271464e-05,-3.04874225341e-05,-4.44160170598e-05,-5.99078890624e-05,-7.6712605116e-05,-9.46606775784e-05,-0.000113631622288,-0.000133527208921,-0.000154251696251,-0.000175699365329,-0.000197748541877,-0.000220260650016,-0.000243082635885,-0.000266051221734,-0.000288997753905,-0.000311752771862,-0.000334149772738,-0.000356027937237,-0.000377233803081,-0.000397622019822,-0.000417055399008,-0.000435404496164,-0.000452546939226,-0.00046836666739,-0.000482753181233,-0.000495600844007,-0.000506808227126,-0.00051627746717,-0.000523913600175,-0.000529623860121,-0.000533316968183,-0.000534902491715,-0.000534290412226,-0.000531391120983,-0.00052611608033,-0.000518379430445,-0.000508100861569,-0.000495210085829,-0.000479653228683,-0.000461401406014,-0.000440461638006,-0.000416890042983,-0.000390806910547,-0.00036241272588,-0.0003320034742,-0.000299982623002,-0.000266866217923,-0.000233276906639,-0.000199923030258,-0.000167560865986,-0.000136941936091,-0.000108752236673,-8.35542255218e-05,-6.17429870033e-05,-4.35241521393e-05,-2.8914530407e-05,-1.7760329748e-05,-9.76488478107e-06,-4.5183154272e-06,-1.52413540268e-06,-2.20940134533e-07,0
0,-2.73690755217e-06,-9.79809872784e-06,-2.02147306756e-05,-3.32194088714e-05,-4.82371453005e-05,-6.4858446126e-05,-8.28030938532e-05,-0.000101881473904,-0.000121958785791,-0.000142925747807,-0.000164677532183,-0.000187100968658,-0.000210068819668,-0.000233439283698,-0.000257058767979,-0.000280766221105,-0.000304397743974,-0.000327790657459,-0.00035078660968,-0.000373233616182,-0.000394987134877,-0.000415910392557,-0.000435874216636,-0.000454756603893,-0.000472442198269,-0.00048882177314,-0.000503791738407,-0.000517253633861,-0.000529113536391,-0.000539281303177,-0.000547669594237,-0.000554192660306,-0.00055876493895,-0.000561299566014,-0.000561706972931,-0.000559893831928,-0.00055576264453,-0.000549212293584,-0.000540139929999,-0.00052844459259,-0.000514032966267,-0.000496827663112,-0.000476778344565,-0.000453875859243,-0.00042816930129,-0.000399785431733,-0.000368949174732,-0.000336002849762,-0.000301420474885,-0.00026581214083,-0.000229912733725,-0.000194550166213,-0.00016059175016,-0.00012887348922,-0.000100124036479,-7.48991775832e-05,-5.35406935464e-05,-3.61655245789e-05,-2.26815027652e-05,-1.28195353359e-05,-6.17105243409e-06,-2.22239422806e-06,-3.82002612683e-07,0
0,-2.96776336194e-06,-1.05826469823e-05,-2.17663951143e-05,-3.56693399791e-05,-5.16570874379e-05,-6.92787038908e-05,-8.82256331317e-05,-0.000108288737551,-0.000129319210017,-0.000151197144241,-0.00017380941971,-0.000197036654626,-0.000220747655336,-0.000244799171552,-0.000269038758228,-0.00029330892872,-0.000317451330269,-0.000341310212178,-0.000364734895872,-0.000387581262316,-0.000409712449621,-0.000430999023212,-0.000451318869743,-0.000470557002575,-0.000488605378237,-0.000505362733489,-0.000520734379644,-0.000534631846018,-0.000546972252313,-0.00055767730849,-0.000566671884282,-0.000573882150575,-0.00057923336283,-0.000582647425698,-0.000584040439703,-0.000583320513476,-0.000580386191602,-0.000575125843938,-0.000567418419538,-0.000557136007026,-0.000544148668578,-0.000528332024944,-0.000509578050298,-0.000487809461254,-0.000462997907383,-0.000435185818362,-0.000404511133784,-0.00037123311846,-0.000335755969413,-0.000298645034213,-0.000260628643546,-0.000222577870499,-0.00018545856113,-0.000150256066639,-0.000117882627118,-8.90863486552e-05,-6.43832126544e-05,-4.40263440509e-05,-2.80133203438e-05,-1.61205161553e-05,-7.94892756967e-06,-2.96830834025e-06,-5.51979866622e-07,0
0,-3.16700621656e-06,-1.12599208036e-05,-2.31058523442e-05,-3.77830883404e-05,-5.46042142177e-05,-7.30803902288e-05,-9.28763976122e-05,-0.000113764256094,-0.000135581500468,-0.000158198056683,-0.000181493292856,-0.000205342738481,-0.00022961257274,-0.000254159407839,-0.000278832997876,-0.000303480015002,-0.000327947682193,-0.000352086646734,-0.000375752927472,-0.000398809050396,-0.000421124619902,-0.000442576592069,-0.000463049460031,-0.000482435466157,-0.000500634851997,-0.000517556068286,-0.000533115808696,-0.000547238708824,-0.000559856565057,-0.000570906969845,-0.000580331321257,-0.000588072235567,-0.000594070463676,-0.000598261479441,-0.00060057196654,-0.000600916485199,-0.000599194710274,-0.000595289603258,-0.000589066935565,-0.000580376630201,-0.000569056430474,-0.000554938441432,-0.000537859113333,-0.000517673226103,-0.000494272350475,-0.000467608038084,-0.000437719521851,-0.000404764835907,-0.000369052812484,-0.000331071267577,-0.000291504016036,-0.000251226977035,-0.000211273342385,-0.000172762083884,-0.000136794450011,-0.000104337046561,-7.61199073581e-05,-5.25753002446e-05,-3.38273633497e-05,-1.97237053484e-05,-9.88907280988e-06,-3.78133886819e-06,-7.36872220302e-07,0
0,-3.32889407444e-06,-1.18120591114e-05,-2.4200295059e-05,-3.95122521892e-05,-5.70150507131e-05,-7.61859990748e-05,-9.66650596346e-05,-0.000118206107016,-0.000140633338555,-0.000163806918517,-0.000187599380975,-0.000211882084756,-0.00023651957268,-0.000261369161416,-0.000286283296868,-0.000311112828761,-0.000335710080526,-0.000359931214363,-0.000383637828142,-0.000406697962953,-0.000428986782379,-0.000450387155665,-0.000470790285086,-0.000490096403922,-0.000508215466805,-0.000525067679112,-0.000540583676143,-0.000554704166516,-0.000567378891132,-0.00057856480913,-0.000588223494507,-0.000596317801704,-0.000602807928328,-0.000607647064241,-0.000610776868115,-0.000612123040942,-0.000611591393864,-0.00060906479153,-0.000604401385828,-0.000597434617503,-0.000587975519941,-0.00057581791966,-0.000560747187069,-0.000542553234555,-0.000521048458134,-0.000496091219282,-0.000467615168764,-0.000435664065507,-0.000400430509634,-0.000362294920631,-0.000321858001104,-0.000279956189721,-0.0002376467073,-0.00019614979146,-0.000156744297806,-0.000120629801664,-8.87869157942e-05,-6.18744460947e-05,-4.01886179663e-05,-2.36832971637e-05,-1.20287974012e-05,-4.68139674482e-06,-9.4285911255e-07,0
0,-3.44842608002e-06,-1.22235955662e-05,-2.50214902885e-05,-4.08154794047e-05,-5.88358183016e-05,-7.85304749998e-05,-9.95165666941e-05,-0.000121530502885,-0.00014438339143,-0.000167925934554,-0.000192024349253,-0.000216546499836,-0.00024135595174,-0.000266311169922,-0.000291267373895,-0.000316079256492,-0.000340603539527,-0.000364700966606,-0.00038823774083,-0.00041108661066,-0.000433127840782,-0.000454250237069,-0.000474352280644,-0.000493343308181,-0.000511144582688,-0.00052769004593,-0.0005429265339,-0.00055681326495,-0.000569320466036,-0.000580427074114,-0.000590117525796,-0.000598377720574,-0.000605190305827,-0.000610529483348,-0.00061435557874,-0.000616609629244,-0.000617208348995,-0.0006160398717,-0.00061296066891,-0.00060779411906,-0.000600331275683,-0.000590334465549,-0.000577544436811,-0.000561691863882,-0.000542514080598,-0.000519777917276,-0.000493309384975,-0.000463030541866,-0.000429002955654,-0.000391475392677,-0.000350930321762,-0.000308119362981,-0.00026407271035,-0.000220064542948,-0.000177520589579,-0.000137870181561,-0.000102371041171,-7.19557842513e-05,-4.71454479274e-05,-2.80451049991e-05,-1.44015958134e-05,-5.68691157765e-06,-1.17574650518e-06,0
0,-3.52154631798e-06,-1.24820081893e-05,-2.55466627422e-05,-4.16596067952e-05,-6.00237420887e-05,-8.00626186573e-05,-0.000101372601375,-0.000123673288777,-0.000146762855767,-0.000170482709327,-0.000194693087083,-0.000219258802841,-0.000244042830442,-0.000268904948858,-0.000293703003546,-0.000318295071369,-0.00034254159334,-0.000366307147765,-0.000389461904219,-0.000411882947864,-0.000433455656714,-0.000454075220954,-0.000473648271628,-0.000492094477058,-0.000509347892993,-0.000525357825428,-0.00054008898051,-0.000553520724359,-0.000565645344298,-0.000576465279402,-0.000585989362516,-0.000594228180774,-0.000601188713973,-0.00060686844941,-0.000611249200633,-0.000614290866331,-0.00061592541535,-0.000616051499612,-0.000614530065405,-0.000611181422974,-0.00060578432768,-0.000598077733121,-0.000587765994958,-0.00057452842665,-0.000558034222595,-0.000537963846102,-0.000514037977565,-0.000486054925045,-0.000453936808692,-0.000417783483925,-0.000377930536148,-0.000335003194572,-0.000289951613853,-0.00024404634109,-0.000198810942628,-0.000155879749506,-0.00011679715117,-8.281024396e-05,-5.47213183509e-05,-3.28410283278e-05,-1.70339004474e-05,-6.81330170628e-06,-1.44054613583e-06,0
0,-3.54531135617e-06,-1.25781668961e-05,-2.57592048084e-05,-4.20205599339e-05,-6.05480605751e-05,-8.07461432333e-05,-0.000102192646904,-0.000124591005395,-0.00014772653287,-0.000171431376861,-0.000195559967396,-0.000219974324037,-0.000244537031421,-0.000269109209,-0.000293551129823,-0.000317723869323,-0.000341491121498,-0.000364720892505,-0.000387287106533,-0.000409071267787,-0.000429964287467,-0.000449868479814,-0.000468699614976,-0.000486388825753,-0.000502884118092,-0.000518151233933,-0.000532173652221,-0.000544951577082,-0.000556499837904,-0.000566844702398,-0.000576019671935,-0.000584060382775,-0.000590998775483,-0.000596856718784,-0.000601639287732,-0.00060532790042,-0.000607873507615,-0.000609190200393,-0.000609149567364,-0.000607576229955,-0.000604245103637,-0.000598881071261,-0.000591161906316,-0.000580725440653,-0.000567182124081,-0.000550134259171,-0.000529203284615,-0.000504066454129,-0.000474503957965,-0.000440456646476,-0.000402092488711,-0.000359875932954,-0.000314627670491,-0.00026755327473,-0.000220211417758,-0.000174394886375,-0.000131921853527,-9.43804695597e-05,-6.29088915516e-05,-3.80850400118e-05,-1.99427710685e-05,-8.07193067126e-06,-1.74120919014e-06,0
0,-3.51801314386e-06,-1.25066585041e-05,-2.56491829687e-05,-4.18839767255e-05,-6.03906960984e-05,-8.05603356299e-05,-0.000101954604856,-0.000124261452317,-0.000147253349411,-0.000170753113714,-0.000194609409121,-0.000218681592109,-0.000242831975185,-0.000266923035882,-0.000290817374277,-0.000314378897416,-0.000337474416434,-0.000359975367948,-0.000381759655227,-0.000402713684249,-0.000422734620811,-0.000441732792284,-0.000459634056834,-0.000476381895958,-0.000491938964872,-0.000506287857062,-0.000519430893583,-0.000531388820788,-0.000542198378834,-0.000551908776591,-0.000560577168395,-0.000568263269762,-0.000575023271381,-0.000580903215883,-0.000585931996147,-0.000590114129541,-0.000593422404681,-0.000595790676155,-0.000597107082842,-0.000597208064332,-0.000595873701874,-0.000592825089353,-0.000587724634642,-0.00058018038903,-0.000569755691606,-0.000555985589316,-0.000538401640665,-0.000516566796317,-0.000490121971288,-0.000458845439458,-0.000422724799618,-0.00038203812351,-0.00033743480916,-0.000289996752041,-0.000241248223007,-0.000193075905327,-0.000147534234088,-0.000106557958684,-7.1666741682e-05,-4.37707722866e-05,-2.31345271432e-05,-9.46953541805e-06,-2.08050422926e-06,0
