1.068789e+07
8.464851e+07
1.065328e+09
2.047750e+10
1.104839e+11
3.177389e+12
3.474786e+13
2.899141e+14
7.196471e+15
4.763879e+16
9.982166e+17
1.335971e+19
7.463771e+19
2.457429e+21
2.011966e+22
2.964248e+23
4.973524e+24
2.553517e+25
8.153348e+26
8.177224e+27
8.184809e+28
1.786903e+30
1.076470e+31
2.610302e+32
3.191066e+33
2.113460e+34
6.169232e+35
4.608398e+36
7.958919e+37
1.204678e+39
6.106158e+39
2.076656e+41
1.907886e+42
2.273498e+43
4.401441e+44
2.436638e+45
6.764202e+46
7.575302e+47
5.992590e+48
1.545183e+50
1.051164e+51
2.110434e+52
2.901656e+53
1.561911e+54
5.260814e+55
4.416356e+56
6.215990e+57
1.075517e+59
5.583914e+59
1.738260e+61
1.785978e+62
1.698324e+63
3.845186e+64
2.372377e+65
5.534419e+66
6.939535e+67
4.375338e+68
1.322650e+70
1.015831e+71
1.675326e+72
2.611172e+73
1.319531e+74
4.434178e+75
4.182033e+76
4.739954e+77
9.493548e+78
5.388190e+79
1.437874e+81
1.651669e+82
1.239562e+83
3.315389e+84
2.316231e+85
4.457801e+86
6.297155e+87
3.299767e+88
1.125531e+90
9.683861e+90
1.301949e+92
2.324792e+93
1.229645e+94
3.703573e+95
3.900121e+96
3.519562e+97
8.268928e+98
5.250616e+99
1.172574e+101
1.509024e+102
9.053615e+102
2.835860e+104
2.236201e+105
3.522720e+106
5.655671e+107
2.866682e+108
9.465312e+109
9.156922e+110
9.870210e+111
2.046249e+113
1.190336e+114
3.054234e+115
3.598300e+116
2.564146e+117
7.110994e+118
5.097125e+119
9.407023e+120
1.365742e+122
7.028110e+122
2.406363e+124
2.125976e+125
2.723537e+126
5.022779e+127
2.705461e+128
7.885655e+129
8.515674e+130
7.285350e+131
1.777040e+133
1.161090e+134
2.482312e+135
3.281069e+136
1.872093e+137
6.076353e+138
4.916490e+139
7.398966e+140
1.224070e+142
6.259064e+142
2.019824e+144
2.002888e+145
2.052709e+146
4.407568e+147
2.626044e+148
6.482945e+149
7.832378e+150
5.308463e+151
1.524679e+153
1.123770e+154
1.983131e+155
2.962026e+156
1.504609e+157
5.141364e+158
4.665025e+159
5.689526e+160
1.084469e+162
5.946776e+162
1.677989e+164
1.857684e+165
1.506189e+166
3.816514e+167
2.563749e+168
5.250329e+169
7.128754e+170
3.900587e+171
1.301166e+173
1.079687e+174
1.552361e+175
2.647526e+176
1.366568e+177
4.307518e+178
4.376485e+179
4.262383e+180
9.487550e+181
5.787485e+182
1.375026e+184
1.703879e+185
1.099137e+186
3.268753e+187
2.478739e+188
4.176479e+189
6.421031e+190
3.248813e+191
1.098011e+193
1.023095e+194
1.186987e+195
2.339876e+196
1.312525e+197
3.568068e+198
4.050381e+199
3.115283e+200
8.191374e+201
5.652811e+202
1.109495e+204
1.547654e+205
8.207544e+205
2.784601e+207
2.368668e+208
3.253256e+209
5.723623e+210
3.001436e+211
9.180494e+212
9.554332e+213
8.837828e+214
2.040856e+216
1.278506e+217
2.914168e+218
3.704312e+219
2.275006e+220
7.008868e+221
5.459932e+222
8.786284e+223
1.391255e+225
7.034017e+225
2.344063e+227
2.241279e+228
2.472942e+229
5.045030e+230
2.901621e+231
7.581652e+232
8.827797e+233
6.443024e+234
1.757219e+236
1.244711e+237
2.342355e+238
3.357460e+239
1.739973e+240
5.955349e+241
5.197286e+242
6.809555e+243
1.237005e+245
6.607253e+245
1.955283e+247
2.086973e+248
1.830462e+249
4.387308e+250
2.829018e+251
6.171732e+252
8.056850e+253
4.704792e+254
1.502257e+256
1.201094e+257
1.846416e+258
3.012176e+259
1.533993e+260
5.003123e+261
4.904700e+262
5.146249e+263
1.087007e+265
6.405083e+265
1.609818e+267
1.922297e+268
1.333178e+269
3.767973e+270
2.739635e+271
4.940319e+272
7.281718e+273
3.717356e+274
1.272789e+276
1.140373e+277
1.423438e+278
2.671606e+279
1.452752e+280
4.161919e+281
4.554700e+282
3.786033e+283
9.425187e+284
6.250953e+285
1.305924e+287
1.751075e+288
9.753933e+288
3.217720e+290
2.639052e+291
3.875844e+292
6.516796e+293
3.347887e+294
1.067286e+296
1.072218e+297
1.069419e+298
2.340595e+299
1.412334e+300
3.415630e+301
4.182926e+302
2.760907e+303
8.078546e+304
6.046592e+305
1.040927e+307
1.578714e+308
inf
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
