-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00157381147952,0.00159739858262,0.00159999803263,0.00160067379548,0.00160101004203,0.00160120189355,0.00160128302696,0.00160123380525,0.00160097898857,0.00160034858291,0.00159899020518,0.00159619064582,0.00159052127699,0.00157915135924,0.00155660649445,0.00151303532036,0.00143443760435,0.00131487460993,0.00118394873983,0.00105621665434,0.000934507205836,0.000817879670975,0.000705170929858,0.000596271651412,0.000492491321913,0.000396371656675,0.000311026664351,0.000239217862593,0.000182566900595,0.000141253540083,0.000114251558738,9.98582620999e-05,9.61883285449e-05,0.000101440025949,0.000113930312741,0.000132013228251,0.000154015669607,0.000178265503634,0.000203202558013,0.000227511397483,0.000250215370049,0.000270703847517,0.000288698273646,0.000304180680779,0.000317310307762,0.000328346962047,0.000337590734504,0.000345340437881,0.000351868790273,0.000357410504228,0.0003621592046,0.000366269689484,0.000369862921686,0.000373031987859,0.000375847955862,0.000378365066845,0.000380625035652,0.000382660437678,0.00038449727024,0.000386156824002,0.000387657009418,0.000389013271888,0.0003902392086,0.000391346976828,0.000392347561595,0.000393250951963,0.00039406626021,0.000394801806807,0.000395465185849,0.000396063319817,0.000396602508708,0.000397088476133,0.000397526413499,0.000397921022583,0.000398276556403,0.000398596858156,0.000398885397956,0.000399145307196,0.000399379410404,0.000399590254594,0.000399780136111,0.000399951125109,0.000400105087747,0.000400243706294,0.000400368497282,0.000400480827875,0.00040058193063,0.000400672916784,0.000400754788216,0.000400828448228,0.000400894711244,0.000400954311546,0.000401007911149,0.000401056106895,0.000401099436843,0.000401138386036,0.000401173391695,0.000401204847907,0.000401233109856,0.00040125849763,0.000401281299667,0.000401301775857,0.000401320160342,0.000401336664047,0.000401351476954,0.000401364770167,0.000401376697764,0.000401387398473,0.000401396997184,0.000401405606313,0.000401413327032,0.00040142025038,0.000401426458262,0.000401432024356,0.000401437014923,0.000401441489546,0.000401445501791,0.000401449099805,0.000401452326855,0.000401455221811,0.000401457819591,0.000401460151548,0.00040146224583,0.000401464127702,0.000401465819833,0.000401467342555,0.000401468714102,0.000401469950817,0.000401471067346,0.000401472076808,0.000401472990949,0.000401473820283,0.000401474574214,0.000401475261152,0.000401475888615,0.000401476463315,0.000401476991248,0.000401477477762,0.000401477927628,0.000401478345098,0.000401478733959,0.000401479097587,0.000401479438988,0.000401479760842,0.000401480065539,0.000401480355223,0.000401480631823,0.000401480897094,0.000401481152657,0.000401481400048,0.000401481640774,0.000401481876387,0.000401482108577,0.000401482339299,0.000401482570923,0.0004014828064,0.000401483049314,0.000401483303343,0.000401483567612,0.00040148375124,0.00040148381705
0.00452872282881,0.00454042749906,0.00454472488071,0.00454635435623,0.00454719889641,0.00454768249217,0.00454789090302,0.00454777613377,0.0045471519385,0.00454559765567,0.00454224145207,0.0045353189251,0.00452129713701,0.00449318681872,0.00443753974553,0.00433044618821,0.00413850350719,0.00384622250436,0.0035127550235,0.00317493860671,0.00284433653511,0.00252174138622,0.00220580404938,0.00189695532287,0.00159896581498,0.00131894052058,0.00106591040947,0.00084847452487,0.000672499140465,0.000539905790701,0.000448931504432,0.000395387765895,0.000374055906723,0.000379600250419,0.000406876339695,0.000450874939282,0.000506639890774,0.000569365229038,0.000634666027575,0.000698886745071,0.000759309818897,0.000814202821237,0.000862720054274,0.000904715293604,0.000940526483086,0.000970776986302,0.000996217026332,0.00101761183297,0.00103567237816,0.00105101970623,0.00106417290837,0.00107555195979,0.00108548863576,0.00109424077854,0.00110200693263,0.00110893968379,0.00111515694574,0.00112075101227,0.00112579551743,0.00113035060249,0.00113446663703,0.00113818682837,0.00114154901056,0.00114458684913,0.00114733064451,0.00114980786863,0.00115204353067,0.00115406043712,0.001155879389,0.00115751934297,0.00115899755217,0.0011603296955,0.00116152999954,0.00116261135495,0.00116358542756,0.00116446276383,0.00116525289042,0.00116596440724,0.00116660507387,0.00116718188931,0.00116770116499,0.00116816859147,0.00116858929907,0.00116896791279,0.00116930860198,0.00116961512527,0.00116989087097,0.00117013889361,0.00117036194679,0.00117056251282,0.00117074282939,0.0011709049136,0.00117105058366,0.00117118147841,0.00117129907493,0.00117140470438,0.00117149956636,0.0011715847418,0.00117166120461,0.00117172983218,0.00117179141488,0.00117184666457,0.00117189622236,0.00117194066554,0.00117198051389,0.0011720162353,0.00117204825093,0.00117207693982,0.00117210264299,0.00117212566728,0.00117214628867,0.00117216475537,0.00117218129056,0.00117219609487,0.00117220934863,0.00117222121389,0.00117223183623,0.00117224134642,0.00117224986189,0.00117225748804,0.0011722643195,0.00117227044115,0.00117227592914,0.00117228085176,0.00117228527021,0.00117228923935,0.00117229280831,0.00117229602109,0.00117229891707,0.00117230153149,0.00117230389585,0.00117230603832,0.00117230798406,0.00117230975555,0.00117231137283,0.00117231285378,0.00117231421435,0.00117231546873,0.00117231662957,0.00117231770809,0.0011723187143,0.00117231965709,0.00117232054433,0.00117232138306,0.00117232217953,0.00117232293931,0.00117232366742,0.00117232436842,0.00117232504649,0.00117232570561,0.00117232634967,0.00117232698271,0.00117232760912,0.00117232823402,0.00117232886364,0.00117232950575,0.0011723301698,0.00117233086524,0.00117233158852,0.00117233217362,0.00117233236579
0.00722668536512,0.0072308428136,0.0072346125869,0.00723654457202,0.0072376463569,0.00723829442977,0.00723857370206,0.00723840724792,0.00723752988841,0.00723534966538,0.00723064264039,0.00722093318839,0.007201265694,0.00716184573276,0.00708388841943,0.00693425059866,0.00666706455527,0.00625930679593,0.00577966753534,0.0052784141226,0.00477599530021,0.00427730682675,0.00378266847552,0.00329386841502,0.00281710146442,0.00236356591058,0.00194782545865,0.00158447517221,0.00128449645612,0.0010529092032,0.000888601417386,0.000785928323678,0.000736873969665,0.000732707895465,0.000764769984977,0.000824633818802,0.000904122230548,0.000995492357944,0.00109181175581,0.00118735976481,0.0012778822102,0.00136062536696,0.00143417475848,0.00149817586925,0.00155301834543,0.0015995439465,0.00163881093407,0.00167192469403,0.0016999297158,0.00172375093434,0.00174417065757,0.00176182856964,0.00177723488536,0.00179078954338,0.00180280280343,0.00181351454294,0.00182311091962,0.00183173796073,0.00183951216892,0.00184652850663,0.00185286622542,0.00185859301042,0.00186376786144,0.00186844306068,0.00187266550237,0.00187647759104,0.0018799178577,0.00188302139747,0.00188582019798,0.00188834340283,0.00189061753717,0.00189266671095,0.00189451280806,0.0018961756651,0.00189767324108,0.00189902177831,0.00190023595383,0.00190132902122,0.00190231294231,0.00190319850883,0.00190399545406,0.00190471255492,0.00190535772483,0.00190593809804,0.00190646010599,0.0019069295463,0.00190735164508,0.00190773111319,0.00190807219684,0.00190837872339,0.00190865414244,0.001908901563,0.00190912378696,0.00190932333921,0.0019095024949,0.00190966330394,0.0019098076131,0.00190993708601,0.00191005322113,0.00191015736799,0.00191025074185,0.0019103344369,0.0019104094382,0.00191047663242,0.00191053681756,0.00191059071168,0.00191063896085,0.00191068214619,0.0019107207904,0.00191075536344,0.00191078628788,0.0019108139435,0.00191083867163,0.00191086077892,0.00191088054083,0.00191089820474,0.00191091399274,0.0019109281042,0.00191094071799,0.00191095199459,0.00191096207793,0.00191097109703,0.00191097916753,0.00191098639303,0.00191099286633,0.0019109986705,0.00191100387986,0.00191100856092,0.00191101277313,0.00191101656963,0.00191101999786,0.00191102310019,0.00191102591442,0.00191102847426,0.00191103080973,0.00191103294757,0.00191103491158,0.00191103672292,0.00191103840037,0.00191103996063,0.0019110414185,0.00191104278711,0.00191104407809,0.00191104530177,0.0019110464673,0.00191104758285,0.00191104865574,0.00191104969258,0.00191105069947,0.00191105168217,0.00191105264635,0.00191105359788,0.00191105454321,0.00191105548986,0.00191105644708,0.00191105742643,0.00191105844197,0.00191105950757,0.00191106061794,0.00191106160371,0.00191106191696
0.00966769908845,0.00966740611005,0.00966976522671,0.00967139697463,0.00967245398891,0.00967310439975,0.00967337288173,0.00967314391722,0.00967209654253,0.00966953323252,0.00966401986045,0.00965265934674,0.00962965362687,0.00958354569911,0.00949238862328,0.00931757792354,0.0090057477655,0.0085278887368,0.00795195359481,0.00733313195565,0.00669810809027,0.0060563082576,0.00541076610493,0.00476524969748,0.00412837304149,0.00351500238536,0.00294481148729,0.00243838866931,0.00201244133935,0.00167623633495,0.0014306736148,0.0012698146259,0.00118356752939,0.00116010307432,0.00118729420314,0.00125329700546,0.00134679105319,0.00145728308192,0.00157554639667,0.00169404556267,0.00180717868287,0.00191126928047,0.00200434249699,0.00208577275891,0.00215589366185,0.00221563750477,0.00226624180051,0.00230903467703,0.0023452943189,0.00237616904598,0.00240264208811,0.00242552618671,0.00244547592111,0.00246300885284,0.00247852950382,0.00249235253412,0.0025047232036,0.00251583435844,0.0025258398951,0.00253486504199,0.00254301396939,0.00255037527345,0.00255702584013,0.00256303351956,0.00256845895598,0.00257335683719,0.00257777675712,0.00258176382846,0.00258535913845,0.00258860010883,0.00259152079825,0.00259415216981,0.00259652233648,0.00259865679085,0.0026005786219,0.00260230871976,0.00260386596838,0.00260526742579,0.00260652849178,0.00260766306284,0.00260868367471,0.00260960163275,0.00261042713082,0.00261116935937,0.00261183660336,0.00261243633091,0.00261297527342,0.00261345949791,0.00261389447227,0.00261428512416,0.00261463589408,0.00261495078324,0.00261523339673,0.00261548698247,0.00261571446627,0.00261591848353,0.00261610140778,0.00261626537643,0.00261641231405,0.00261654395327,0.00261666185374,0.00261676741917,0.00261686191272,0.00261694647089,0.00261702211606,0.00261708976775,0.00261715025283,0.00261720431473,0.00261725262169,0.00261729577427,0.00261733431207,0.0026173687198,0.00261739943278,0.00261742684185,0.00261745129787,0.00261747311567,0.0026174925777,0.00261750993728,0.00261752542155,0.00261753923408,0.00261755155728,0.00261756255452,0.00261757237209,0.0026175811409,0.00261758897808,0.00261759598836,0.00261760226537,0.00261760789274,0.00261761294514,0.00261761748923,0.00261762158444,0.00261762528375,0.00261762863437,0.00261763167828,0.00261763445287,0.00261763699133,0.00261763932314,0.00261764147447,0.0026176434685,0.00261764532576,0.00261764706442,0.00261764870055,0.00261765024833,0.00261765172032,0.00261765312763,0.00261765448011,0.00261765578657,0.00261765705496,0.00261765829258,0.00261765950634,0.00261766070304,0.00261766188976,0.00261766307434,0.00261766426601,0.00261766547619,0.00261766671927,0.00261766801276,0.00261766937391,0.00261767079791,0.00261767215135,0.00261767258043
0.0118517639988,0.0118490081544,0.0118498971633,0.011850889733,0.0118516508345,0.0118521437658,0.0118523099042,0.0118519901638,0.0118508263428,0.0118480688199,0.0118421898919,0.0118301097885,0.0118056651304,0.0117566668967,0.0116597294594,0.0114735921003,0.0111406685551,0.0106269472305,0.00999599665898,0.00930176988387,0.00857335978473,0.00782344776722,0.00705772965337,0.00628209055136,0.00550742134094,0.00475179459334,0.00403945442222,0.00339673664925,0.00284641839319,0.0024029416987,0.00207044828331,0.00184390046158,0.00171201966676,0.00166037506426,0.00167358229733,0.00173647775771,0.00183471603091,0.0019552381505,0.00208675154878,0.00222012750103,0.00234858641073,0.00246762450763,0.00257472616974,0.00266895211693,0.00275049513818,0.00282027148694,0.00287958612378,0.00292988441791,0.00297258565894,0.00300898455978,0.00304020387329,0.00306718201129,0.00309068224453,0.00311131335793,0.00312955476388,0.00314578166756,0.00316028782937,0.00317330482229,0.0031850175434,0.00319557623311,0.00320510549423,0.00321371087898,0.00322148359124,0.00322850378301,0.00323484283712,0.00324056494166,0.00324572818397,0.0032503853281,0.00325458438944,0.00325836908238,0.00326177918973,0.00326485088391,0.00326761701732,0.0032701073912,0.00327234900781,0.00327436630761,0.00327618139211,0.00327781423243,0.00327928286324,0.00328060356241,0.00328179101631,0.00328285847136,0.0032838178724,0.00328467998865,0.00328545452796,0.00328615024044,0.00328677501214,0.00328733594975,0.00328783945703,0.00328829130383,0.0032886966884,0.00328906029353,0.00328938633721,0.00328967861835,0.00328994055803,0.00329017523664,0.00329038542745,0.00329057362688,0.00329074208178,0.00329089281406,0.00329102764293,0.00329114820489,0.00329125597185,0.00329135226742,0.00329143828164,0.00329151508419,0.00329158363639,0.00329164480202,0.00329169935695,0.00329174799802,0.00329179135085,0.00329182997704,0.00329186438053,0.00329189501343,0.00329192228122,0.00329194654744,0.00329196813794,0.00329198734467,0.00329200442912,0.00329201962544,0.00329203314317,0.00329204516978,0.00329205587292,0.00329206540244,0.00329207389222,0.00329208146181,0.00329208821791,0.0032920942557,0.00329209966001,0.00329210450643,0.00329210886225,0.00329211278732,0.00329211633486,0.00329211955212,0.00329212248103,0.00329212515877,0.00329212761827,0.00329212988865,0.00329213199564,0.00329213396197,0.00329213580765,0.00329213755034,0.00329213920555,0.00329214078697,0.00329214230663,0.00329214377519,0.0032921452021,0.00329214659587,0.00329214796432,0.00329214931483,0.0032921506547,0.0032921519916,0.00329215333411,0.00329215469247,0.00329215607948,0.00329215751144,0.00329215900832,0.00329216058995,0.00329216225459,0.00329216392049,0.00329216446014
0.0137788800962,0.0137748403765,0.0137745364574,0.0137748167188,0.0137751491951,0.01377537194,0.0137753601125,0.0137749198622,0.013773675218,0.0137708693915,0.0137649762683,0.0137529272048,0.0137285794624,0.0136797577153,0.013582982374,0.0133963824363,0.0130601893977,0.0125358138233,0.0118823446794,0.0111490718428,0.0103640370921,0.00954106536532,0.00868753312587,0.00781096601186,0.00692408786341,0.0060475785929,0.0052095760566,0.0044416728199,0.00377270371455,0.00322287957701,0.00280064053273,0.00250302790617,0.00231857334505,0.00223092574132,0.00222183665827,0.00227305133383,0.00236738273311,0.00248940275017,0.00262596299809,0.00276653734184,0.00290332133297,0.00303107698385,0.00314677891914,0.00324915184106,0.00333818670827,0.00341469981482,0.00347997066111,0.00353547039449,0.00358267609195,0.00362295713112,0.00365751664707,0.00368737156774,0.00371335720571,0.00373614559366,0.00375626989825,0.00377414992995,0.00379011583973,0.00380442857208,0.00381729661597,0.0038288891774,0.00383934620057,0.00384878578301,0.00385730953653,0.00386500639152,0.00387195526123,0.00387822689684,0.00388388518465,0.00388898806911,0.0038935882314,0.00389773361187,0.0039014678342,0.00390483056805,0.00390785785204,0.00391058238962,0.00391303382449,0.00391523899862,0.0039172221943,0.00391900536035,0.00392060832288,0.00392204898056,0.00392334348461,0.00392450640409,0.00392555087705,0.00392648874832,0.00392733069466,0.00392808633847,0.0039287643506,0.00392937254349,0.00392991795523,0.00393040692557,0.00393084516447,0.00393123781405,0.0039315895044,0.00393190440397,0.00393218626511,0.00393243846499,0.00393266404269,0.00393286573254,0.00393304599426,0.00393320704009,0.00393335085936,0.00393347924053,0.00393359379118,0.00393369595596,0.00393378703281,0.00393386818759,0.00393394046727,0.00393400481181,0.00393406206484,0.00393411298338,0.00393415824651,0.00393419846318,0.00393423417934,0.00393426588425,0.00393429401625,0.00393431896791,0.00393434109065,0.00393436069899,0.00393437807423,0.00393439346794,0.00393440710491,0.00393441918599,0.00393442989047,0.00393443937837,0.00393444779241,0.00393445525978,0.00393446189379,0.0039344677953,0.00393447305405,0.00393447774976,0.00393448195327,0.00393448572742,0.00393448912791,0.00393449220407,0.00393449499954,0.00393449755288,0.00393449989809,0.00393450206517,0.00393450408049,0.00393450596723,0.00393450774573,0.0039345094338,0.00393451104703,0.00393451259908,0.00393451410189,0.00393451556594,0.00393451700051,0.00393451841389,0.00393451981367,0.00393452120704,0.00393452260117,0.00393452400369,0.00393452542328,0.00393452687052,0.00393452835886,0.00393452990568,0.00393453153248,0.00393453326109,0.00393453509512,0.00393453700524,0.00393453765018
0.0154490473805,0.0154443809265,0.0154432171267,0.0154428734651,0.015442762294,0.0154426708416,0.0154424418111,0.0154418661548,0.0154405722516,0.0154378354978,0.0154322095305,0.0154207935544,0.0153977759588,0.0153515909415,0.0152597179432,0.0150811826581,0.0147552502879,0.0142386818058,0.013587516794,0.0128450397541,0.0120358915017,0.01117296872,0.0102638936528,0.00931686700297,0.00834565828997,0.00737275011127,0.00642933197971,0.00555152965932,0.0047738825649,0.00412257896787,0.00361111196228,0.00323966394003,0.00299763227088,0.00286758073807,0.00282896620414,0.00286081387478,0.00294336162923,0.00305903735214,0.00319304175566,0.0033336305977,0.00347211485375,0.00360261381773,0.00372163331179,0.00382755801705,0.00392013831981,0.00400002892163,0.0040684104879,0.00412670388377,0.00417637165525,0.00421879315378,0.00425519662132,0.00428663190954,0.00431396976797,0.00433791665845,0.00435903709447,0.00437777815804,0.00439449294804,0.00440946124908,0.00442290674974,0.00443501078441,0.0044459229294,0.00445576894356,0.00446465657888,0.00447267975124,0.00447992149207,0.00448645602149,0.00449235020658,0.00449766460038,0.00450245420244,0.00450676903819,0.00451065462247,0.00451415234936,0.00451729983431,0.00452013122414,0.00452267748327,0.00452496666078,0.0045270241403,0.0045288728736,0.0045305335982,0.0045320250393,0.00453336409618,0.00453456601376,0.00453564453956,0.00453661206717,0.00453747976674,0.00453825770362,0.00453895494587,0.00453957966164,0.00454013920722,0.00454064020672,0.00454108862388,0.0045414898271,0.00454184864802,0.0045421694344,0.00454245609791,0.00454271215719,0.00454294077672,0.00454314480185,0.0045433267905,0.00454348904162,0.00454363362098,0.00454376238437,0.0045438769985,0.00454397895992,0.00454406961199,0.00454415016027,0.0045442216863,0.0045442851601,0.00454434145138,0.00454439133965,0.00454443552336,0.0045444746281,0.00454450921398,0.0045445397823,0.00454456678155,0.00454459061278,0.00454461163449,0.00454463016697,0.00454464649623,0.00454466087756,0.00454467353869,0.00454468468264,0.0045446944903,0.00454470312275,0.00454471072329,0.00454471741935,0.00454472332414,0.00454472853817,0.00454473315056,0.00454473724028,0.00454474087723,0.00454474412321,0.00454474703279,0.00454474965409,0.00454475202949,0.00454475419626,0.00454475618709,0.00454475803067,0.00454475975203,0.00454476137306,0.0045447629128,0.00454476438781,0.00454476581245,0.00454476719917,0.00454476855874,0.00454476990055,0.00454477123279,0.00454477256276,0.0045447738971,0.00454477524213,0.00454477660426,0.00454477799044,0.00454477940886,0.00454478086978,0.00454478238662,0.00454478397706,0.00454478566336,0.00454478746887,0.00454478940402,0.00454479148484,0.00454479222981
0.0168622658519,0.0168573195662,0.0168555731591,0.0168547520696,0.0168542582686,0.0168538697425,0.0168534258284,0.0168527237048,0.0168514184877,0.0168488522992,0.0168437228844,0.0168334237741,0.0168127238425,0.016771144849,0.0166879648079,0.0165242615703,0.0162190517764,0.0157239490886,0.0150938545183,0.0143659087729,0.0135601416984,0.0126870000791,0.0117529544315,0.0107657095379,0.0097390517046,0.00869626771146,0.00767059343566,0.0067017606892,0.00582935853005,0.00508537985736,0.00448876432704,0.00404367111311,0.00374137316297,0.00356427900796,0.00349027273439,0.00349617167925,0.00355999996564,0.00366231183926,0.00378687233328,0.00392089242429,0.00405493121982,0.00418255586021,0.00429985235963,0.00440487689357,0.00449712032658,0.00457703487934,0.00464564813147,0.00470427057223,0.00475429012167,0.00479704000421,0.00483372376797,0.00486538164126,0.00489288451023,0.00491694460965,0.00493813488242,0.00495691150591,0.00497363613517,0.00498859594484,0.00500202061486,0.00501409608615,0.00502497530693,0.0050347863836,0.00504363861279,0.00505162685677,0.00505883466917,0.00506533650739,0.00507119929663,0.00507648354538,0.00508124415851,0.00508553105067,0.00508938963022,0.00509286119974,0.00509598330257,0.00509879003304,0.00510131232082,0.00510357819488,0.00510561303003,0.0051074397772,0.00510907917825,0.00511054996544,0.00511186904605,0.0051130516724,0.00511411159795,0.00511506122002,0.00511591170997,0.00511667313166,0.00511735454889,0.00511796412298,0.00511850920094,0.00511899639535,0.0051194316565,0.00511982033762,0.00512016725374,0.00512047673484,0.00512075267383,0.0051209985699,0.00512121756749,0.00512141249166,0.00512158587976,0.00512174001022,0.00512187692832,0.00512199846957,0.00512210628072,0.0051222018387,0.00512228646771,0.00512236135461,0.00512242756282,0.00512248604477,0.00512253765318,0.0051225831512,0.00512262322155,0.00512265847468,0.00512268945623,0.00512271665366,0.00512274050221,0.00512276139033,0.00512277966449,0.00512279563356,0.00512280957271,0.00512282172691,0.00512283231412,0.00512284152812,0.00512284954104,0.00512285650569,0.00512286255757,0.00512286781672,0.00512287238941,0.00512287636957,0.00512287984015,0.00512288287432,0.00512288553649,0.00512288788334,0.00512288996458,0.00512289182381,0.00512289349913,0.00512289502381,0.00512289642679,0.00512289773322,0.00512289896485,0.00512290014045,0.00512290127618,0.00512290238586,0.00512290348132,0.00512290457263,0.00512290566833,0.00512290677574,0.00512290790111,0.00512290904994,0.00512291022719,0.00512291143767,0.00512291268637,0.00512291397898,0.0051229153226,0.00512291672658,0.00512291820365,0.00512291977111,0.00512292145124,0.00512292326859,0.00512292524093,0.0051229274196,0.00512292825933
0.0180185355104,0.0180134823715,0.0180113540405,0.0180101983635,0.0180094133683,0.0180087827392,0.0180081592353,0.0180073628545,0.0180060946567,0.0180037924474,0.0179993502685,0.0179905570853,0.0179729614749,0.0179375581221,0.0178661112754,0.0177226998875,0.0174465462243,0.0169832399201,0.0163885149155,0.015693737759,0.0149139441439,0.0140562787662,0.0131250073013,0.0121262467914,0.0110727108116,0.00998738739342,0.00890443831834,0.00786612215599,0.00691618485728,0.00609191563502,0.00541772288727,0.00490227931352,0.0045395963955,0.00431286418077,0.00419921645087,0.00417389730177,0.00421317592014,0.00429606080591,0.00440512041041,0.0045266986867,0.00465073378662,0.00477033178583,0.00488121437731,0.00498113327326,0.00506931755059,0.00514599442342,0.00521200196059,0.00526849591968,0.00531674233784,0.00535798195742,0.00539335071865,0.00542384117176,0.00545029168149,0.00547339291305,0.00549370375085,0.0055116711837,0.00552765063781,0.00554192471847,0.00555471936834,0.00556621713985,0.0055765676932,0.0055858958483,0.00559430760492,0.00560189455011,0.00560873703209,0.00561490642107,0.0056204667132,0.00562547567447,0.00562998567044,0.00563404428591,0.0056376948069,0.00564097661323,0.00564392551318,0.0056465740395,0.0056489517186,0.00565108531926,0.00565299908446,0.00565471494803,0.00565625273683,0.00565763035895,0.00565886397821,0.00565996817534,0.00566095609609,0.00566183958717,0.0056626293203,0.00566333490534,0.00566396499312,0.00566452736881,0.00566502903654,0.00566547629599,0.00566587481171,0.00566622967578,0.00566654546436,0.00566682628886,0.00566707584206,0.00566729743978,0.00566749405844,0.00566766836896,0.00566782276737,0.00566795940237,0.00566808020019,0.00566818688698,0.00566828100906,0.00566836395107,0.00566843695243,0.00566850112204,0.00566855745161,0.00566860682767,0.0056686500423,0.00566868780286,0.00566872074072,0.00566874941908,0.00566877434008,0.00566879595114,0.00566881465062,0.00566883079301,0.00566884469351,0.00566885663217,0.00566886685759,0.00566887559029,0.00566888302571,0.00566888933682,0.00566889467662,0.00566889918026,0.00566890296696,0.00566890614176,0.00566890879707,0.00566891101408,0.00566891286397,0.00566891440904,0.00566891570368,0.00566891679533,0.00566891772519,0.00566891852896,0.0056689192375,0.00566891987737,0.00566892047132,0.00566892103879,0.00566892159624,0.0056689221576,0.0056689227345,0.00566892333663,0.00566892397197,0.00566892464704,0.00566892536712,0.0056689261365,0.00566892695864,0.00566892783645,0.00566892877255,0.00566892976953,0.00566893083039,0.005668931959,0.00566893316078,0.00566893444362,0.00566893581898,0.00566893730312,0.00566893891778,0.00566894068828,0.00566894263963,0.00566894484817,0.00566894577741
