0,0.250013755305,0.327284745282,0.376054779392,0.412304525274,0.441403926062,0.465807392139,0.486858671321,0.505378883426,0.521906714817,0.536810834534,0.550345349909,0.562673865486,0.573869926559,0.583893227031,0.592545037874,0.599460502744,0.604359941568,0.60768255685,0.609714491762,0.610545385729,0.610144632974,0.608410655953,0.605203075639,0.600373349844,0.59380294808,0.585453897947,0.575437895385,0.564107030733,0.552141766543,0.540568918385,0.530621075615,0.52341088984,0.519554161249,0.518994167013,0.521134448415,0.525139685739,0.530202715724,0.53568480396,0.541145997102,0.546317937785,0.551059361139,0.555314350822,0.559079977746,0.562383538465,0.565267479049,0.567779863406,0.569968638409,0.571878423712,0.57354894318,0.575014495092,0.57630405133,0.577441708279,0.578447304453,0.579337085339,0.580124342579,0.58081998756,0.581433041872,0.581971041664,0.582440361505,0.582846467831,0.583194113621,0.583487485812,0.583730315834,0.583925962065,0.584077471372,0.584187625335,0.584258975429,0.584293870307,0.584294477495,0.584262801103,0.584200696695,0.584109884085,0.583991958588,0.58384840107,0.583680587027,0.583489794872,0.5832772135,0.583043949256,0.582791032322,0.582519422597,0.582230015108,0.581923644981,0.581601092008,0.581263084855,0.580910304917,0.580543389874,0.580162936956,0.579769505946,0.579363621951,0.578945777941,0.578516437107,0.578076035017,0.577624981616,0.577163663066,0.576692443444,0.576211666314,0.575721656174,0.575222719791,0.574715147444,0.574199214058,0.573675180267,0.573143293384,0.572603788306,0.572056888351,0.571502806025,0.570941743742,0.570373894483,0.569799442411,0.569218563434,0.568631425737,0.568038190268,0.567439011187,0.56683403629,0.566223407393,0.565607260698,0.564985727124,0.564358932624,0.563726998464,0.563090041504,0.562448174436,0.561801506026,0.561150141324,0.560494181866,0.559833725864,0.559168868378,0.558499701479,0.5578263144,0.557148793681,0.556467223297,0.555781684785,0.555092257354,0.554399017999,0.553702041601,0.553001401017,0.552297167174,0.551589409147,0.550878194242,0.550163588068,0.549445654601,0.548724456257,0.548000053946,0.547272507132,0.546541873889,0.545808210949,0.545071573756,0.544332016506,0.543589592197,0.542844352668,0.542096348647,0.541345629783,0.5405922447,0.539836241029,0.539077665463,0.538316563802,0.537552981006,0.536786961237,0.536018547852,0.535247783067,0.534474704059,0.533697544548,0.533141455832
0.0844897959184,0.265026657017,0.342297646995,0.391067681105,0.427317426987,0.456416827775,0.480820293851,0.501871573034,0.520391785138,0.53691961653,0.551823736247,0.565358251621,0.577686767198,0.588882828271,0.598906128743,0.607557939586,0.614473404457,0.619372843281,0.622695458562,0.624727393475,0.625558287442,0.625157534687,0.623423557665,0.620215977352,0.615386251556,0.608815849793,0.60046679966,0.590450797097,0.579119932445,0.567154668256,0.555581820097,0.545633977328,0.538423791553,0.534567062962,0.534007068725,0.536147350127,0.540152587451,0.545215617437,0.550697705673,0.556158898815,0.561330839497,0.566072262851,0.570327252534,0.574092879458,0.577396440178,0.580280380761,0.582792765118,0.584981540122,0.586891325424,0.588561844893,0.590027396805,0.591316953043,0.592454609991,0.593460206166,0.594349987051,0.595137244292,0.595832889272,0.596445943585,0.596983943376,0.597453263217,0.597859369543,0.598207015333,0.598500387525,0.598743217547,0.598938863778,0.599090373084,0.599200527048,0.599271877141,0.59930677202,0.599307379208,0.599275702816,0.599213598407,0.599122785797,0.599004860301,0.598861302782,0.59869348874,0.598502696584,0.598290115213,0.598056850969,0.597803934034,0.597532324309,0.597242916821,0.596936546693,0.596613993721,0.596275986567,0.595923206629,0.595556291586,0.595175838668,0.594782407659,0.594376523663,0.593958679654,0.59352933882,0.59308893673,0.592637883329,0.592176564778,0.591705345157,0.591224568027,0.590734557886,0.590235621504,0.589728049156,0.589212115771,0.58868808198,0.588156195096,0.587616690019,0.587069790063,0.586515707737,0.585954645455,0.585386796196,0.584812344123,0.584231465146,0.58364432745,0.583051091981,0.5824519129,0.581846938002,0.581236309105,0.58062016241,0.579998628837,0.579371834336,0.578739900177,0.578102943216,0.577461076149,0.576814407739,0.576163043036,0.575507083579,0.574846627577,0.574181770091,0.573512603191,0.572839216112,0.572161695394,0.57148012501,0.570794586497,0.570105159066,0.569411919712,0.568714943314,0.56801430273,0.567310068886,0.566602310859,0.565891095955,0.56517648978,0.564458556314,0.563737357969,0.563012955658,0.562285408844,0.561554775601,0.560821112662,0.560084475469,0.559344918219,0.558602493909,0.557857254381,0.557109250359,0.556358531496,0.555605146412,0.554849142742,0.554090567176,0.553329465515,0.552565882718,0.551799862949,0.551031449564,0.550260684779,0.549487605772,0.54871044626,0.548321866505
0.24612244898,0.325463156799,0.385514814371,0.429427629953,0.463539311124,0.491417123117,0.515018148875,0.535496527982,0.553584144294,0.569771482785,0.584398264116,0.597699244214,0.609823066974,0.620829020679,0.630659843446,0.639094785301,0.645747479589,0.650346624828,0.653401840617,0.655217343617,0.655874154564,0.655330601915,0.653478137359,0.65017375813,0.645269438529,0.638648667028,0.630275369066,0.620260926579,0.608952350221,0.597020244607,0.585481008629,0.57556154946,0.568375099872,0.564541130021,0.56400562081,0.566172256794,0.570204033979,0.575291584839,0.580794318817,0.586271154001,0.591453413227,0.596200203729,0.600456438851,0.604220218889,0.607519860097,0.610398687978,0.612905449209,0.615088573339,0.616992988975,0.61865859337,0.620119761197,0.621405476965,0.622539811732,0.623542559247,0.624429913109,0.625215113488,0.625909024803,0.626520627988,0.627057425204,0.62752576327,0.627931086269,0.628278129282,0.628571064879,0.628813612852,0.629009121994,0.629160631119,0.629270914882,0.629342518658,0.629377785625,0.629378878297,0.629347796147,0.629286390396,0.629196376774,0.629079346734,0.628936777482,0.628770041048,0.62858041255,0.628369077763,0.628137140067,0.627885626832,0.627615495289,0.627327637933,0.627022887485,0.626702021455,0.626365766338,0.626014801465,0.625649762552,0.625271244958,0.62487980668,0.62447597112,0.624060229624,0.623633043822,0.623194847793,0.622746050052,0.622287035387,0.62181816656,0.621339785866,0.620852216581,0.620355764297,0.619850718155,0.619337351985,0.618815925359,0.618286684563,0.617749863499,0.617205684519,0.616654359194,0.616096089026,0.615531066111,0.614959473748,0.614381487009,0.61379727326,0.61320699265,0.612610798561,0.612008838028,0.611401252124,0.610788176324,0.610169740837,0.609546070919,0.608917287156,0.608283505739,0.607644838708,0.607001394187,0.606353276597,0.605700586859,0.605043422579,0.604381878222,0.603716045278,0.603046012407,0.602371865588,0.601693688242,0.601011561364,0.600325563631,0.599635771514,0.598942259378,0.598245099576,0.597544362534,0.596840116843,0.596132429325,0.595421365116,0.594706987729,0.593989359121,0.593268539754,0.592544588649,0.591817563445,0.591087520448,0.590354514679,0.589618599923,0.588879828769,0.588138252659,0.587393921925,0.586646885832,0.585897192622,0.585144889554,0.584390022954,0.583632638261,0.582872780082,0.582110492234,0.581345817728,0.580578798437,0.579809471142,0.579036688299,0.578650296878
0.397959183673,0.424687975464,0.458312613574,0.489440620389,0.516586148763,0.540169635077,0.560859722282,0.579225735445,0.595702545825,0.610613986992,0.624197568435,0.636619094071,0.647974154978,0.658272506435,0.667399526667,0.675061093693,0.680797166544,0.684349449974,0.686427457318,0.687412759662,0.687379348983,0.686258108163,0.683918717538,0.680208049185,0.674978310261,0.66811927158,0.659601317891,0.649535892844,0.638257950208,0.626413044138,0.614986406667,0.605179159498,0.598092498285,0.5943479123,0.593899070425,0.596154276904,0.600275232464,0.605447089705,0.611022839865,0.61655668148,0.62177800381,0.6265465831,0.630809791041,0.634569043778,0.637856075186,0.640717249533,0.643203746584,0.645365779559,0.647249475436,0.648895457065,0.650338473893,0.651607644274,0.652727020949,0.653716293296,0.654591510336,0.655365756985,0.656049749117,0.656652334725,0.657180901994,0.65764170275,0.658040103297,0.658380775582,0.658667840982,0.658904977501,0.659095499388,0.659242416386,0.659348478178,0.65941620823,0.659447930111,0.659445788497,0.659411766401,0.659347699727,0.659255289841,0.659136114677,0.658991638689,0.658823221862,0.65863212794,0.658419531957,0.658186527155,0.657934131345,0.657663292749,0.657374895373,0.657069763945,0.656748668453,0.656412328308,0.656061416179,0.65569656151,0.655318353755,0.654927345355,0.654524054478,0.654108967539,0.653682541523,0.653245206127,0.652797365735,0.652339401238,0.651871671713,0.651394515977,0.650908254016,0.650413188309,0.649909605051,0.649397775278,0.648877955913,0.648350390727,0.647815311234,0.647272937514,0.646723478975,0.646167135061,0.645604095904,0.645034542929,0.644458649417,0.643876581023,0.643288496256,0.642694546929,0.642094878572,0.641489630814,0.640878937741,0.640262928229,0.639641726248,0.639015451149,0.638384217928,0.637748137476,0.637107316804,0.63646185926,0.635811864725,0.635157429799,0.634498647974,0.633835609794,0.633168403003,0.632497112689,0.631821821412,0.631142609323,0.630459554286,0.629772731975,0.629082215981,0.628388077903,0.627690387434,0.626989212446,0.626284619064,0.625576671741,0.624865433325,0.624150965122,0.623433326958,0.622712577234,0.621988772981,0.621261969912,0.620532222468,0.619799583864,0.619064106134,0.618325840176,0.61758483579,0.61684114172,0.616094805698,0.615345874486,0.614594393922,0.613840408972,0.613083963779,0.612325101707,0.611563865324,0.610800296034,0.610034430001,0.60926558581,0.608881163715
0.54,0.544765002775,0.557810565822,0.574216451009,0.591237776242,0.607696304417,0.623175221482,0.637581820953,0.650948393073,0.663345859481,0.674844693339,0.685492217211,0.695289877465,0.704158237424,0.711879326567,0.718026870182,0.722004157855,0.723552589511,0.723686172245,0.722943369028,0.721421257281,0.71902360088,0.715589056162,0.710946924477,0.704948225158,0.697493254195,0.688565330371,0.678279702537,0.666955531042,0.65519901849,0.643940078884,0.634326361567,0.627425526367,0.623852016353,0.623568623377,0.625992481531,0.630284833862,0.635621914018,0.64134489036,0.646998389553,0.65230696862,0.657130380254,0.661419528334,0.665181306653,0.668453479642,0.67128804204,0.673740890577,0.675865867634,0.677711684596,0.67932066028,0.68072854758,0.681964966606,0.68305413342,0.684015690246,0.684865521916,0.685616496029,0.686279098693,0.68686195932,0.687372270581,0.687816116124,0.688198721148,0.688524640892,0.688797900719,0.689022099466,0.689200485498,0.689336012918,0.689431383557,0.689489078902,0.689511384988,0.689500412348,0.68945811252,0.689386292073,0.689286624842,0.689160662795,0.689009845833,0.688835510693,0.688638899098,0.688421165235,0.688183382619,0.68792655041,0.687651599215,0.687359396411,0.687050751046,0.686726418326,0.686387103739,0.686033466842,0.685666124737,0.685285655262,0.684892599925,0.68448746661,0.684070732053,0.683642844131,0.683204223971,0.682755267889,0.682296349181,0.681827819771,0.681350011738,0.68086323872,0.680367797211,0.679863967759,0.679352016074,0.678832194049,0.678304740707,0.67776988307,0.677227836972,0.6766788078,0.676122991193,0.675560573675,0.674991733249,0.674416639948,0.673835456342,0.673248338008,0.67265543397,0.672056887098,0.671452834492,0.670843407822,0.67022873366,0.669608933771,0.668984125402,0.668354421535,0.667719931127,0.667080759341,0.666437007748,0.665788774524,0.66513615463,0.664479239981,0.663818119604,0.663152879781,0.66248360419,0.66181037403,0.661133268139,0.660452363111,0.659767733394,0.659079451389,0.658387587546,0.657692210442,0.656993386869,0.656291181903,0.65558565898,0.654876879957,0.654164905181,0.653449793542,0.652731602533,0.652010388301,0.651286205695,0.650559108318,0.649829148568,0.649096377682,0.64836084578,0.647622601904,0.646881694061,0.646138169262,0.645392073569,0.644643452138,0.643892349272,0.64313880847,0.642382872472,0.641624583229,0.640863981497,0.640101102626,0.639335577442,0.63895281485
0.672244897959,0.669480915979,0.67128710222,0.676667597332,0.684248662133,0.692984019452,0.702201171567,0.711498447859,0.720643611637,0.729501320438,0.73798366561,0.746012073733,0.753478298843,0.760191064462,0.765796123202,0.769687266946,0.771073435496,0.769667728532,0.766848771747,0.763380132532,0.759426951762,0.754886585591,0.749572705539,0.743298176887,0.73591534202,0.727341240311,0.717580911285,0.706761181751,0.695187496599,0.683418589385,0.672308728043,0.662923300717,0.656268812217,0.652935415592,0.652889995199,0.655559775505,0.660106169945,0.665693793235,0.671646950264,0.677495374021,0.682954730831,0.687882589708,0.692233053672,0.696019548124,0.699287765955,0.702097586582,0.704511871532,0.706590107178,0.70838526025,0.709942645685,0.711299974676,0.712488030958,0.713531623944,0.714450605748,0.715260831905,0.715975006109,0.716603387279,0.717154359838,0.717634880296,0.718050818605,0.718407213951,0.718708463413,0.718958459516,0.719160689854,0.719318309196,0.719434192011,0.719510971304,0.719551067994,0.71955671382,0.719529969815,0.71947274174,0.719386793361,0.71927375817,0.719135149917,0.718972372177,0.718786727114,0.718579423537,0.718351584304,0.718104253136,0.717838400893,0.717554931319,0.717254686335,0.716938450876,0.71660695734,0.716260889653,0.715900887003,0.715527547263,0.715141430125,0.714743059982,0.714332928579,0.713911497437,0.713479200095,0.713036444164,0.712583613224,0.71212106857,0.711649150816,0.711168181378,0.710678463847,0.710180285238,0.709673917166,0.709159616908,0.708637628401,0.708108183157,0.707571501103,0.707027791369,0.706477253007,0.705920075659,0.705356440176,0.704786519191,0.704210477646,0.703628473285,0.703040657108,0.70244717379,0.701848162074,0.701243755134,0.700634080905,0.700019262403,0.699399418006,0.69877466173,0.698145103474,0.697510849252,0.696872001411,0.696228658832,0.695580917114,0.694928868749,0.694272603286,0.69361220748,0.692947765432,0.692279358724,0.691607066537,0.690930965772,0.690251131151,0.689567635321,0.688880548945,0.688189940793,0.687495877824,0.686798425261,0.686097646665,0.685393604004,0.684686357716,0.683975966769,0.683262488718,0.682545979761,0.681826494787,0.681104087424,0.680378810087,0.679650714021,0.678919849341,0.678186265076,0.677450009206,0.676711128705,0.675969669581,0.675225676917,0.674479194924,0.673730266983,0.672978935704,0.672225242963,0.671469229864,0.67071093628,0.669950396591,0.669187431831,0.668805949451
0.794693877551,0.789960846434,0.787055747613,0.786295443874,0.787418634718,0.789995233394,0.793609282931,0.797918800019,0.802660102352,0.807630922788,0.812665843882,0.817605866262,0.822256477399,0.826322490729,0.829307255346,0.830402096697,0.828581983961,0.823494585914,0.816895237763,0.809814260753,0.80252856096,0.794961932386,0.786924412934,0.778226634384,0.768734113627,0.758393177123,0.747244326827,0.735439064468,0.723278103792,0.711273175186,0.700191033846,0.690990937526,0.684589431594,0.681528844377,0.681767757693,0.684740026981,0.689606629307,0.695518676133,0.701779656452,0.707899422059,0.713580051761,0.718673418436,0.723134834231,0.72698370671,0.730274233036,0.733075486161,0.735458968605,0.737491567715,0.739232150468,0.740730452792,0.742027306714,0.743155561737,0.744141289958,0.745005029076,0.745762928773,0.746427738136,0.747009616274,0.747516773676,0.747955964731,0.748332856629,0.748652299968,0.748918523897,0.749135275065,0.749305915813,0.749433493525,0.749520790006,0.749570357299,0.749584544441,0.749565518232,0.749515280067,0.749435680138,0.749328429853,0.74919511296,0.749037195694,0.748856036104,0.748652892673,0.74842893229,0.74818523761,0.747922813847,0.74764259502,0.747345449689,0.747032186213,0.746703557568,0.746360265749,0.746002965802,0.745632269503,0.745248748732,0.744852938556,0.744445340056,0.744026422912,0.74359662778,0.743156368473,0.742706033959,0.742245990205,0.741776581865,0.741298133836,0.740810952694,0.740315328008,0.739811533556,0.739299828443,0.738780458132,0.738253655398,0.737719641199,0.737178625489,0.736630807962,0.736076378748,0.735515519042,0.734948401699,0.734375191776,0.733796047038,0.733211118423,0.732620550471,0.732024481731,0.731423045123,0.730816368288,0.730204573902,0.729587779972,0.728966100111,0.728339643792,0.727708516582,0.727072820363,0.726432653537,0.725788111211,0.725139285381,0.724486265086,0.723829136572,0.723167983424,0.722502886708,0.721833925089,0.721161174949,0.720484710496,0.719804603861,0.7191209252,0.718433742776,0.717743123045,0.717049130731,0.716351828903,0.715651279042,0.714947541103,0.714240673577,0.713530733551,0.712817776756,0.712101857624,0.71138302933,0.710661343843,0.709936851965,0.709209603375,0.70847964667,0.707747029402,0.707011798116,0.706273998392,0.705533674882,0.704790871356,0.704045630744,0.703297995193,0.702548006112,0.701795704217,0.701041129477,0.700284320602,0.699525310856,0.698764027599,0.698383385971
0.907346938776,0.902432816671,0.89806128098,0.894652278842,0.892338570869,0.891081558029,0.89075572072,0.891202751161,0.892260184824,0.893770914674,0.895578064069,0.897505390897,0.899317533278,0.900647419861,0.900876849727,0.899002315038,0.893750428982,0.884661146731,0.873827676474,0.862555128767,0.851264580756,0.839941456771,0.828422435582,0.816541048455,0.804198301562,0.791391465343,0.778218164632,0.76487516033,0.75167552789,0.739094062292,0.727808878864,0.718658477812,0.712444694944,0.709636108573,0.710164542615,0.713461669177,0.718685104201,0.724970838842,0.73159884616,0.738055058245,0.74402335263,0.749345614157,0.753975018092,0.757934819718,0.761286769074,0.764109153579,0.766482823949,0.76848317875,0.770176263063,0.771617508722,0.772852033459,0.773915752522,0.774836818812,0.775637099174,0.776333527043,0.776939258633,0.777464613539,0.777917811172,0.778305529428,0.778633317303,0.778905892669,0.779127353021,0.779301322306,0.779431052175,0.779519491571,0.7795693349,0.779583056055,0.779562933288,0.779511068297,0.779429401662,0.779319725997,0.779183697604,0.779022847091,0.778838589205,0.778632231988,0.778404985329,0.778157968926,0.77789221967,0.777608698481,0.7773082966,0.776991841358,0.77666010147,0.776313791862,0.775953578082,0.775580080316,0.775193877056,0.774795508439,0.774385479301,0.773964261951,0.773532298724,0.773090004298,0.772637767827,0.772175954886,0.77170490926,0.771224954577,0.770736395814,0.770239520677,0.769734600862,0.769221893222,0.768701640838,0.768174074,0.767639411109,0.767097859517,0.766549616287,0.765994868903,0.765433795923,0.764866567573,0.76429334631,0.763714287327,0.763129539031,0.762539243474,0.761943536762,0.761342549429,0.760736406775,0.760125229195,0.759509132471,0.758888228045,0.758262623275,0.757632421675,0.756997723123,0.756358624077,0.755715217753,0.755067594309,0.754415840999,0.753760042333,0.753100280213,0.752436634068,0.751769180972,0.751097995764,0.750423151151,0.749744717807,0.749062764471,0.748377358027,0.747688563594,0.746996444595,0.746301062833,0.745602478555,0.74490075052,0.744195936052,0.743488091102,0.742777270297,0.742063526988,0.741346913302,0.740627480184,0.739905277436,0.739180353762,0.738452756806,0.737722533187,0.736989728536,0.736254387535,0.735516553952,0.73477627068,0.73403357978,0.733288522525,0.732541139451,0.731791470412,0.731039554614,0.730285430552,0.729529135461,0.728770701308,0.728010109737,0.727629813952
1.01020408163,1.00555929013,1.00099102579,0.996760157392,0.993026498756,0.989871065136,0.987312957398,0.985326125828,0.983853120411,0.98281215211,0.982094367125,0.981546721087,0.980931462936,0.979846262209,0.977587217217,0.972988344748,0.964539523175,0.951629919367,0.936601748711,0.921003815744,0.905414348776,0.889908942239,0.874381539794,0.85871786251,0.842883035396,0.826954556013,0.811117264514,0.795642664516,0.780882646301,0.767295456268,0.755481065707,0.746154207454,0.739985529485,0.73734611394,0.738119463673,0.741721604726,0.747300880009,0.753975966096,0.761001533728,0.767836772567,0.774143492252,0.77974929998,0.784601209386,0.788723056176,0.792181864531,0.795063852318,0.797458786935,0.799450786883,0.801113702566,0.802509513788,0.803688552102,0.804690701062,0.8055470109,0.806281379305,0.806912103466,0.807453211678,0.807915547789,0.808307619263,0.808636238537,0.80890699427,0.809124588961,0.809293075517,0.80941601995,0.809496611703,0.809537737927,0.809542033653,0.809511916281,0.809449610176,0.809357165164,0.809236471359,0.809089271796,0.808917173723,0.808721659008,0.808504093894,0.808265738175,0.808007753847,0.807731213197,0.807437106355,0.807126348282,0.806799785213,0.806458200565,0.806102320339,0.805732818045,0.805350319177,0.804955405286,0.804548617677,0.804130460764,0.803701405121,0.803261890257,0.802812327136,0.80235310048,0.801884570856,0.801407076594,0.800920935522,0.800426446568,0.799923891209,0.799413534801,0.798895627806,0.798370406897,0.797838095983,0.797298907149,0.796753041507,0.796200689989,0.795642034066,0.795077246416,0.794506491531,0.793929926279,0.793347700422,0.792759957092,0.792166833225,0.791568459972,0.790964963065,0.790356463165,0.789743076178,0.789124913549,0.788502082533,0.787874686442,0.787242824884,0.78660659397,0.785966086519,0.785321392237,0.784672597891,0.784019787467,0.783363042318,0.782702441298,0.782038060892,0.781369975332,0.780698256711,0.780022975081,0.779344198553,0.778661993384,0.77797642406,0.777287553379,0.776595442517,0.775900151101,0.775201737272,0.774500257747,0.773795767872,0.773088321677,0.772377971926,0.771664770165,0.770948766766,0.770230010967,0.769508550914,0.768784433701,0.768057705401,0.767328411106,0.766596594959,0.765862300187,0.765125569136,0.764386443304,0.763644963381,0.762901169286,0.762155100213,0.76140679468,0.760656290587,0.759903625241,0.759148835292,0.758391956145,0.757633018242,0.756872027749,0.756491532502
1.10326530612,1.09893923658,1.09456020074,1.09026120114,1.08614108585,1.08227459128,1.07871175288,1.07547672558,1.07256764872,1.06995478328,1.06757261831,1.06529937294,1.0629125679,1.06000157226,1.05581471287,1.04907079094,1.03805750819,1.02197670272,1.00329160031,0.983723389212,0.963993521326,0.944280678385,0.924557938614,0.904787913065,0.885027098854,0.865464306579,0.846406657858,0.828237500346,0.811383363277,0.796316903712,0.783582239949,0.773779840783,0.767443598034,0.76482956641,0.765751938595,0.769594861816,0.775488608287,0.782531057862,0.789950090388,0.797176435243,0.803847111518,0.809771872221,0.81488766103,0.819215194951,0.822823674148,0.825804946507,0.828256218551,0.830269580957,0.831926517115,0.833295788144,0.83443342342,0.835383884319,0.83618176228,0.836853604271,0.837419629879,0.837895222745,0.838292155856,0.838619555894,0.83888463588,0.839093235166,0.83925020689,0.839359689468,0.839425292916,0.839450224636,0.839437373432,0.83938936559,0.839308602822,0.839197288789,0.83905744867,0.83889094459,0.838699488635,0.838484654456,0.838247887981,0.837990517479,0.837713763089,0.837418745818,0.837106495991,0.836777961147,0.836434013352,0.836075455942,0.835703029691,0.835317418451,0.834919254263,0.834509122003,0.834087563585,0.833655081756,0.833212143537,0.832759183329,0.832296605726,0.831824788058,0.831344082702,0.830854819169,0.830357306007,0.829851832524,0.829338670354,0.828818074887,0.828290286559,0.827755532041,0.82721402531,0.826665968632,0.826111553457,0.825550961233,0.824984364159,0.824411925856,0.823833802,0.82325014089,0.822661083965,0.822066766294,0.821467317003,0.82086285969,0.820253512786,0.819639389903,0.819020600139,0.818397248373,0.817769435528,0.817137258811,0.816500811946,0.815860185372,0.815215466443,0.814566739602,0.81391408654,0.813257586355,0.812597315686,0.811933348846,0.81126575794,0.810594612979,0.809919981983,0.809241931074,0.808560524571,0.80787582507,0.807187893522,0.80649678931,0.805802570308,0.805105292954,0.804405012303,0.803701782084,0.802995654754,0.802286681545,0.801574912511,0.800860396569,0.800143181544,0.799423314203,0.798700840295,0.797975804583,0.797248250879,0.796518222077,0.795785760178,0.795050906327,0.794313700839,0.793574183229,0.792832392246,0.792088365907,0.791342141531,0.79059375579,0.789843244752,0.789090643935,0.788335988339,0.787579312365,0.786820649219,0.78606002753,0.785297462113,0.784916179405
