0,0.320148553205,0.421633985973,0.488035884283,0.537893823072,0.578272510347,0.612442007152,0.642179521945,0.668568722178,0.692324066066,0.713942218849,0.733780396213,0.752099065378,0.769084652646,0.784860122126,0.799492989275,0.81302745692,0.825583360275,0.837440197866,0.848751064749,0.85959829229,0.8700466054,0.8801651817,0.890036008281,0.899755374623,0.909428828427,0.919158075451,0.929020031818,0.939036592953,0.949134823507,0.959126881872,0.968741351767,0.977708638032,0.985859706742,0.993175193559,0.999759000102,1.00577092012,1.01136780174,1.01667427831,1.02177750895,1.02673335105,1.03157520087,1.03632168542,1.04098228764,1.04556113011,1.05005940688,1.05447690086,1.05881290406,1.06306675173,1.06723810719,1.07132708634,1.07533428157,1.07926072577,1.08310782468,1.08687727675,1.09057099291,1.09419102365,1.09773949708,1.10121856917,1.10463038575,1.10797705495,1.1112606283,1.11448308873,1.11764634392,1.1207522234,1.12380247834,1.12679878317,1.12974273825,1.13263587319,1.13547965046,1.13827546904,1.14102466801,1.14372853,1.14638828439,1.14900511035,1.15158013964,1.15411445919,1.15660911356,1.15906510711,1.16148340612,1.16386494073,1.1662106067,1.16852126715,1.17079775409,1.17304086993,1.17525138888,1.17743005825,1.17957759964,1.1816947102,1.18378206363,1.18584031128,1.18787008311,1.1898719886,1.19184661768,1.19379454151,1.1957163133,1.19761246904,1.19948352823,1.20132999454,1.20315235648,1.20495108795,1.20672664889,1.20847948579,1.21021003222,1.21191870936,1.21360592641,1.21527208113,1.21691756023,1.21854273975,1.22014798554,1.22173365355,1.22330009025,1.22484763295,1.22637661013,1.22788734176,1.22938013959,1.23085530745,1.23231314153,1.23375393063,1.23517795641,1.23658549365,1.23797681046,1.23935216855,1.24071182335,1.24205602433,1.24338501509,1.24469903364,1.2459983125,1.24728307894,1.24855355511,1.24980995818,1.25105250057,1.25228139001,1.25349682975,1.25469901865,1.25588815134,1.25706441833,1.25822800614,1.25937909742,1.26051787107,1.2616445023,1.26275916282,1.26386202086,1.26495324131,1.26603298581,1.26710141283,1.26815867777,1.26920493301,1.27024032804,1.27126500952,1.27227912132,1.27328280464,1.27427619805,1.27525943757,1.27623265672,1.27719598658,1.27814955585,1.27909349092,1.28002791606,1.28095295472,1.28186891375,1.28211623022
0.1176,0.314894037606,0.416379470374,0.482781368684,0.532639307472,0.573017994747,0.607187491552,0.636925006346,0.663314206578,0.687069550467,0.708687703249,0.728525880613,0.746844549779,0.763830137047,0.779605606526,0.794238473675,0.807772941321,0.820328844676,0.832185682267,0.84349654915,0.85434377669,0.864792089801,0.874910666101,0.884781492682,0.894500859024,0.904174312828,0.913903559851,0.923765516219,0.933782077354,0.943880307907,0.953872366272,0.963486836167,0.972454122433,0.980605191143,0.98792067796,0.994504484503,1.00051640452,1.00611328614,1.01141976271,1.01652299335,1.02147883545,1.02632068527,1.03106716983,1.03572777204,1.04030661451,1.04480489128,1.04922238526,1.05355838846,1.05781223614,1.06198359159,1.06607257074,1.07007976597,1.07400621017,1.07785330908,1.08162276115,1.08531647731,1.08893650805,1.09248498148,1.09596405357,1.09937587015,1.10272253936,1.1060061127,1.10922857313,1.11239182832,1.1154977078,1.11854796274,1.12154426757,1.12448822265,1.12738135759,1.13022513486,1.13302095344,1.13577015241,1.1384740144,1.14113376879,1.14375059475,1.14632562404,1.14885994359,1.15135459796,1.15381059151,1.15622889053,1.15861042513,1.1609560911,1.16326675155,1.16554323849,1.16778635433,1.16999687328,1.17217554265,1.17432308404,1.1764401946,1.17852754803,1.18058579568,1.18261556751,1.184617473,1.18659210208,1.18854002591,1.1904617977,1.19235795344,1.19422901263,1.19607547894,1.19789784088,1.19969657235,1.20147213329,1.20322497019,1.20495551663,1.20666419376,1.20835141081,1.21001756553,1.21166304463,1.21328822415,1.21489346994,1.21647913795,1.21804557465,1.21959311735,1.22112209453,1.22263282616,1.22412562399,1.22560079185,1.22705862593,1.22849941503,1.22992344081,1.23133097805,1.23272229487,1.23409765295,1.23545730775,1.23680150873,1.23813049949,1.23944451804,1.24074379691,1.24202856334,1.24329903951,1.24455544258,1.24579798497,1.24702687442,1.24824231415,1.24944450305,1.25063363574,1.25180990273,1.25297349054,1.25412458183,1.25526335547,1.2563899867,1.25750464722,1.25860750526,1.25969872571,1.26077847021,1.26184689723,1.26290416217,1.26395041741,1.26498581244,1.26601049392,1.26702460572,1.26802828904,1.26902168245,1.27000492197,1.27097814112,1.27194147098,1.27289504025,1.27383897532,1.27477340046,1.27569843912,1.27661439815,1.27707237766
0.3384,0.39495047274,0.453284672343,0.50335311109,0.545478063081,0.581421995461,0.612685213084,0.640347346735,0.665167602681,0.68768730002,0.708300296749,0.727296772779,0.744888484123,0.761220650401,0.776374236097,0.790368744029,0.803202762515,0.814996466293,0.826122558809,0.836780833385,0.847057858031,0.857007757227,0.8666881528,0.876172619364,0.885552320955,0.894929830003,0.904404739807,0.914051337957,0.923888490938,0.933843078626,0.943729002546,0.953273922383,0.962202656464,0.970338144012,0.97765376323,0.984248304359,0.990278180252,0.995897704008,1.00122927332,1.00635799839,1.01133799814,1.01620138986,1.02096603916,1.02564113899,1.03023088362,1.03473677435,1.03915902573,1.04349740225,1.04775169754,1.05192198802,1.05600874367,1.06001284944,1.0639355733,1.06777850601,1.0715434893,1.07523254379,1.0788478033,1.08239145901,1.08586571456,1.08927275195,1.09261470683,1.09589365181,1.09911158614,1.10227043017,1.10537202334,1.10841812459,1.11141041443,1.11435049795,1.11723990838,1.12008011091,1.12287250648,1.12561843546,1.12831918124,1.13097597351,1.13358999134,1.13616236605,1.13869418388,1.14118648841,1.14364028287,1.14605653223,1.14843616518,1.15078007592,1.15308912593,1.15536414551,1.15760593532,1.15981526777,1.16199288832,1.16413951677,1.16625584839,1.16834255505,1.17040028625,1.17242967012,1.17443131433,1.17640580702,1.17835371755,1.18027559739,1.18217198081,1.1840433856,1.18589031375,1.18771325211,1.18951267299,1.19128903471,1.19304278219,1.19477434749,1.19648415024,1.1981725982,1.19984008766,1.20148700387,1.20311372151,1.20472060501,1.206308009,1.20787627861,1.20942574984,1.21095674989,1.21246959746,1.21396460307,1.21544206933,1.21690229124,1.21834555641,1.21977214534,1.22118233169,1.22257638245,1.2239545582,1.22531711332,1.22666429617,1.22799634935,1.22931350979,1.23061600901,1.23190407328,1.23317792373,1.2344377766,1.23568384332,1.23691633068,1.23813544099,1.2393413722,1.24053431801,1.24171446805,1.24288200796,1.24403711951,1.24517998074,1.24631076601,1.24742964619,1.24853678869,1.24963235758,1.25071651369,1.2517894147,1.25285121521,1.25390206684,1.25494211831,1.25597151552,1.25699040159,1.25799891699,1.25899719955,1.25998538457,1.26096360486,1.26193199079,1.26289067037,1.2638397693,1.26477941117,1.26570971881,1.26663090822,1.26709150292
0.54,0.548860820752,0.567549484909,0.590465448693,0.614334571959,0.637638010775,0.659776142184,0.680576440691,0.700049232809,0.718273524502,0.73534418864,0.751345648855,0.766334392872,0.780320517346,0.793244309321,0.804961627375,0.815311280534,0.824402902172,0.832911021018,0.841184063727,0.849334005919,0.857393688694,0.865391817097,0.873379886059,0.881436383074,0.889657654745,0.898138796157,0.906947424176,0.916092863464,0.925493341207,0.934956716527,0.944203347898,0.952944723422,0.960984078302,0.96827274914,0.974889526063,0.980974588214,0.986669273067,0.992085354686,0.997299324846,1.00235877294,1.00729145882,1.01211291387,1.01683165051,1.02145236591,1.02597779276,1.03040973336,1.03474962889,1.03899886865,1.04315895098,1.04723155616,1.05121856491,1.05512204364,1.05894421065,1.0626873934,1.06635398426,1.06994639931,1.07346704296,1.07691827968,1.08030241267,1.08362166916,1.08687819112,1.09007403047,1.09321114755,1.09629141215,1.09931660607,1.10228842678,1.10520849164,1.10807834235,1.11089944946,1.11367321668,1.11640098508,1.1190840369,1.12172359925,1.12432084735,1.12687690767,1.12939286077,1.13186974387,1.13430855327,1.1367102466,1.1390757449,1.14140593446,1.14370166868,1.1459637697,1.14819302996,1.15039021363,1.15255605799,1.15469127469,1.15679655099,1.15887255081,1.16091991586,1.16293926662,1.16493120326,1.16689630655,1.16883513871,1.17074824419,1.17263615042,1.17449936854,1.17633839407,1.17815370754,1.17994577511,1.18171504916,1.18346196879,1.18518696043,1.18689043823,1.18857280463,1.19023445075,1.19187575683,1.19349709266,1.19509881796,1.19668128274,1.19824482767,1.1997897844,1.20131647593,1.20282521685,1.20431631371,1.20579006525,1.20724676268,1.20868668999,1.21011012411,1.21151733522,1.21290858695,1.21428413661,1.21564423539,1.21698912854,1.21831905563,1.21963425065,1.22093494225,1.22222135389,1.22349370399,1.22475220611,1.22599706909,1.22722849719,1.22844669026,1.22965184381,1.23084414922,1.2320237938,1.23319096095,1.23434583024,1.23548857757,1.23661937521,1.23773839197,1.23884579326,1.2399417412,1.24102639468,1.24209990951,1.24316243847,1.24421413136,1.24525513515,1.246285594,1.24730564935,1.24831544002,1.2493151022,1.25030476962,1.2512845735,1.25225464269,1.2532151037,1.25416608075,1.255107696,1.25604007093,1.25696336573,1.25742501313
0.7224,0.719724090903,0.720994787157,0.725967816735,0.733673725152,0.743172316577,0.753738240915,0.764860188771,0.77619226672,0.787502460641,0.798629034806,0.809443505153,0.819814255349,0.829562988233,0.838409622823,0.845931322861,0.851674668,0.855699648224,0.859187041401,0.862769054192,0.866635451752,0.870808984461,0.875287087694,0.880097328362,0.885309510437,0.891022718183,0.897336604288,0.904315795566,0.911955374209,0.920152339115,0.928692711119,0.937274956343,0.945583430768,0.953385302589,0.960589680785,0.967233446612,0.973419810889,0.979259310428,0.984838820935,0.99021562323,0.995423699965,1.00048244419,1.00540346011,1.01019468816,1.0148624875,1.01941251527,1.02385002402,1.02817993414,1.03240684812,1.03653506605,1.04056861353,1.04451127563,1.04836662954,1.05213807078,1.05582883172,1.05944199338,1.0629804923,1.06644712461,1.06984454893,1.07317528934,1.07644173893,1.07964616425,1.08279071063,1.08587740815,1.08890817806,1.09188483944,1.09480911585,1.09768264172,1.10050696862,1.10328357101,1.1060138517,1.10869914681,1.11134073038,1.11393981859,1.11649757353,1.11901510678,1.12149348252,1.12393372054,1.12633679882,1.12870365607,1.13103519394,1.13333227909,1.13559574515,1.13782639447,1.14002499978,1.14219230571,1.14432903023,1.14643586598,1.14851348151,1.15056252242,1.15258361249,1.15457735465,1.15654433199,1.15848510863,1.16040023055,1.16229022644,1.16415560842,1.16599687273,1.16781450046,1.16960895812,1.17138069831,1.17313016021,1.17485777019,1.17656394231,1.17824907874,1.17991357034,1.18155779697,1.18318212803,1.18478692275,1.18637253066,1.18793929189,1.18948753753,1.19101759,1.19252976328,1.19402436329,1.19550168814,1.19696202841,1.1984056674,1.1998328814,1.20124393993,1.20263910594,1.20401863606,1.2053827808,1.20673178477,1.20806588682,1.2093853203,1.21069031318,1.21198108824,1.21325786324,1.21452085109,1.21577025996,1.21700629346,1.21822915077,1.21943902678,1.22063611221,1.22182059374,1.22299265413,1.22415247232,1.22530022358,1.22643607958,1.2275602085,1.22867277514,1.22977394101,1.23086386442,1.23194270057,1.23301060164,1.23406771687,1.23511419264,1.23615017253,1.23717579743,1.23819120557,1.23919653262,1.24019191174,1.24117747363,1.2421533466,1.24311965664,1.24407652745,1.24502408052,1.24596243536,1.24689171078,1.24781203759,1.24827220099
0.8856,0.881108544618,0.877495964307,0.875326464146,0.874707757381,0.875526953341,0.877578711084,0.880633277601,0.884468998487,0.888882661769,0.893685061083,0.898683997011,0.903651833424,0.908270058056,0.912045657112,0.91423792603,0.914014799685,0.911312694185,0.907896301749,0.904791630429,0.902346764306,0.900623114757,0.899617692855,0.899359983499,0.89993994168,0.901493076763,0.904158002812,0.908023884782,0.913085405522,0.919215925288,0.926164810011,0.933588855927,0.941125099916,0.948483389609,0.955506264081,0.962161715495,0.968489082363,0.974544121774,0.9803695276,0.985989396866,0.991415184225,0.99665323217,1.00170970788,1.00659258208,1.0113116893,1.01587796171,1.02030254049,1.02459608799,1.02876837894,1.03282813194,1.03678300568,1.04063968811,1.04440402535,1.04808115678,1.05167563816,1.05519154572,1.05863255984,1.06200203068,1.06530302892,1.06853838486,1.07171071912,1.0748224669,1.07787589786,1.08087313262,1.08381615696,1.08670683404,1.08954691531,1.09233805008,1.09508179424,1.09777961796,1.10043291266,1.10304299731,1.10561112406,1.10813848337,1.11062620854,1.11307537991,1.1154870286,1.11786213986,1.12020165619,1.12250648014,1.1247774768,1.12701547618,1.12922127533,1.13139564026,1.13353930773,1.13565298693,1.13773736099,1.13979308836,1.14182080411,1.14382112118,1.14579463146,1.14774190684,1.14966350019,1.15155994627,1.15343176256,1.15527945008,1.1571034941,1.15890436491,1.16068251838,1.16243839666,1.16417242872,1.16588503093,1.16757660754,1.16924755123,1.17089824351,1.17252905522,1.1741403469,1.17573246922,1.17730576336,1.17886056132,1.18039718632,1.1819159531,1.18341716821,1.18490113034,1.18636813058,1.18781845269,1.18925237337,1.19067016247,1.19207208328,1.19345839268,1.19482934145,1.19618517436,1.19752613047,1.19885244327,1.20016434085,1.2014620461,1.20274577685,1.20401574608,1.20527216198,1.20651522821,1.20774514396,1.20896210409,1.21016629933,1.21135791631,1.21253713775,1.21370414254,1.21485910589,1.21600219939,1.21713359113,1.21825344583,1.21936192489,1.22045918652,1.2215453858,1.22262067479,1.22368520261,1.22473911548,1.22578255688,1.22681566753,1.22783858553,1.22885144639,1.22985438314,1.23084752632,1.23183100413,1.2328049424,1.2337694647,1.23472469239,1.23567074464,1.23660773852,1.23753578922,1.23845501123,1.23936552022,1.23982077471
1.0296,1.02522804898,1.02088327613,1.01689307084,1.01344420835,1.01063476502,1.00849899252,1.0070236987,1.00616071203,1.0058337164,1.00593668585,1.00631957849,1.00675340838,1.00686174103,1.00600735262,1.0031766061,0.99714755563,0.987633289518,0.976873197261,0.966297354278,0.956475599732,0.947574088414,0.939645794081,0.932772905005,0.927118285774,0.922913222852,0.920399606702,0.919752619901,0.921014794679,0.924062860416,0.928614052001,0.934271557462,0.940604884007,0.947242601518,0.95393351869,0.960546732972,0.967027217374,0.973348298492,0.979486124206,0.985415448159,0.991114916485,0.996572393781,1.00178676828,1.00676657036,1.01152700306,1.01608678114,1.02046555388,1.02468215823,1.02875363938,1.03269485136,1.03651843537,1.04023500898,1.04385344799,1.04738118667,1.05082449591,1.0541887212,1.05747847603,1.06069779387,1.0638502447,1.06693902335,1.06996701598,1.07293685033,1.07585093416,1.07871148494,1.08152055354,1.08428004335,1.08699172622,1.08965725586,1.09227817949,1.09485594791,1.09739192441,1.09988739261,1.1023435635,1.10476158164,1.10714253077,1.1094874388,1.11179728225,1.1140729903,1.11631544839,1.11852550145,1.12070395684,1.12285158699,1.12496913179,1.12705730076,1.12911677501,1.13114820904,1.13315223238,1.13512945104,1.13708044896,1.13900578917,1.14090601502,1.14278165119,1.14463320473,1.14646116589,1.14826600903,1.15004819336,1.15180816369,1.1535463511,1.15526317355,1.15695903652,1.1586343335,1.16028944655,1.16192474679,1.16354059484,1.16513734124,1.16671532689,1.16827488341,1.16981633352,1.17133999134,1.17284616279,1.17433514583,1.17580723078,1.17726270062,1.17870183121,1.18012489156,1.18153214411,1.18292384488,1.18430024376,1.18566158469,1.18700810586,1.18834003989,1.18965761403,1.19096105032,1.1922505658,1.19352637259,1.19478867811,1.19603768521,1.19727359232,1.19849659353,1.19970687882,1.2009046341,1.20209004135,1.20326327878,1.20442452088,1.20557393856,1.20671169927,1.20783796705,1.20895290267,1.21005666371,1.21114940463,1.21223127688,1.21330242899,1.2143630066,1.2154131526,1.21645300717,1.21748270784,1.21850238961,1.21951218494,1.2205122239,1.22150263415,1.22248354107,1.22345506776,1.22441733514,1.22537046196,1.22631456487,1.22724975846,1.22817615533,1.22909386612,1.23000299973,1.23090366428,1.23179596595,1.23224211679
1.1544,1.15036409727,1.14621920501,1.14210611372,1.13811727905,1.13432244787,1.13077444429,1.1275076074,1.124535099,1.12184439329,1.11938757295,1.11706037508,1.11465933346,1.11179944583,1.10777328342,1.10138641258,1.09108657824,1.07627105978,1.05938758423,1.04214289886,1.02531762026,1.00921727261,0.993995841617,0.979835246473,0.967024058341,0.955954133809,0.947049321464,0.940657681735,0.936952715131,0.935880600168,0.937166581324,0.940373816293,0.944997778322,0.95056713259,0.956711339538,0.963170939908,0.969765920218,0.976359222711,0.982837772476,0.989110485646,0.995112460368,1.00080701687,1.00618314396,1.01124964339,1.01602822467,1.02054726579,1.02483706802,1.02892674149,1.03284247997,1.03660685193,1.04023874615,1.0437536839,1.04716429515,1.05048083148,1.0537116447,1.05686359844,1.05994240373,1.06295288234,1.06589916799,1.0687848571,1.07161312047,1.07438678572,1.07710839819,1.0797802665,1.08240449725,1.08498302198,1.08751761867,1.09000992947,1.09246147541,1.09487366917,1.09724782598,1.09958517332,1.10188685942,1.10415396083,1.10638748914,1.10858839695,1.11075758324,1.11289589811,1.11500414702,1.11708309459,1.11913346801,1.12115596003,1.12315123169,1.12511991475,1.12706261387,1.12897990858,1.13087235504,1.13274048762,1.13458482037,1.13640584834,1.1382040487,1.1399798819,1.14173379261,1.14346621062,1.14517755168,1.14686821825,1.1485386002,1.15018907545,1.15182001054,1.15343176121,1.1550246729,1.15659908121,1.15815531233,1.15969368349,1.16121450331,1.16271807216,1.16420468252,1.16567461925,1.16712815993,1.16856557514,1.1699871287,1.17139307791,1.17278367382,1.17415916146,1.17551978001,1.17686576301,1.1781973386,1.17951472965,1.18081815396,1.1821078244,1.18338394911,1.18464673163,1.18589637102,1.18713306206,1.18835699532,1.18956835732,1.19076733065,1.19195409408,1.19312882267,1.1942916879,1.19544285776,1.19658249682,1.1977107664,1.19882782457,1.19993382633,1.20102892362,1.20211326547,1.20318699802,1.20425026462,1.20530320595,1.20634595999,1.20737866221,1.20840144553,1.20941444045,1.21041777511,1.2114115753,1.21239596458,1.2133710643,1.21433699366,1.21529386977,1.2162418077,1.21718092051,1.21811131932,1.21903311332,1.21994640986,1.22085131444,1.22174793078,1.22263636086,1.22351670512,1.22438906315,1.22525353247,1.22568576713
1.26,1.25623770149,1.25238328576,1.24849867417,1.24462015667,1.24077563285,1.23699019656,1.23328449929,1.22967044877,1.22614413434,1.22267327187,1.21917336135,1.21546142205,1.21116758733,1.20557872606,1.19743210281,1.18496380295,1.16721981966,1.14653936819,1.12467892459,1.10252791215,1.08049894072,1.05884359975,1.03785200024,1.01795795784,0.999751394011,0.983899712068,0.971008424117,0.96147945526,0.955423113188,0.952649182914,0.952729746864,0.955106993267,0.959208311094,0.964528109529,0.970654892565,0.977257593562,0.984064464839,0.990853393467,0.997452898875,1.00374469876,1.00966144228,1.01517878966,1.02030426658,1.02506580497,1.02950196077,1.03365465203,1.03756442162,1.04126778985,1.04479612526,1.04817549905,1.05142709955,1.05456790712,1.05761143822,1.06056844927,1.06344754774,1.06625569342,1.06899859328,1.07168100319,1.0743069533,1.07687991374,1.07940291532,1.08187863713,1.08430947063,1.08669756697,1.08904487277,1.09135315785,1.09362403735,1.09585898998,1.09805937326,1.10022643675,1.10236133354,1.10446513033,1.1065388164,1.10858331162,1.11059947346,1.11258810331,1.11454995212,1.1164857253,1.11839608718,1.12028166493,1.12214305201,1.12398081127,1.12579547768,1.12758756077,1.12935754679,1.13110590063,1.13283306756,1.13453947471,1.1362255325,1.13789163581,1.13953816512,1.14116548749,1.14277395742,1.14436391771,1.1459357001,1.14748962603,1.14902600717,1.15054514595,1.15204733612,1.15353286314,1.15500200465,1.1564550308,1.15789220462,1.15931378237,1.16072001379,1.16211114243,1.16348740585,1.16484903593,1.16619625902,1.1675292962,1.16884836348,1.17015367194,1.17144542794,1.17272383328,1.17398908534,1.17524137725,1.17648089799,1.17770783257,1.17892236212,1.18012466403,1.18131491205,1.18249327639,1.18365992387,1.18481501794,1.18595871887,1.18709118377,1.18821256669,1.18932301874,1.19042268813,1.19151172026,1.19259025782,1.19365844082,1.19471640668,1.19576429031,1.19680222416,1.19783033829,1.1988487604,1.19985761594,1.20085702814,1.20184711805,1.20282800461,1.20379980472,1.20476263323,1.20571660307,1.20666182521,1.20759840878,1.20852646107,1.20944608758,1.21035739206,1.21126047656,1.21215544144,1.21304238545,1.21392140572,1.21479259781,1.21565605573,1.21651187198,1.2173601376,1.21820094231,1.21903437501,1.2198605232,1.22027359729
1.3464,1.34283405247,1.33920836689,1.33555263497,1.33188118084,1.32820262335,1.32452432853,1.32085194997,1.31718644697,1.31351814813,1.30981542542,1.30600271362,1.30191739335,1.29722584557,1.2912685812,1.28283132073,1.27009507205,1.25180149674,1.22992290322,1.20602759444,1.18096184175,1.15515510067,1.12889820247,1.10254574482,1.07664454417,1.0519690928,1.0294462346,1.00998964549,0.994310395784,0.982779727959,0.975387069169,0.971791058029,0.971431767327,0.973659606264,0.977837161219,0.983391012232,0.989823285654,0.996711193289,1.00370981245,1.01055692163,1.01707349034,1.02315628936,1.02876392356,1.03389997134,1.03859673305,1.0429017552,1.04686792407,1.05054697823,1.05398581417,1.05722482541,1.06029757609,1.06323125291,1.06604749756,1.06876335979,1.0713922183,1.07394459194,1.0764288124,1.07885155829,1.08121826545,1.08353343423,1.08580085527,1.08802377317,1.09020500441,1.09234702224,1.09445201845,1.09652194897,1.09855856842,1.10056345711,1.10253804279,1.10448361875,1.10640135916,1.10829233248,1.11015751313,1.11199779195,1.11381398537,1.11560684369,1.11737705831,1.1191252683,1.12085206609,1.12255800264,1.12424359185,1.12590931462,1.12755562232,1.12918293988,1.13079166852,1.13238218815,1.13395485948,1.13551002587,1.13704801499,1.13856914027,1.14007370217,1.14156198929,1.14303427941,1.14449084037,1.14593193082,1.14735780094,1.14876869309,1.15016484232,1.15154647687,1.15291381863,1.15426708354,1.1556064819,1.15693221874,1.15824449408,1.1595435032,1.16082943688,1.16210248158,1.16336281968,1.16461062963,1.16584608613,1.16706936025,1.16828061962,1.16948002849,1.1706677479,1.17184393577,1.17300874701,1.1741623336,1.17530484469,1.1764364267,1.17755722336,1.17866737582,1.17976702271,1.1808563002,1.18193534209,1.18300427984,1.18406324262,1.18511235743,1.18615174907,1.18718154027,1.18820185167,1.18921280192,1.1902145077,1.19120708377,1.19219064301,1.19316529649,1.19413115346,1.19508832142,1.19603690616,1.1969770118,1.19790874078,1.19883219398,1.19974747066,1.20065466856,1.20155388392,1.20244521148,1.20332874452,1.20420457494,1.2050727932,1.20593348844,1.20678674843,1.20763265965,1.20847130726,1.20930277519,1.2101271461,1.21094450146,1.2117549215,1.21255848528,1.21335527072,1.21414535467,1.21492881328,1.21570572196,1.2160941763
