74.818730907
74.6421379846
74.4702101959
74.3029367953
74.1403073283
73.9823116305
73.8289398271
73.6801823325
73.5360298493
73.3964733679
73.2615041662
73.1311138084
73.0052941453
72.884037313
72.7673357331
72.6551821116
72.5475694391
72.4444909896
72.3459403208
72.2519112733
72.1623979702
72.0773948171
71.996896501
71.9208979911
71.8493945372
71.7823816705
71.7198552027
71.6618112258
71.6082461121
71.5591565138
71.5145393628
71.4743918704
71.4387115276
71.4074961043
71.3807436494
71.3584524911
71.340621236
71.3272487697
71.3183342565
71.3138771392
