0,-2.66387218423e-06,-9.95758261511e-06,-2.12216750216e-05,-3.58849182535e-05,-5.34871341987e-05,-7.36803955037e-05,-9.62149107971e-05,-0.000120915621041,-0.000147654835944,-0.000176325215738,-0.000206816172426,-0.000238995506173,-0.000272696983009,-0.000307713715125,-0.000343796656545,-0.000380657237427,-0.000417973058747,-0.000455395585301,-0.000492558859427,-0.000529088383866,-0.000564609477815,-0.000598754587796,-0.00063116922433,-0.000661516382703,-0.000689479475799,-0.000714763945625,-0.000737097819313,-0.000756231532785,-0.000771937364766,-0.000784008813382,-0.000792260217839,-0.000796526889302,-0.000796665977104,-0.000792558264979,-0.000784111066686,-0.000771262347315,-0.000753986176848,-0.00073229958568,-0.000706270827154,-0.000676028939748,-0.000641774321959,-0.000603789769391,-0.000562451067838,-0.000518235800783,-0.000471728563586,-0.000423620383715,-0.000374699995929,-0.000325834932587,-0.000277941366469,-0.000231943353825,-0.000188724351658,-0.000149076051935,-0.000113650881,-8.29242754175e-05,-5.71709350419e-05,-3.64562612697e-05,-2.06411550366e-05,-9.39621646685e-06,-2.22057602357e-06,1.53901710766e-06,2.67194410176e-06,2.09144419344e-06,8.24703762724e-07,0
0,-3.25015595331e-06,-1.19850445848e-05,-2.5288144399e-05,-4.23925272134e-05,-6.26972378637e-05,-8.57583991185e-05,-0.000111263736369,-0.000138998194686,-0.000168807117647,-0.000200561988425,-0.000234132074648,-0.00026936367904,-0.000306067302965,-0.000344012023451,-0.000382925793667,-0.00042250013673,-0.000462397707089,-0.000502261342186,-0.000541723448526,-0.000580414819786,-0.000617972247714,-0.000654044544031,-0.000688296828543,-0.000720413140597,-0.000750097585691,-0.000777074330273,-0.000801086805945,-0.000821896486923,-0.000839281573873,-0.000853035867908,-0.000862968065213,-0.000868901657764,-0.000870675597497,-0.000868145873575,-0.000861188167776,-0.000849701746771,-0.000833614763635,-0.000812891151781,-0.00078753927263,-0.000757622402373,-0.000723270990027,-0.000684696363081,-0.000642205174707,-0.000596213366715,-0.000547257784424,-0.000496002901347,-0.000443239561291,-0.000389872499181,-0.000336894010342,-0.000285342800439,-0.000236249784904,-0.000190575916383,-0.000149149930789,-0.000112614934002,-8.13912219581e-05,-5.56589781381e-05,-3.5359940391e-05,-2.02134744929e-05,-9.74079456157e-06,-3.29139927589e-06,-6.75877931511e-08,8.5445940259e-07,5.05393103188e-07,0
0,-3.83663181608e-06,-1.40040107671e-05,-2.93229264461e-05,-4.88276287911e-05,-7.17746615714e-05,-9.76230713906e-05,-0.000125997044632,-0.000156640298322,-0.000189369841466,-0.000224034772023,-0.000260483635382,-0.000298541809877,-0.000337998694413,-0.000378603326837,-0.00042006647341,-0.00046206709352,-0.000504261245833,-0.000546291822861,-0.000587797882553,-0.000628422730498,-0.000667820263359,-0.000705659394198,-0.000741626629825,-0.000775427050234,-0.000806784047801,-0.000835438223914,-0.000861145825164,-0.000883677047188,-0.000902814461414,-0.000918351747055,-0.000930092853303,-0.000937851685219,-0.000941452405952,-0.000940730476846,-0.000935534617692,-0.0009257299161,-0.000911202346687,-0.000891865016393,-0.000867666470689,-0.000838601357615,-0.000804723630636,-0.000766162247135,-0.000723138951497,-0.000675987184315,-0.000625170412661,-0.000571297257389,-0.000515129823959,-0.00045758089588,-0.000399695575161,-0.000342614109888,-0.000287515452635,-0.0002355454049,-0.000187737950661,-0.000144941661439,-0.000107762998424,-7.65344056003e-05,-5.13087360033e-05,-3.18754730032e-05,-1.77906638664e-05,-8.41215149329e-06,-2.93382078607e-06,-4.15960183887e-07,1.87449350551e-07,0
0,-4.41128743628e-06,-1.59736277316e-05,-3.32454542904e-05,-5.50636020011e-05,-8.05435954083e-05,-0.000109048406712,-0.000140138992694,-0.000173517527405,-0.000208972052371,-0.000246328810619,-0.000285415872123,-0.000326039152307,-0.000367969946131,-0.000410941852348,-0.000454654434081,-0.000498780988811,-0.000542978168198,-0.000586895708557,-0.000630185079022,-0.000672506355002,-0.000713533044333,-0.000752954917286,-0.00079047911404,-0.00082582992764,-0.000858747697341,-0.000888987214982,-0.000916315968712,-0.000940512449465,-0.000961364649695,-0.000978668810018,-0.000992228430061,-0.0010018535599,-0.00100736042655,-0.0010085715195,-0.00100531635752,-0.000997433266303,-0.00098477253103,-0.000967201372061,-0.000944611244401,-0.000916927959367,-0.000884125053967,-0.000846240661523,-0.000803397823508,-0.000755827672877,-0.000703894155059,-0.000648117897573,-0.000589195529616,-0.000528009382347,-0.000465621515719,-0.000403246157171,-0.000342196777903,-0.000283808703763,-0.000229344795708,-0.000179898178677,-0.000136309054718,-9.91099772733e-05,-6.85061399151e-05,-4.43877800936e-05,-2.63649192314e-05,-1.38125323148e-05,-5.91629959385e-06,-1.71336499646e-06,-1.27210350306e-07,0
0,-4.96138571031e-06,-1.78518157468e-05,-3.69744542928e-05,-6.09748450683e-05,-8.88320341196e-05,-0.000119815778125,-0.000153425210232,-0.000189321355157,-0.000227263244575,-0.000267054417842,-0.000308503392503,-0.000351398730658,-0.000395497083755,-0.000440521300033,-0.000486165271771,-0.000532102443468,-0.000577995507811,-0.000623505543724,-0.000668299545475,-0.000712055874473,-0.000754467606161,-0.000795244039645,-0.000834110798016,-0.000870808992329,-0.000905093878452,-0.000936733334781,-0.000965506362466,-0.000991201688014,-0.00101361645425,-0.00103255493434,-0.00104782720035,-0.00105924772024,-0.00106663393637,-0.00106980498343,-0.00106858082445,-0.00106278224197,-0.00105223216066,-0.00103675886089,-0.00101620172314,-0.000990420171659,-0.000959306457367,-0.000922802812029,-0.000880923276011,-0.000833780085967,-0.000781613821095,-0.00072482545176,-0.0006640069484,-0.000599965246005,-0.000533732435846,-0.000466553813278,-0.000399846060516,-0.000335121731972,-0.000273883872181,-0.000217504473347,-0.000167108451044,-0.000123485974007,-8.70483042786e-05,-5.78290608141e-05,-3.55206594959e-05,-1.95297695621e-05,-9.03663085441e-06,-3.04827080536e-06,-4.41880269065e-07,0
0,-5.47381510434e-06,-1.95961974557e-05,-4.04294613512e-05,-6.64388177428e-05,-9.6474290601e-05,-0.000129716892252,-0.000165606187706,-0.000203762947809,-0.000243917571581,-0.000285851495615,-0.000329355064366,-0.000374201937316,-0.000420137639335,-0.000466878567396,-0.000514117535958,-0.000561532442209,-0.000608795487949,-0.000655581314918,-0.000701573219359,-0.000746467232363,-0.000789974269754,-0.000831820785114,-0.000871748433273,-0.000909513207785,-0.000944884396539,-0.000977643546281,-0.00100758347681,-0.00103450726772,-0.00105822707278,-0.00107856260635,-0.00109533918847,-0.00110838532061,-0.0011175298779,-0.00112259913203,-0.00112341394586,-0.00111978766386,-0.00111152528906,-0.00109842458717,-0.00108027986,-0.00105688918518,-0.00102806593253,-0.000993655326225,-0.00095355668913,-0.000907751718487,-0.00085633860258,-0.000799570863467,-0.000737898349464,-0.000672005699524,-0.000602840949771,-0.000531624281659,-0.00045982546745,-0.000389100332426,-0.00032118350032,-0.000257746978439,-0.000200248072958,-0.000149798355166,-0.000107081387093,-7.23310491579e-05,-4.53630055305e-05,-2.56390706718e-05,-1.23421048682e-05,-4.44478845612e-06,-7.64005225365e-07,0
0,-5.93552672387e-06,-2.11652939645e-05,-4.35327902286e-05,-7.13386799583e-05,-0.000103314174876,-0.000138557407782,-0.000176451266263,-0.000216577475102,-0.000258638420034,-0.000302394288481,-0.00034761883942,-0.000394073309253,-0.000441495310673,-0.000489598343104,-0.000538077516457,-0.000586617857439,-0.000634902660539,-0.000682620424356,-0.000729469791744,-0.000775162524632,-0.000819424899243,-0.000861998046425,-0.000902637739486,-0.00094111400515,-0.000977210756473,-0.00101072546698,-0.00104146875929,-0.00106926369204,-0.00109394450463,-0.00111535461698,-0.00113334376856,-0.00114776430115,-0.00115846672566,-0.0011652948514,-0.00116808087941,-0.00116664102695,-0.0011607723832,-0.00115025168788,-0.00113483683908,-0.00111427201405,-0.00108829733716,-0.00105666404989,-0.0010191561006,-0.000975618922508,-0.000925995814765,-0.000870371636724,-0.000809022267568,-0.000742466236921,-0.000671511938827,-0.000597290068427,-0.000521257287092,-0.000445155740997,-0.000370917122259,-0.000300512133279,-0.000235765254237,-0.00017817269731,-0.000128766425309,-8.80526881017e-05,-5.60266406876e-05,-3.22410323107e-05,-1.58978551393e-05,-5.93661668051e-06,-1.10395973324e-06,0
0,-6.33401243312e-06,-2.25198416072e-05,-4.62117046884e-05,-7.55661766807e-05,-0.000109208428435,-0.000146160780458,-0.000185752795224,-0.000227528512187,-0.000271163000937,-0.000316396113366,-0.000362986585712,-0.000410685476962,-0.000459225145479,-0.000508318815679,-0.000557665995752,-0.000606960030005,-0.000655895364386,-0.000704173293469,-0.000751505854944,-0.000797618100792,-0.000842249239804,-0.000885153184138,-0.000926098920063,-0.000964870932315,-0.00100126970399,-0.00103511213657,-0.00106623161739,-0.00109447741765,-0.00111971313011,-0.00114181393969,-0.00116066264251,-0.00117614447113,-0.00118814092735,-0.00119652295888,-0.00120114393308,-0.0012018329704,-0.00119838942055,-0.00119057920652,-0.00117813387113,-0.0011607532604,-0.00113811286095,-0.00110987688286,-0.00107571822667,-0.00103534645221,-0.00098854470095,-0.000935216076168,-0.000875439043703,-0.000809529671813,-0.000738105624969,-0.000662142535154,-0.000583008032072,-0.000502453954071,-0.000422546684771,-0.000345524167768,-0.000273588900022,-0.000208674093122,-0.000152239814716,-0.000105150600489,-6.76547266993e-05,-3.94474106968e-05,-1.97781456198e-05,-7.56267773639e-06,-1.4737444406e-06,0
0,-6.65778814889e-06,-2.36241182228e-05,-4.8400590118e-05,-7.90245043784e-05,-0.000114030101426,-0.00015237199815,-0.000193330119269,-0.000236412214032,-0.00028126667711,-0.000327613837035,-0.00037519876195,-0.000423764169511,-0.00047303914536,-0.000522738322833,-0.000572566593735,-0.000622225657522,-0.000671420161052,-0.000719862428725,-0.000767275656283,-0.000813395925907,-0.000857973564758,-0.00090077431133,-0.000941580570173,-0.000980192807845,-0.00101643093361,-0.00105013535822,-0.00108116735229,-0.00110940833303,-0.00113475778226,-0.00115712961826,-0.00117644698901,-0.00119263560341,-0.00120561585666,-0.00121529412848,-0.00122155373623,-0.00122424608188,-0.00122318278773,-0.00121812958306,-0.00120880277166,-0.00119486923501,-0.00117595103988,-0.00115163583932,-0.00112149437414,-0.00108510646911,-0.00104209691627,-0.000992182438565,-0.000935230337527,-0.000871328131015,-0.000800861019269,-0.000724589841263,-0.000643716002207,-0.000559912379443,-0.000475293414601,-0.00039229958292,-0.000313488595612,-0.000241259603328,-0.000177573831588,-0.000123748892189,-8.03772359327e-05,-4.73665943274e-05,-2.40575948024e-05,-9.36279348964e-06,-1.8857182251e-06,0
0,-6.89685216004e-06,-2.44471911324e-05,-5.00429805771e-05,-8.16309588094e-05,-0.000117671636603,-0.00015706095,-0.000199033133388,-0.000243061005769,-0.000288766782861,-0.000335851869109,-0.000384048698505,-0.000433092999672,-0.00048271190348,-0.000532622339844,-0.000582534747789,-0.000632158512984,-0.000681207079055,-0.000729401933212,-0.000776475481659,-0.00082217322132,-0.000866255681564,-0.000908500474139,-0.000948704561288,-0.000986686616362,-0.00102228916538,-0.00105538009186,-0.0010858530678,-0.0011136265299,-0.00113864093207,-0.00116085414823,-0.00118023505159,-0.00119675544115,-0.00121038061165,-0.0012210589667,-0.00122871115748,-0.00123321925849,-0.00123441669799,-0.0012320797434,-0.00122592133782,-0.00121558823812,-0.00120066255137,-0.0011806689311,-0.00115508887362,-0.00112338372776,-0.0010850281612,-0.00103955583455,-0.00098661876995,-0.000926061083732,-0.000858005911308,-0.000782950785355,-0.000701860643524,-0.000616238725962,-0.000528145420701,-0.000440129085896,-0.000355041179159,-0.000275740363122,-0.000204742082341,-0.000143911568503,-9.42908958548e-05,-5.60902099982e-05,-2.88031916267e-05,-1.13738231553e-05,-2.35149301036e-06,0
0,-7.04309263595e-06,-2.49640163786e-05,-5.10933254844e-05,-8.33192135904e-05,-0.000120047484177,-0.000160125237315,-0.000202745202751,-0.000247346577555,-0.000293525711533,-0.000340965418655,-0.000389386174167,-0.000438517605682,-0.000488085660884,-0.000537809897716,-0.000587406007093,-0.000636590142737,-0.000685083186681,-0.000732614295531,-0.000778923808438,-0.000823765895728,-0.000866911313428,-0.000908150441908,-0.000947296543257,-0.000984188954116,-0.00101869578599,-0.00105071565086,-0.00108017796102,-0.00110704144872,-0.0011312906886,-0.0011529305588,-0.00117197872503,-0.00118845636155,-0.00120237742795,-0.00121373689882,-0.00122249840127,-0.00122858173266,-0.0012318508307,-0.00123210299922,-0.00122906013081,-0.00122236284595,-0.00121156865536,-0.00119615546624,-0.00117553198992,-0.0011490568533,-0.00111606844519,-0.0010759276922,-0.00102807595513,-0.00097210985009,-0.000907873617384,-0.00083556696785,-0.000755861072295,-0.000670006389144,-0.000579903227706,-0.00048809268218,-0.000397621885256,-0.000311759499013,-0.000233594302339,-0.00016562048792,-0.000109442636702,-6.56820566556e-05,-3.40678008949e-05,-1.36266034126e-05,-2.88109227166e-06,0
0,-7.09062271233e-06,-2.51563337923e-05,-5.15184096169e-05,-8.40411198678e-05,-0.00012109612115,-0.000161492286467,-0.000204385293809,-0.000249182010791,-0.000295453065739,-0.000342862753721,-0.000391119934793,-0.000439948648074,-0.000489074062841,-0.000538218418001,-0.000587102259645,-0.000635447738645,-0.000682982242997,-0.00072944178501,-0.000774574213065,-0.000818142535575,-0.000859928574935,-0.000899736959628,-0.000937399229952,-0.000972777651506,-0.00100576823618,-0.00103630246787,-0.00106434730444,-0.00108990315416,-0.00111299967581,-0.0011336894048,-0.00115203934387,-0.00116812076555,-0.00118199755097,-0.00119371343757,-0.00120327857546,-0.00121065580084,-0.00121574701523,-0.00121838040079,-0.00121829913473,-0.00121515245991,-0.00120849020727,-0.00119776214252,-0.00118232381263,-0.00116145088131,-0.00113436424816,-0.00110026851834,-0.00105840656923,-0.00100813290826,-0.00094900791593,-0.000880913292952,-0.000804184977422,-0.000719751865909,-0.000629255340982,-0.000535106549461,-0.000440422835515,-0.00034878977275,-0.000263843707054,-0.000188760939119,-0.000125817783103,-7.61700800236e-05,-3.9885542137e-05,-1.61438613425e-05,-3.48241838027e-06,0
0,-7.03602628772e-06,-2.50133170083e-05,-5.12983659373e-05,-8.3767953451e-05,-0.000120781392197,-0.00016112067126,-0.000203909209711,-0.000248522904634,-0.000294506698822,-0.000341506227429,-0.000389218818241,-0.000437363184218,-0.00048566395037,-0.000533846071764,-0.000581634748554,-0.000628757794831,-0.000674948832868,-0.000719950735896,-0.000763519310454,-0.000805427368498,-0.000845469241621,-0.000883465584568,-0.000919268113668,-0.000952763791916,-0.000983877929744,-0.00101257571412,-0.00103886178717,-0.00106277764158,-0.00108439675767,-0.00110381755318,-0.00112115433679,-0.00113652653952,-0.00115004654276,-0.00116180643177,-0.00117186399229,-0.00118022825908,-0.00118684480936,-0.00119158135231,-0.00119421416568,-0.00119441612866,-0.00119174740375,-0.00118565017871,-0.00117544926928,-0.00116036077806,-0.00113951138321,-0.00111197117863,-0.00107680328133,-0.00103313359263,-0.000980243942576,-0.000917690878917,-0.000845449599236,-0.00076407624702,-0.000674869618321,-0.000579993504082,-0.000482496446013,-0.000386151810655,-0.000295068468177,-0.000213115917369,-0.000143333483364,-8.75415445731e-05,-4.62690542863e-05,-1.89390708361e-05,-4.16100845851e-06,0
