0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2.02315454178e-08,-8.18609014239e-08,-1.24707273892e-07,-1.42318758973e-07,-1.39842890927e-07,-1.2349970648e-07,-9.82169472615e-08,-6.75141320723e-08,-3.38278400707e-08,1.17687214705e-09,3.63805616294e-08,7.10542867015e-08,1.04751983103e-07,1.37233393457e-07,1.68407007091e-07,1.98286668936e-07,2.26957990097e-07,2.5455211039e-07,2.81225181573e-07,3.0714242368e-07,3.32465902008e-07,3.57345359663e-07,3.81911565291e-07,4.0627172356e-07,4.30506562214e-07,4.54668762727e-07,4.78782447109e-07,5.02843473992e-07,5.26820334499e-07,5.50655473254e-07,5.74266892482e-07,5.97549927477e-07,6.20379109466e-07,6.42610056908e-07,6.64081358187e-07,6.84616427276e-07,7.04025329225e-07,7.22106584115e-07,7.38648966634e-07,7.53433323804e-07,7.66234435928e-07,7.76822945919e-07,7.8496738018e-07,7.90436280594e-07,7.93000462349e-07,7.92435406657e-07,7.88523791244e-07,7.81058155159e-07,7.69843688089e-07,7.54701128202e-07,7.35469746749e-07,7.12010392119e-07,6.84208561055e-07,6.5197746007e-07,6.15261015918e-07,5.74036790228e-07,5.28318750055e-07,4.78159843255e-07,4.23654325183e-07,3.64939781427e-07,3.02198790051e-07,2.35660166376e-07,1.65599733721e-07,9.23405648841e-08,1.62526417184e-08,-6.22481160067e-08,-1.42701495939e-07,-2.24605349271e-07,-3.07418685973e-07,-3.90565527255e-07,-4.73439521156e-07,-5.55409313115e-07,-6.35824647437e-07,-7.14023158133e-07,-7.89337788746e-07,-8.61104761031e-07,-9.28671992059e-07,-9.91407839221e-07,-1.04871003329e-06,-1.10001464201e-06,-1.14480489151e-06,-1.18261966095e-06,-1.21306145807e-06,-1.23580368105e-06,-1.25059697459e-06,-1.25727449818e-06,-1.25575593979e-06,-1.24605013136e-06,-1.22825615072e-06,-1.20256283006e-06,-1.16924662998e-06,-1.12866788241e-06,-1.08126545102e-06,-1.02754990514e-06,-9.68095348843e-07,-9.03530090916e-07,-8.3452638092e-07,-7.61789471207e-07,-6.86046293481e-07,-6.08034060389e-07,-5.28489116883e-07,-4.48136374076e-07,-3.67679660528e-07,-2.87793323341e-07,-2.0911540535e-07,-1.32242716967e-07,-5.77281133188e-08,1.39197186215e-08,8.22336606445e-08,1.46782446191e-07,2.07161509434e-07,2.62980064068e-07,3.13844042459e-07,3.59334477176e-07,3.98980839029e-07,4.32228756459e-07,4.58401436921e-07,4.76654029794e-07,4.85920261423e-07,4.84851455785e-07,4.71751252124e-07,4.44520435123e-07,4.0066208807e-07,3.37506459789e-07,2.53129086592e-07,1.49273115996e-07,3.9564943096e-08,-3.00656368107e-08,0
0,-1.02547688503e-07,-2.85632869376e-07,-3.99833355167e-07,-4.42354358796e-07,-4.25991781166e-07,-3.66025224541e-07,-2.75817166386e-07,-1.65876536141e-07,-4.40763466381e-08,8.38572548427e-08,2.13871027753e-07,3.43194072675e-07,4.70030537777e-07,5.93319678194e-07,7.12547434005e-07,8.2759723858e-07,9.38631172025e-07,1.04599510544e-06,1.15014321284e-06,1.25157837888e-06,1.35080579622e-06,1.44829756414e-06,1.54446646332e-06,1.63964734852e-06,1.73408480924e-06,1.82792592117e-06,1.92121706249e-06,2.01390390641e-06,2.10583382985e-06,2.19676009892e-06,2.28634730575e-06,2.37417763773e-06,2.45975765774e-06,2.54252536269e-06,2.6218573648e-06,2.69707610672e-06,2.7674570754e-06,2.83223602237e-06,2.89061622826e-06,2.94177586944e-06,2.98487555395e-06,3.01906609526e-06,3.0434965859e-06,3.05732282106e-06,3.05971610603e-06,3.04987246212e-06,3.02702222496e-06,2.99044000756e-06,2.9394549796e-06,2.8734613938e-06,2.7919292718e-06,2.69441514414e-06,2.58057272393e-06,2.45016337966e-06,2.30306626119e-06,2.13928792245e-06,1.95897127663e-06,1.76240371279e-06,1.55002419856e-06,1.32242919064e-06,1.08037717487e-06,8.24791658937e-07,5.56762445969e-07,2.77545024613e-07,-1.14420775416e-08,-3.08622115287e-07,-6.12267240595e-07,-9.2050800571e-07,-1.23134532163e-06,-1.54266490556e-06,-1.85225421188e-06,-2.15782179625e-06,-2.45701901328e-06,-2.74746389339e-06,-3.02676698688e-06,-3.2925589022e-06,-3.54251920354e-06,-3.77440627148e-06,-3.98608767113e-06,-4.17557051859e-06,-4.3410312895e-06,-4.48084447702e-06,-4.59360948255e-06,-4.6781751136e-06,-4.73366107192e-06,-4.75947584227e-06,-4.75533044024e-06,-4.72124754593e-06,-4.65756563874e-06,-4.56493785608e-06,-4.44432542286e-06,-4.29698563582e-06,-4.12445453375e-06,-3.92852453645e-06,-3.71121748701e-06,-3.47475367896e-06,-3.22151758698e-06,-2.95402114248e-06,-2.67486550098e-06,-2.38670233618e-06,-2.09219575859e-06,-1.79398599835e-06,-1.49465601574e-06,-1.19670220759e-06,-9.02510368152e-07,-6.14338041697e-07,-3.34304374708e-07,-6.43885415219e-08,1.93562219166e-07,4.37813957594e-07,6.66715798052e-07,8.78657248222e-07,1.0720121979e-06,1.24506889503e-06,1.39594541759e-06,1.52249061794e-06,1.62217146036e-06,1.69194966355e-06,1.72815486276e-06,1.72637100752e-06,1.68137409865e-06,1.587208094e-06,1.43759688929e-06,1.22713960516e-06,9.5427589415e-07,6.28102758419e-07,2.83143240249e-07,9.56742054827e-09,0
0,-2.28667818795e-07,-5.61892566708e-07,-7.51325000385e-07,-8.08921547513e-07,-7.58655263065e-07,-6.26322524437e-07,-4.35008830721e-07,-2.03669849803e-07,5.28779819602e-08,3.23449048221e-07,5.99861363465e-07,8.76343952204e-07,1.14902452101e-06,1.41550153521e-06,1.6744914612e-06,1.92553944584e-06,2.16878277759e-06,2.40475832606e-06,2.63424686249e-06,2.85814850706e-06,3.07738454909e-06,3.29282162329e-06,3.50521477934e-06,3.71516641504e-06,3.92309839972e-06,4.12923502452e-06,4.33359469706e-06,4.53598856145e-06,4.73602447511e-06,4.93311501339e-06,5.12648840067e-06,5.31520148092e-06,5.49815403818e-06,5.67410395669e-06,5.84168286779e-06,5.99941206543e-06,6.14571858244e-06,6.27895140602e-06,6.39739787335e-06,6.49930032833e-06,6.5828731407e-06,6.64632019119e-06,6.6878529144e-06,6.70570896737e-06,6.69817155997e-06,6.66358944572e-06,6.60039753087e-06,6.50713801856e-06,6.38248196464e-06,6.22525108343e-06,6.03443960745e-06,5.80923597411e-06,5.54904408581e-06,5.2535038673e-06,4.92251082637e-06,4.55623430915e-06,4.15513413152e-06,3.71997526142e-06,3.25184022399e-06,2.75213890261e-06,2.22261541382e-06,1.66535174326e-06,1.08276784371e-06,4.77617915241e-07,-1.47017387427e-07,-7.8774304414e-07,-1.4408662397e-06,-2.1024175541e-06,-2.76817685932e-06,-3.43370394699e-06,-4.09437383951e-06,-4.7454166563e-06,-5.38196181673e-06,-5.99908626428e-06,-6.59186629171e-06,-7.15543243836e-06,-7.68502681929e-06,-8.17606213505e-06,-8.62418150452e-06,-9.02531816463e-06,-9.37575399518e-06,-9.67217575847e-06,-9.91172789737e-06,-1.00920607155e-05,-1.02113727752e-05,-1.02684463933e-05,-1.02626751989e-05,-1.01940828363e-05,-1.00633320545e-05,-9.8717236211e-06,-9.62118472197e-06,-9.31424676492e-06,-8.95401277999e-06,-8.54411489654e-06,-8.08866267091e-06,-7.59218332541e-06,-7.05955523452e-06,-6.49593624603e-06,-5.90668864727e-06,-5.2973027749e-06,-4.67332142442e-06,-4.04026731673e-06,-3.40357594984e-06,-2.76853619553e-06,-2.14024099717e-06,-1.52355048769e-06,-9.23069781165e-07,-3.43143596723e-07,2.12130251836e-07,7.38866630169e-07,1.23333646894e-06,1.69188641202e-06,2.11083382521e-06,2.48633695603e-06,2.81424116381e-06,3.08990406099e-06,3.30800580046e-06,3.46235693374e-06,3.54572785271e-06,3.54974596758e-06,3.46494962908e-06,3.28117104523e-06,2.98858062793e-06,2.58002535148e-06,2.05582842388e-06,1.43309261382e-06,7.62794259804e-07,1.59321495819e-07,0
0,-3.73285614423e-07,-8.63243891109e-07,-1.11698416886e-06,-1.16874008489e-06,-1.05740835911e-06,-8.20821986749e-07,-4.92505544834e-07,-1.00438842901e-07,3.32992880461e-07,7.90481126748e-07,1.25907111564e-06,1.72941547895e-06,2.19508349698e-06,2.65195287525e-06,3.097687656e-06,3.53129658462e-06,3.95276338918e-06,4.36274019614e-06,4.76229598023e-06,5.15271282099e-06,5.53532355714e-06,5.91138513038e-06,6.28198249989e-06,6.64795851713e-06,7.00986560493e-06,7.36793550716e-06,7.72206377948e-06,8.07180608454e-06,8.4163837394e-06,8.75469633669e-06,9.08533962066e-06,9.40662714031e-06,9.71661451793e-06,1.00131254583e-05,1.02937788769e-05,1.05560167419e-05,1.07971324019e-05,1.10142993086e-05,1.12046001464e-05,1.13650564412e-05,1.1492658757e-05,1.15843975892e-05,1.16372950474e-05,1.16484373817e-05,1.16150083572e-05,1.15343234253e-05,1.14038645741e-05,1.1221315684e-05,1.09845981499e-05,1.069190648e-05,1.03417435308e-05,9.93295499823e-06,9.46476274949e-06,8.93679655378e-06,8.34912375225e-06,7.70227639333e-06,6.99727535436e-06,6.2356509694e-06,5.41945968872e-06,4.55129630524e-06,3.63430129917e-06,2.67216287306e-06,1.66911327632e-06,6.29919052144e-07,-4.40135119888e-07,-1.53526926287e-06,-2.64923784121e-06,-3.77536654934e-06,-4.90659622624e-06,-6.03553388223e-06,-7.15451072182e-06,-8.25564693139e-06,-9.33092287346e-06,-1.03722561905e-05,-1.13715841728e-05,-1.23209505896e-05,-1.32125960221e-05,-1.40390505763e-05,-1.47932276989e-05,-1.54685176739e-05,-1.60588792465e-05,-1.65589277205e-05,-1.69640177945e-05,-1.72703193705e-05,-1.74748845708e-05,-1.75757042583e-05,-1.75717524629e-05,-1.7463017285e-05,-1.72505170706e-05,-1.69363009308e-05,-1.65234330103e-05,-1.60159602877e-05,-1.54188640974e-05,-1.47379960085e-05,-1.39799991403e-05,-1.31522164499e-05,-1.22625879638e-05,-1.13195393359e-05,-1.03318644899e-05,-9.3086054224e-06,-8.25893251728e-06,-7.19202893986e-06,-6.11698280529e-06,-5.04269089759e-06,-3.97777773008e-06,-2.93053368512e-06,-1.90887585113e-06,-9.20334981849e-07,2.79282764302e-08,9.29075132555e-07,1.77650615655e-06,2.56374309102e-06,3.28427462089e-06,3.93136740564e-06,4.49784622154e-06,4.97585110296e-06,5.35658597814e-06,5.63008435916e-06,5.78503653061e-06,5.8087552995e-06,5.68741387373e-06,5.40678647986e-06,4.95388499082e-06,4.32014495915e-06,3.50719708511e-06,2.53674158223e-06,1.46645627715e-06,4.13731325752e-07,0
0,-5.15386327711e-07,-1.14784844115e-06,-1.4426225679e-06,-1.45923475521e-06,-1.25399202618e-06,-8.78055816193e-07,-3.75922805718e-07,2.1517413864e-07,8.65108380259e-07,1.55024574389e-06,2.25262020561e-06,2.95905594645e-06,3.6603218845e-06,4.35035953003e-06,5.02559941558e-06,5.68436814945e-06,6.32638190839e-06,6.95231957566e-06,7.56346787862e-06,8.16143082349e-06,8.74789600058e-06,9.32445073362e-06,9.89244149155e-06,1.04528704426e-05,1.10063235036e-05,1.15529247251e-05,1.20923123497e-05,1.26236323929e-05,1.31455461089e-05,1.36562482127e-05,1.41534932312e-05,1.46346278287e-05,1.50966273959e-05,1.55361355974e-05,1.59495059263e-05,1.63328446178e-05,1.66820545266e-05,1.69928797611e-05,1.72609510112e-05,1.74818315934e-05,1.7651064282e-05,1.77642189995e-05,1.78169414137e-05,1.78050024393e-05,1.77243485716e-05,1.75711529064e-05,1.73418666169e-05,1.7033270579e-05,1.66425267623e-05,1.61672289382e-05,1.56054522004e-05,1.4955800747e-05,1.42174533421e-05,1.33902058509e-05,1.24745102302e-05,1.14715093537e-05,1.03830670571e-05,9.21179279883e-06,7.9610603545e-06,6.63501998274e-06,5.23860353477e-06,3.77752201205e-06,2.25825511865e-06,6.88032401829e-07,-9.25194370982e-07,-2.57278788733e-06,-4.24547122894e-06,-5.93338320515e-06,-7.62614312049e-06,-9.3129249066e-06,-1.09825404233e-05,-1.26235315927e-05,-1.42242708738e-05,-1.57730694119e-05,-1.72582920121e-05,-1.8668477889e-05,-1.99924659399e-05,-2.12195230807e-05,-2.23394739801e-05,-2.33428303339e-05,-2.42209176447e-05,-2.49659973236e-05,-2.55713818221e-05,-2.60315404317e-05,-2.63421933843e-05,-2.65003919375e-05,-2.65045822515e-05,-2.63546510681e-05,-2.60519514738e-05,-2.55993073867e-05,-2.50009958317e-05,-2.42627065615e-05,-2.33914791291e-05,-2.23956181084e-05,-2.12845877778e-05,-2.00688882065e-05,-1.87599153036e-05,-1.73698079807e-05,-1.59112861256e-05,-1.43974835733e-05,-1.284178067e-05,-1.12576413639e-05,-9.65846001418e-06,-8.05742322472e-06,-6.46739205585e-06,-4.90080990035e-06,-3.36964111993e-06,-1.88534520962e-06,-4.58890764276e-07,8.99187184034e-07,2.17868387832e-06,3.36957440816e-06,4.46181692085e-06,5.44511309633e-06,6.30863369508e-06,7.04072327805e-06,7.62860783799e-06,8.05814409566e-06,8.31367284487e-06,8.37807601258e-06,8.23319541904e-06,7.86086030387e-06,7.24490054338e-06,6.37469620221e-06,5.25100968044e-06,3.89498054693e-06,2.36102866201e-06,7.53599139671e-07,0
0,-6.39267386864e-07,-1.38078842931e-06,-1.68149673057e-06,-1.62601743326e-06,-1.28895243431e-06,-7.35472282542e-07,-2.13237551497e-08,8.06989342888e-07,1.71167879036e-06,2.66286439897e-06,3.63760956239e-06,4.61890708349e-06,5.5946886854e-06,6.55690145317e-06,7.5006730526e-06,8.42357405734e-06,9.32497779106e-06,1.02055136996e-05,1.10666079632e-05,1.19101039406e-05,1.27379545832e-05,1.35519788856e-05,1.43536745935e-05,1.51440796996e-05,1.59236756702e-05,1.66923258451e-05,1.744924301e-05,1.81929807463e-05,1.89214437931e-05,1.96319132997e-05,2.03210834762e-05,2.09851067649e-05,2.1619645223e-05,2.22199263299e-05,2.27808018904e-05,2.32968090979e-05,2.37622331412e-05,2.41711709861e-05,2.45175961394e-05,2.47954243199e-05,2.49985800094e-05,2.51210638703e-05,2.5157020977e-05,2.51008097497e-05,2.49470713974e-05,2.46907995832e-05,2.43274099325e-05,2.38528089141e-05,2.32634615435e-05,2.25564572883e-05,2.17295735052e-05,2.07813356961e-05,1.97110738507e-05,1.85189741345e-05,1.72061251843e-05,1.57745582881e-05,1.42272807519e-05,1.2568301784e-05,1.08026502679e-05,8.93638382984e-06,6.97658865768e-06,4.93136956975e-06,2.8098298874e-06,6.22040718616e-07,-1.62100067742e-06,-3.90742370586e-06,-6.224548607e-06,-8.55896207397e-06,-1.08966043131e-05,-1.32228674242e-05,-1.55227048402e-05,-1.77807514107e-05,-1.99814535368e-05,-2.21092085679e-05,-2.41485124558e-05,-2.60841144302e-05,-2.79011772127e-05,-2.9585441034e-05,-3.11233894683e-05,-3.2502414848e-05,-3.37109807983e-05,-3.47387792283e-05,-3.55768789582e-05,-3.62178630536e-05,-3.66559518978e-05,-3.68871090673e-05,-3.69091271961e-05,-3.67216912289e-05,-3.63264167771e-05,-3.5726861702e-05,-3.49285095612e-05,-3.39387241512e-05,-3.27666750581e-05,-3.14232348689e-05,-2.99208494812e-05,-2.82733837599e-05,-2.64959455967e-05,-2.46046922168e-05,-2.26166233165e-05,-2.0549366287e-05,-1.84209593627e-05,-1.62496390062e-05,-1.40536382037e-05,-1.18510025957e-05,-9.65943139972e-06,-7.49615000489e-06,-5.37782084955e-06,-3.32049870272e-06,-1.33963571712e-06,5.49859461031e-07,2.33350575518e-06,3.99707622347e-06,5.52636936299e-06,6.90693145016e-06,8.12374193458e-06,9.16088206307e-06,1.0001218672e-05,1.06261521618e-05,1.101550248e-05,1.11476426639e-05,1.10000397223e-05,1.05504299576e-05,9.77893825943e-06,8.67153409504e-06,7.22525996053e-06,5.45558183786e-06,3.40583379673e-06,1.15781617961e-06,0
0,-7.33325922953e-07,-1.53363011903e-06,-1.79384550517e-06,-1.62182091052e-06,-1.11006134851e-06,-3.37720259509e-07,6.28286611393e-07,1.73238691819e-06,2.92940146236e-06,4.18347921048e-06,5.46695175786e-06,6.75916557695e-06,8.04534457146e-06,9.31552070207e-06,1.05635559334e-05,1.17862673967e-05,1.29826596824e-05,1.4153262904e-05,1.52995718256e-05,1.64235793012e-05,1.75273960906e-05,1.86129485136e-05,1.96817451999e-05,2.07347042809e-05,2.17720326692e-05,2.27931495383e-05,2.37966467045e-05,2.4780279288e-05,2.57409807658e-05,2.66748972886e-05,2.75774368972e-05,2.84433300114e-05,2.92666982584e-05,3.00411293422e-05,3.07597562115e-05,3.14153392581e-05,3.20003506658e-05,3.25070603232e-05,3.29276229304e-05,3.32541660602e-05,3.34788790001e-05,3.35941022105e-05,3.35924171955e-05,3.34667365139e-05,3.32103935682e-05,3.28172317118e-05,3.22816921169e-05,3.15988997552e-05,3.07647467696e-05,2.97759724572e-05,2.86302390448e-05,2.73262024193e-05,2.5863576976e-05,2.42431937611e-05,2.24670511157e-05,2.05383570672e-05,1.84615627605e-05,1.62423862741e-05,1.38878262186e-05,1.14061645713e-05,8.80695825423e-06,6.10101901508e-06,3.30038122617e-06,4.18257269413e-07,-2.531019767e-06,-5.53206629035e-06,-8.56853143053e-06,-1.16231933494e-05,-1.46780686001e-05,-1.77145343887e-05,-2.07134634534e-05,-2.36553711182e-05,-2.65205738905e-05,-2.92893587587e-05,-3.19421621101e-05,-3.44597569242e-05,-3.68234466124e-05,-3.90152635803e-05,-4.10181702783e-05,-4.28162602064e-05,-4.43949560486e-05,-4.57412018476e-05,-4.68436459138e-05,-4.76928109945e-05,-4.82812481416e-05,-4.86036707103e-05,-4.86570650202e-05,-4.84407744216e-05,-4.7956553836e-05,-4.72085923007e-05,-4.6203501618e-05,-4.49502699074e-05,-4.34601796595e-05,-4.17466907724e-05,-3.9825290014e-05,-3.7713309342e-05,-3.54297165287e-05,-3.29948825279e-05,-3.0430330972e-05,-2.77584760539e-05,-2.50023558242e-05,-2.21853685702e-05,-1.93310204316e-05,-1.6462692718e-05,-1.3603437558e-05,-1.07758103388e-05,-8.0017470515e-06,-5.30249399504e-06,-2.69859626106e-06,-2.09949939939e-07,2.14407906916e-06,4.34446956249e-06,6.37229655446e-06,8.20842863279e-06,9.83318685868e-06,1.12259902635e-05,1.23650256485e-05,1.32269964843e-05,1.37870285129e-05,1.40188393222e-05,1.38953158621e-05,1.33896850451e-05,1.24774995268e-05,1.11396730059e-05,9.3667467044e-06,7.1643831206e-06,4.55966811686e-06,1.6070550698e-06,0
0,-7.88790199267e-07,-1.58329231898e-06,-1.74607951559e-06,-1.40571245529e-06,-6.71405473281e-07,3.64331668767e-07,1.62387567411e-06,3.04303203677e-06,4.56968392399e-06,6.16244679466e-06,7.7893144047e-06,9.42631952515e-06,1.10562422629e-05,1.26673953092e-05,1.42525074036e-05,1.58077179597e-05,1.73316887553e-05,1.88248331847e-05,2.02886596615e-05,2.17252230462e-05,2.31366761823e-05,2.45249125305e-05,2.58912903302e-05,2.72364285666e-05,2.85600651868e-05,2.98609684253e-05,3.11368926972e-05,3.23845712551e-05,3.35997386285e-05,3.47771767357e-05,3.59107794396e-05,3.69936311747e-05,3.80180960834e-05,3.89759148311e-05,3.98583069195e-05,4.06560768652e-05,4.13597230531e-05,4.19595484144e-05,4.24457723238e-05,4.28086432578e-05,4.3038551833e-05,4.31261438567e-05,4.30624329806e-05,4.28389124831e-05,4.24476656177e-05,4.18814738693e-05,4.11339223766e-05,4.01995017005e-05,3.90737050675e-05,3.77531201792e-05,3.62355146748e-05,3.4519914341e-05,3.26066731974e-05,3.04975346342e-05,2.81956828368e-05,2.57057837987e-05,2.30340152969e-05,2.01880852705e-05,1.71772381135e-05,1.40122484507e-05,1.07054020238e-05,7.27046336067e-06,3.72262994596e-06,7.84726492279e-08,-3.64413779309e-06,-7.42611840105e-06,-1.12472757724e-05,-1.50864221526e-05,-1.89215057342e-05,-2.27297550672e-05,-2.64878373374e-05,-3.01720301147e-05,-3.37584059858e-05,-3.72230292648e-05,-4.05421637156e-05,-4.36924899292e-05,-4.66513306769e-05,-4.93968822131e-05,-5.19084491368e-05,-5.41666800528e-05,-5.61538009108e-05,-5.78538425605e-05,-5.92528587643e-05,-6.0339130669e-05,-6.11033535774e-05,-6.15388017999e-05,-6.16414674183e-05,-6.14101689819e-05,-6.0846626483e-05,-5.9955499438e-05,-5.87443855329e-05,-5.72237780688e-05,-5.54069813578e-05,-5.33099842515e-05,-5.09512931078e-05,-4.83517266933e-05,-4.55341767338e-05,-4.25233390404e-05,-3.9345421307e-05,-3.60278347605e-05,-3.25988778171e-05,-2.90874207135e-05,-2.55226007162e-05,-2.19335379268e-05,-1.83490818582e-05,-1.47975988825e-05,-1.13068101451e-05,-7.90368870105e-06,-4.61442333642e-06,-1.46445467409e-06,1.52141339825e-06,4.31882735897e-06,6.90362762813e-06,9.25153284832e-06,1.13377832343e-05,1.31367711103e-05,1.46216991497e-05,1.57643223091e-05,1.65348481912e-05,1.69020920518e-05,1.68340047546e-05,1.6298709436e-05,1.52661847597e-05,1.37107002428e-05,1.16140118025e-05,8.96912216894e-06,5.78405821233e-06,2.08459830434e-06,0
0,-7.98797877207e-07,-1.51086448173e-06,-1.50980857337e-06,-9.42311371002e-07,6.731386651e-08,1.41425654699e-06,3.01098190419e-06,4.78536187716e-06,6.67897759829e-06,8.64549889421e-06,1.06491100245e-05,1.26629861963e-05,1.46678400323e-05,1.66505595853e-05,1.86029559512e-05,2.05206328419e-05,2.24019846453e-05,2.4247324388e-05,2.60581389067e-05,2.78364654188e-05,2.95843814527e-05,3.1303598616e-05,3.29951498107e-05,3.46591591481e-05,3.62946838551e-05,3.78996178345e-05,3.94706471493e-05,4.10032484967e-05,4.24917226418e-05,4.3929255759e-05,4.53080026151e-05,4.66191864997e-05,4.78532117126e-05,4.89997852486e-05,5.00480450407e-05,5.09866927351e-05,5.18041294614e-05,5.24885934398e-05,5.3028298529e-05,5.34115729911e-05,5.36269978314e-05,5.36635440942e-05,5.35107084645e-05,5.31586464697e-05,5.25983025015e-05,5.1821535805e-05,5.08212415223e-05,4.95914658313e-05,4.8127514204e-05,4.64260518137e-05,4.44851951513e-05,4.23045939652e-05,3.98855027118e-05,3.72308407848e-05,3.43452408877e-05,3.12350850011e-05,2.79085274908e-05,2.43755049799e-05,2.06477326798e-05,1.67386869306e-05,1.26635737446e-05,8.43928317494e-06,4.08432935059e-06,-3.81223974296e-07,-4.93585249972e-06,-9.55667522228e-06,-1.42195731377e-05,-1.88993229008e-05,-2.35697455011e-05,-2.82038699387e-05,-3.27741117821e-05,-3.72524663463e-05,-4.16107160482e-05,-4.58206512643e-05,-4.9854303745e-05,-5.36841913128e-05,-5.72835722148e-05,-6.06267070908e-05,-6.36891260954e-05,-6.64478982623e-05,-6.88818997527e-05,-7.09720771998e-05,-7.27017019657e-05,-7.4056610794e-05,-7.5025428092e-05,-7.55997649315e-05,-7.5774389848e-05,-7.55473666544e-05,-7.49201547955e-05,-7.38976682546e-05,-7.24882896942e-05,-7.07038373665e-05,-6.85594833521e-05,-6.60736228585e-05,-6.3267695613e-05,-6.01659617697e-05,-5.67952361916e-05,-5.31845864159e-05,-4.93650010133e-05,-4.53690363733e-05,-4.12304511302e-05,-3.69838384552e-05,-3.26642672256e-05,-2.83069436118e-05,-2.39469048395e-05,-1.96187567519e-05,-1.53564662898e-05,-1.11932189868e-05,-7.16134999173e-06,-3.29235495102e-06,3.83015897558e-07,3.83458097892e-06,7.03247355659e-06,9.94682272286e-06,1.25473889357e-05,1.48031833591e-05,1.66821115602e-05,1.81506950313e-05,1.9173937879e-05,1.9715419253e-05,1.97377014329e-05,1.92031430619e-05,1.80751870791e-05,1.63201389513e-05,1.39093439333e-05,1.08214928998e-05,7.04452543802e-06,2.57627786302e-06,0
