0.00250926575178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00250926575178,0.000241285832582,0.000159123620245,0.000148048165839,0.000143794182931,0.000141703573706,0.000140607087287,0.000140017541369,0.000139696903003,0.000139521539783,0.000139425366425,0.000139372551013,0.000139343526805,0.000139327571294,0.000139318798342,0.00013931397396,0.000139311320564,0.000139309860884,0.000139309057594,0.000139308615239,0.000139308371359,0.000139308236621,0.000139308161903,0.000139308120194,0.00013930809664,0.000139308083076,0.00013930807501,0.000139308069973,0.000139308066608,0.000139308064168,0.000139308062242,0.000139308060607,0.000139308059138,0.000139308057766,0.000139308056456,0.000139308055186,0.000139308053945,0.000139308052729,0.000139308051533,0.000139308050356,0.000139308049198,0.000139308048058,0.000139308046936,0.000139308045833,0.000139308044748,0.000139308043683,0.000139308042637,0.00013930804161,0.000139308040604,0.000139308039617,0.000139308038651,0.000139308037706,0.000139308036782,0.000139308035879,0.000139308034998,0.000139308034139,0.000139308033302,0.000139308032487,0.000139308031695,0.000139308030926,0.00013930803018,0.000139308029458,0.000139308028758,0.000139308028083,0.000139308027432,0.000139308026805,0.000139308026202,0.000139308025624,0.000139308025071,0.000139308024542,0.000139308024038,0.00013930802356,0.000139308023107,0.00013930802268,0.000139308022278,0.000139308021901,0.000139308021551,0.000139308021227,0.000139308020928,0.000139308020656,0.00013930802041,0.00013930802019,0.000139308019996,0.000139308019829,0.000139308019688,0.000139308019574,0.000139308019486,0.000139308019425,0.00013930801939,0.000139308019382,0.0001393080194,0.000139308019445,0.000139308019516,0.000139308019614,0.000139308019738,0.000139308019888,0.000139308020065,0.000139308020268,0.000139308020498,0.000139308020753,0.000139308021035,0.000139308021342,0.000139308021675,0.000139308022034,0.000139308022419,0.000139308022829,0.000139308023265,0.000139308023725,0.000139308024211,0.000139308024722,0.000139308025258,0.000139308025818,0.000139308026402,0.000139308027011,0.000139308027644,0.0001393080283,0.000139308028981,0.000139308029684,0.000139308030411,0.000139308031161,0.000139308031933,0.000139308032728,0.000139308033546,0.000139308034385,0.000139308035246,0.000139308036128,0.000139308037032,0.000139308037956,0.000139308038901,0.000139308039866,0.000139308040852,0.000139308041857,0.000139308042881,0.000139308043924,0.000139308044986,0.000139308046067,0.000139308047166,0.000139308048282,0.000139308049415,0.000139308050566,0.000139308051733,0.000139308052917,0.000139308054117,0.000139308055332,0.000139308056562,0.000139308057807,0.000139308059066,0.00013930806034,0.000139308061627,0.000139308062927,0.00013930806424,0.000139308065566,0.000139308066903,0.000139308068252,0.000139308069612,0.000139308070983,0.000139308072365,0.000139308073756,0.000139308075156,0.000139308076566,0.000139308077984,0.000139308079411,0.000139308080845,0.000139308082286,0.000139308083734,0.000139308085188,0.000139308086649,0.000139308088115,0.000139308089586,0.000139308091061,0.000139308092541,0.000139308094024,0.00013930809551,0.000139308096999,0.00013930809849,0.000139308099984,0.000139308101478,0.000139308102973,0.00013930810446,0.000139308105578,0.000139308106142
0.00250926575178,0.000651704994966,0.000464025354933,0.000432331976067,0.000420254088462,0.000414352319996,0.000411262487348,0.000409602245475,0.000408699546115,0.000408205917771,0.000407935223043,0.000407786572944,0.000407704885833,0.000407659980515,0.000407635290007,0.000407621712329,0.000407614244611,0.000407610136445,0.00040760787559,0.000407606630534,0.000407605944056,0.000407605564741,0.000407605354344,0.000407605236845,0.000407605170445,0.000407605132157,0.000407605109344,0.000407605095057,0.000407605085474,0.000407605078497,0.000407605072969,0.000407605068258,0.000407605064014,0.000407605060046,0.000407605056251,0.000407605052571,0.000407605048976,0.000407605045448,0.000407605041979,0.000407605038566,0.000407605035205,0.000407605031897,0.000407605028642,0.000407605025439,0.000407605022291,0.000407605019197,0.000407605016159,0.000407605013177,0.000407605010253,0.000407605007386,0.000407605004579,0.000407605001832,0.000407604999145,0.00040760499652,0.000407604993957,0.000407604991458,0.000407604989022,0.000407604986651,0.000407604984345,0.000407604982106,0.000407604979933,0.000407604977827,0.000407604975789,0.00040760497382,0.000407604971921,0.000407604970091,0.000407604968331,0.000407604966643,0.000407604965025,0.00040760496348,0.000407604962007,0.000407604960607,0.00040760495928,0.000407604958026,0.000407604956847,0.000407604955742,0.000407604954711,0.000407604953756,0.000407604952875,0.000407604952071,0.000407604951341,0.000407604950688,0.000407604950111,0.000407604949611,0.000407604949186,0.000407604948839,0.000407604948568,0.000407604948373,0.000407604948256,0.000407604948215,0.000407604948251,0.000407604948364,0.000407604948553,0.00040760494882,0.000407604949162,0.000407604949581,0.000407604950077,0.000407604950648,0.000407604951296,0.000407604952019,0.000407604952818,0.000407604953692,0.00040760495464,0.000407604955664,0.000407604956762,0.000407604957933,0.000407604959179,0.000407604960497,0.000407604961889,0.000407604963352,0.000407604964888,0.000407604966494,0.000407604968172,0.00040760496992,0.000407604971738,0.000407604973625,0.000407604975581,0.000407604977604,0.000407604979695,0.000407604981853,0.000407604984077,0.000407604986366,0.00040760498872,0.000407604991137,0.000407604993618,0.000407604996161,0.000407604998766,0.000407605001431,0.000407605004157,0.000407605006941,0.000407605009784,0.000407605012683,0.00040760501564,0.000407605018652,0.000407605021718,0.000407605024838,0.00040760502801,0.000407605031234,0.000407605034509,0.000407605037834,0.000407605041207,0.000407605044627,0.000407605048094,0.000407605051606,0.000407605055163,0.000407605058763,0.000407605062405,0.000407605066088,0.00040760506981,0.000407605073572,0.00040760507737,0.000407605081205,0.000407605085076,0.00040760508898,0.000407605092917,0.000407605096885,0.000407605100884,0.000407605104911,0.000407605108967,0.000407605113049,0.000407605117156,0.000407605121287,0.000407605125441,0.000407605129616,0.000407605133812,0.000407605138026,0.000407605142258,0.000407605146506,0.000407605150769,0.000407605155046,0.000407605159335,0.000407605163634,0.000407605167944,0.000407605172262,0.000407605176586,0.000407605180917,0.000407605185251,0.000407605189588,0.0004076051939,0.000407605197336,0.000407605198986
0.00250926575178,0.00100354775531,0.000754686842552,0.000704686717225,0.000685545921544,0.000676224153151,0.000671349614342,0.000668731518438,0.000667308293679,0.000666530104097,0.0006661033876,0.000665869067232,0.000665740304565,0.000665669521456,0.000665630602625,0.000665609200593,0.000665597429441,0.000665590953797,0.00066558738998,0.000665585427315,0.000665584345109,0.000665583747069,0.000665583415285,0.000665583229932,0.000665583125123,0.000665583064628,0.000665583028526,0.000665583005863,0.000665582990617,0.000665582979478,0.000665582970625,0.000665582963059,0.000665582956232,0.000665582949841,0.000665582943723,0.000665582937788,0.000665582931986,0.000665582926293,0.000665582920694,0.000665582915184,0.000665582909758,0.000665582904416,0.000665582899159,0.000665582893987,0.000665582888902,0.000665582883904,0.000665582878996,0.000665582874178,0.000665582869451,0.000665582864819,0.000665582860281,0.000665582855839,0.000665582851495,0.00066558284725,0.000665582843105,0.000665582839061,0.00066558283512,0.000665582831283,0.000665582827551,0.000665582823925,0.000665582820406,0.000665582816996,0.000665582813695,0.000665582810505,0.000665582807425,0.000665582804458,0.000665582801605,0.000665582798865,0.00066558279624,0.000665582793731,0.000665582791338,0.000665582789062,0.000665582786904,0.000665582784865,0.000665582782945,0.000665582781144,0.000665582779464,0.000665582777904,0.000665582776465,0.000665582775148,0.000665582773953,0.000665582772881,0.000665582771931,0.000665582771103,0.0006655827704,0.000665582769819,0.000665582769362,0.000665582769028,0.000665582768819,0.000665582768733,0.000665582768771,0.000665582768932,0.000665582769217,0.000665582769626,0.000665582770159,0.000665582770814,0.000665582771593,0.000665582772494,0.000665582773518,0.000665582774664,0.000665582775932,0.000665582777321,0.000665582778831,0.000665582780462,0.000665582782212,0.000665582784082,0.000665582786071,0.000665582788177,0.000665582790402,0.000665582792743,0.0006655827952,0.000665582797772,0.000665582800459,0.000665582803259,0.000665582806172,0.000665582809197,0.000665582812333,0.000665582815579,0.000665582818933,0.000665582822396,0.000665582825965,0.00066558282964,0.000665582833419,0.000665582837301,0.000665582841286,0.000665582845372,0.000665582849557,0.00066558285384,0.00066558285822,0.000665582862696,0.000665582867266,0.000665582871929,0.000665582876683,0.000665582881527,0.000665582886459,0.000665582891478,0.000665582896582,0.00066558290177,0.00066558290704,0.000665582912391,0.00066558291782,0.000665582923326,0.000665582928907,0.000665582934562,0.000665582940289,0.000665582946086,0.000665582951952,0.000665582957883,0.00066558296388,0.000665582969939,0.000665582976059,0.000665582982238,0.000665582988474,0.000665582994766,0.00066558300111,0.000665583007506,0.000665583013951,0.000665583020444,0.000665583026981,0.000665583033562,0.000665583040184,0.000665583046846,0.000665583053544,0.000665583060278,0.000665583067044,0.000665583073841,0.000665583080668,0.00066558308752,0.000665583094398,0.000665583101297,0.000665583108217,0.000665583115156,0.00066558312211,0.000665583129078,0.000665583136058,0.000665583143047,0.000665583150044,0.000665583157044,0.000665583164004,0.000665583169776,0.00066558317247
0.00250926575178,0.0013071909827,0.00103004715453,0.000964913988238,0.000939601265522,0.000927287265571,0.000920852179765,0.000917396701986,0.000915518464327,0.000914491546461,0.00091392846277,0.000913619267287,0.000913449362029,0.00091335596286,0.000913304609175,0.000913276369035,0.000913260836849,0.000913252292074,0.000913247589439,0.000913244999516,0.000913243571352,0.000913242782044,0.000913242344059,0.00091324209929,0.000913241960799,0.00091324188078,0.000913241832949,0.000913241802852,0.000913241782542,0.000913241767653,0.000913241755782,0.00091324174561,0.000913241736414,0.000913241727797,0.00091324171954,0.000913241711525,0.00091324170369,0.000913241695998,0.000913241688434,0.000913241680987,0.000913241673654,0.000913241666434,0.000913241659328,0.000913241652336,0.00091324164546,0.000913241638702,0.000913241632064,0.000913241625547,0.000913241619155,0.000913241612888,0.000913241606748,0.000913241600738,0.000913241594859,0.000913241589113,0.000913241583502,0.000913241578028,0.000913241572691,0.000913241567494,0.000913241562439,0.000913241557527,0.000913241552759,0.000913241548137,0.000913241543662,0.000913241539336,0.00091324153516,0.000913241531135,0.000913241527263,0.000913241523544,0.00091324151998,0.000913241516572,0.00091324151332,0.000913241510227,0.000913241507292,0.000913241504517,0.000913241501903,0.00091324149945,0.000913241497159,0.000913241495031,0.000913241493066,0.000913241491265,0.000913241489628,0.000913241488157,0.000913241486851,0.00091324148571,0.000913241484736,0.000913241483929,0.000913241483288,0.000913241482814,0.000913241482506,0.000913241482366,0.000913241482393,0.000913241482587,0.000913241482948,0.000913241483476,0.00091324148417,0.000913241485031,0.000913241486058,0.00091324148725,0.000913241488608,0.000913241490132,0.000913241491819,0.000913241493671,0.000913241495686,0.000913241497863,0.000913241500203,0.000913241502704,0.000913241505365,0.000913241508186,0.000913241511166,0.000913241514304,0.000913241517598,0.000913241521049,0.000913241524654,0.000913241528413,0.000913241532324,0.000913241536386,0.000913241540599,0.00091324154496,0.000913241549468,0.000913241554122,0.000913241558921,0.000913241563862,0.000913241568945,0.000913241574168,0.000913241579528,0.000913241585026,0.000913241590658,0.000913241596423,0.000913241602319,0.000913241608345,0.000913241614499,0.000913241620778,0.000913241627181,0.000913241633705,0.000913241640349,0.000913241647111,0.000913241653988,0.000913241660979,0.000913241668081,0.000913241675292,0.000913241682609,0.000913241690032,0.000913241697556,0.000913241705181,0.000913241712902,0.000913241720719,0.000913241728629,0.000913241736629,0.000913241744717,0.00091324175289,0.000913241761146,0.000913241769482,0.000913241777896,0.000913241786385,0.000913241794946,0.000913241803577,0.000913241812275,0.000913241821037,0.000913241829861,0.000913241838745,0.000913241847684,0.000913241856677,0.00091324186572,0.000913241874812,0.000913241883948,0.000913241893127,0.000913241902345,0.0009132419116,0.000913241920889,0.000913241930208,0.000913241939556,0.000913241948928,0.000913241958323,0.000913241967737,0.000913241977168,0.000913241986612,0.000913241996067,0.000913242005526,0.000913242014931,0.000913242022995,0.000913242026691
0.00250926575178,0.00157068899843,0.00128920568767,0.00121276615588,0.00118233095679,0.00116750017131,0.00115974894488,0.0011555865062,0.00115332395355,0.0011520869166,0.00115140862635,0.00115103617336,0.00115083150913,0.001150719003,0.00115065714383,0.00115062312652,0.00115060441677,0.00115059412379,0.00115058845891,0.00115058533892,0.00115058361834,0.00115058266729,0.00115058213944,0.00115058184433,0.00115058167724,0.00115058158058,0.00115058152269,0.00115058148617,0.00115058146145,0.00115058144325,0.00115058142869,0.00115058141618,0.00115058140484,0.00115058139421,0.00115058138401,0.0011505813741,0.00115058136442,0.00115058135491,0.00115058134555,0.00115058133634,0.00115058132727,0.00115058131834,0.00115058130955,0.0011505813009,0.00115058129239,0.00115058128402,0.00115058127581,0.00115058126774,0.00115058125983,0.00115058125207,0.00115058124447,0.00115058123703,0.00115058122975,0.00115058122263,0.00115058121568,0.0011505812089,0.00115058120228,0.00115058119584,0.00115058118958,0.00115058118349,0.00115058117758,0.00115058117184,0.00115058116629,0.00115058116093,0.00115058115575,0.00115058115075,0.00115058114594,0.00115058114132,0.0011505811369,0.00115058113266,0.00115058112862,0.00115058112477,0.00115058112112,0.00115058111767,0.00115058111442,0.00115058111136,0.0011505811085,0.00115058110585,0.00115058110339,0.00115058110114,0.00115058109909,0.00115058109725,0.00115058109561,0.00115058109417,0.00115058109294,0.00115058109192,0.0011505810911,0.00115058109049,0.00115058109008,0.00115058108988,0.00115058108989,0.0011505810901,0.00115058109052,0.00115058109114,0.00115058109197,0.00115058109301,0.00115058109425,0.0011505810957,0.00115058109735,0.0011505810992,0.00115058110126,0.00115058110352,0.00115058110599,0.00115058110865,0.00115058111152,0.00115058111458,0.00115058111784,0.0011505811213,0.00115058112496,0.00115058112881,0.00115058113286,0.0011505811371,0.00115058114153,0.00115058114615,0.00115058115096,0.00115058115595,0.00115058116113,0.0011505811665,0.00115058117205,0.00115058117778,0.00115058118368,0.00115058118977,0.00115058119603,0.00115058120246,0.00115058120907,0.00115058121584,0.00115058122278,0.00115058122988,0.00115058123715,0.00115058124458,0.00115058125216,0.00115058125991,0.0011505812678,0.00115058127585,0.00115058128404,0.00115058129238,0.00115058130086,0.00115058130949,0.00115058131825,0.00115058132715,0.00115058133618,0.00115058134534,0.00115058135462,0.00115058136403,0.00115058137357,0.00115058138322,0.00115058139298,0.00115058140286,0.00115058141284,0.00115058142294,0.00115058143313,0.00115058144343,0.00115058145382,0.0011505814643,0.00115058147488,0.00115058148554,0.00115058149629,0.00115058150711,0.00115058151801,0.00115058152899,0.00115058154004,0.00115058155115,0.00115058156233,0.00115058157356,0.00115058158485,0.0011505815962,0.00115058160759,0.00115058161903,0.00115058163052,0.00115058164204,0.0011505816536,0.00115058166519,0.0011505816768,0.00115058168844,0.00115058170011,0.00115058171179,0.00115058172348,0.00115058173518,0.00115058174682,0.00115058175708,0.00115058176174
0.00250926575178,0.00180038086716,0.00153155684669,0.00144798358843,0.00141363456193,0.00139681572532,0.00138801572993,0.00138328806808,0.00138071780385,0.00137931242061,0.00137854180109,0.00137811864572,0.00137788611986,0.00137775829783,0.00137768801745,0.00137764936905,0.00137762811202,0.00137761641752,0.00137760998111,0.00137760643602,0.00137760448084,0.00137760339995,0.00137760279986,0.0013776024642,0.00137760227398,0.0013776021638,0.00137760209766,0.0013776020558,0.00137760202734,0.0013776020063,0.00137760198939,0.00137760197482,0.00137760196159,0.00137760194915,0.00137760193721,0.00137760192562,0.00137760191427,0.00137760190312,0.00137760189216,0.00137760188137,0.00137760187073,0.00137760186026,0.00137760184995,0.00137760183981,0.00137760182983,0.00137760182003,0.00137760181039,0.00137760180093,0.00137760179165,0.00137760178255,0.00137760177363,0.00137760176489,0.00137760175635,0.001377601748,0.00137760173984,0.00137760173188,0.00137760172411,0.00137760171655,0.00137760170919,0.00137760170204,0.00137760169509,0.00137760168836,0.00137760168184,0.00137760167553,0.00137760166944,0.00137760166356,0.00137760165791,0.00137760165248,0.00137760164727,0.00137760164228,0.00137760163752,0.00137760163299,0.00137760162869,0.00137760162462,0.00137760162078,0.00137760161718,0.0013776016138,0.00137760161067,0.00137760160777,0.0013776016051,0.00137760160268,0.00137760160049,0.00137760159854,0.00137760159683,0.00137760159536,0.00137760159413,0.00137760159314,0.00137760159239,0.00137760159189,0.00137760159163,0.0013776015916,0.00137760159182,0.00137760159228,0.00137760159299,0.00137760159393,0.00137760159512,0.00137760159654,0.00137760159821,0.00137760160011,0.00137760160226,0.00137760160464,0.00137760160726,0.00137760161011,0.00137760161321,0.00137760161653,0.00137760162009,0.00137760162389,0.00137760162791,0.00137760163217,0.00137760163665,0.00137760164136,0.0013776016463,0.00137760165146,0.00137760165685,0.00137760166245,0.00137760166828,0.00137760167432,0.00137760168058,0.00137760168706,0.00137760169374,0.00137760170064,0.00137760170774,0.00137760171505,0.00137760172256,0.00137760173027,0.00137760173818,0.00137760174629,0.00137760175459,0.00137760176308,0.00137760177176,0.00137760178062,0.00137760178967,0.0013776017989,0.00137760180831,0.00137760181789,0.00137760182764,0.00137760183756,0.00137760184764,0.00137760185789,0.0013776018683,0.00137760187886,0.00137760188957,0.00137760190044,0.00137760191145,0.0013776019226,0.00137760193389,0.00137760194532,0.00137760195687,0.00137760196856,0.00137760198037,0.00137760199231,0.00137760200436,0.00137760201652,0.0013776020288,0.00137760204118,0.00137760205366,0.00137760206624,0.00137760207892,0.00137760209168,0.00137760210454,0.00137760211748,0.00137760213049,0.00137760214358,0.00137760215674,0.00137760216997,0.00137760218326,0.00137760219661,0.00137760221002,0.00137760222347,0.00137760223697,0.00137760225051,0.00137760226409,0.00137760227771,0.00137760229135,0.00137760230502,0.00137760231871,0.00137760233242,0.00137760234613,0.00137760235977,0.0013776023721,0.00137760237768
0.00250926575178,0.00200132125613,0.00175682320365,0.00167033057714,0.00163341078337,0.00161518539231,0.00160562750492,0.0016004880437,0.00159769279078,0.00159616411737,0.00159532582867,0.00159486550004,0.00159461254365,0.00159447348978,0.00159439703342,0.0015943549885,0.00159433186309,0.00159431914047,0.00159431213797,0.00159430828084,0.00159430615332,0.00159430497693,0.00159430432358,0.0015943039579,0.00159430375045,0.00159430363006,0.00159430355759,0.00159430351154,0.00159430348007,0.00159430345667,0.00159430343778,0.00159430342143,0.00159430340654,0.00159430339253,0.00159430337906,0.00159430336596,0.00159430335315,0.00159430334056,0.00159430332817,0.00159430331597,0.00159430330395,0.00159430329211,0.00159430328046,0.00159430326899,0.00159430325771,0.00159430324662,0.00159430323572,0.00159430322503,0.00159430321453,0.00159430320423,0.00159430319414,0.00159430318426,0.00159430317459,0.00159430316514,0.00159430315591,0.0015943031469,0.00159430313811,0.00159430312955,0.00159430312122,0.00159430311312,0.00159430310525,0.00159430309762,0.00159430309023,0.00159430308309,0.00159430307618,0.00159430306952,0.00159430306311,0.00159430305695,0.00159430305104,0.00159430304539,0.00159430303999,0.00159430303485,0.00159430302996,0.00159430302534,0.00159430302097,0.00159430301687,0.00159430301304,0.00159430300946,0.00159430300616,0.00159430300312,0.00159430300035,0.00159430299785,0.00159430299562,0.00159430299366,0.00159430299197,0.00159430299055,0.00159430298941,0.00159430298854,0.00159430298793,0.00159430298761,0.00159430298755,0.00159430298777,0.00159430298826,0.00159430298902,0.00159430299006,0.00159430299137,0.00159430299295,0.0015943029948,0.00159430299692,0.00159430299931,0.00159430300197,0.0015943030049,0.0015943030081,0.00159430301156,0.00159430301529,0.00159430301928,0.00159430302354,0.00159430302805,0.00159430303283,0.00159430303787,0.00159430304316,0.00159430304871,0.00159430305451,0.00159430306057,0.00159430306687,0.00159430307343,0.00159430308023,0.00159430308727,0.00159430309456,0.00159430310208,0.00159430310984,0.00159430311784,0.00159430312607,0.00159430313453,0.00159430314322,0.00159430315213,0.00159430316127,0.00159430317062,0.00159430318019,0.00159430318997,0.00159430319997,0.00159430321016,0.00159430322057,0.00159430323117,0.00159430324198,0.00159430325297,0.00159430326416,0.00159430327553,0.00159430328709,0.00159430329883,0.00159430331074,0.00159430332283,0.00159430333509,0.00159430334751,0.0015943033601,0.00159430337284,0.00159430338573,0.00159430339878,0.00159430341197,0.0015943034253,0.00159430343877,0.00159430345238,0.00159430346611,0.00159430347997,0.00159430349395,0.00159430350804,0.00159430352225,0.00159430353656,0.00159430355098,0.0015943035655,0.00159430358011,0.00159430359481,0.0015943036096,0.00159430362446,0.00159430363941,0.00159430365442,0.0015943036695,0.00159430368465,0.00159430369985,0.0015943037151,0.00159430373041,0.00159430374575,0.00159430376114,0.00159430377656,0.001594303792,0.00159430380748,0.00159430382297,0.00159430383847,0.0015943038539,0.00159430386814,0.0015943038746
0.00250926575178,0.00217759048897,0.00196503454585,0.00187962579236,0.00184156837225,0.00182256378914,0.00181256059785,0.00180717375662,0.0018042420377,0.00180263825207,0.00180175865197,0.00180127560728,0.00180101016023,0.00180086423789,0.00180078400425,0.00180073988168,0.00180071561319,0.00180070226134,0.00180069491218,0.00180069086378,0.00180068863043,0.00180068739519,0.00180068670884,0.00180068632436,0.00180068610594,0.00180068597889,0.00180068590213,0.0018006858531,0.00180068581937,0.00180068579412,0.00180068577361,0.00180068575577,0.00180068573947,0.00180068572409,0.00180068570929,0.0018006856949,0.0018006856808,0.00180068566694,0.00180068565331,0.00180068563988,0.00180068562665,0.00180068561362,0.00180068560079,0.00180068558816,0.00180068557574,0.00180068556353,0.00180068555153,0.00180068553974,0.00180068552818,0.00180068551683,0.00180068550572,0.00180068549483,0.00180068548418,0.00180068547376,0.00180068546359,0.00180068545366,0.00180068544397,0.00180068543453,0.00180068542534,0.00180068541641,0.00180068540774,0.00180068539932,0.00180068539117,0.00180068538329,0.00180068537567,0.00180068536832,0.00180068536124,0.00180068535444,0.00180068534792,0.00180068534167,0.0018006853357,0.00180068533002,0.00180068532462,0.0018006853195,0.00180068531468,0.00180068531014,0.00180068530589,0.00180068530193,0.00180068529827,0.0018006852949,0.00180068529182,0.00180068528904,0.00180068528656,0.00180068528437,0.00180068528248,0.00180068528089,0.0018006852796,0.00180068527861,0.00180068527792,0.00180068527753,0.00180068527744,0.00180068527765,0.00180068527816,0.00180068527897,0.00180068528008,0.00180068528149,0.0018006852832,0.0018006852852,0.0018006852875,0.00180068529011,0.001800685293,0.00180068529619,0.00180068529968,0.00180068530346,0.00180068530753,0.0018006853119,0.00180068531655,0.00180068532149,0.00180068532672,0.00180068533223,0.00180068533802,0.0018006853441,0.00180068535046,0.00180068535709,0.001800685364,0.00180068537118,0.00180068537864,0.00180068538636,0.00180068539435,0.0018006854026,0.00180068541112,0.00180068541989,0.00180068542892,0.00180068543821,0.00180068544774,0.00180068545752,0.00180068546755,0.00180068547782,0.00180068548832,0.00180068549906,0.00180068551004,0.00180068552124,0.00180068553267,0.00180068554431,0.00180068555618,0.00180068556826,0.00180068558055,0.00180068559305,0.00180068560575,0.00180068561865,0.00180068563174,0.00180068564502,0.00180068565849,0.00180068567215,0.00180068568598,0.00180068569999,0.00180068571416,0.00180068572851,0.00180068574301,0.00180068575767,0.00180068577248,0.00180068578744,0.00180068580254,0.00180068581778,0.00180068583315,0.00180068584866,0.00180068586428,0.00180068588003,0.00180068589589,0.00180068591186,0.00180068592793,0.00180068594411,0.00180068596037,0.00180068597673,0.00180068599317,0.0018006860097,0.00180068602629,0.00180068604296,0.00180068605969,0.00180068607648,0.00180068609332,0.00180068611021,0.00180068612714,0.00180068614412,0.00180068616112,0.00180068617816,0.00180068619521,0.00180068621228,0.00180068622927,0.00180068624525,0.00180068625254
0.00250926575178,0.00233252086927,0.00215648149302,0.00207576448332,0.00203803666851,0.0020189133133,0.00200879495998,0.0020033343766,0.0020003596468,0.00199873159866,0.00199783850207,0.00199734799617,0.0019970784359,0.00199693024872,0.00199684876852,0.00199680395976,0.00199677931334,0.0019967657531,0.00199675828878,0.00199675417648,0.00199675190744,0.00199675065201,0.001996749954,0.00199674956257,0.00199674933977,0.00199674920976,0.00199674913085,0.00199674908009,0.00199674904488,0.0019967490183,0.00199674899653,0.00199674897748,0.00199674896001,0.00199674894348,0.00199674892755,0.00199674891204,0.00199674889684,0.0019967488819,0.00199674886719,0.0019967488527,0.00199674883843,0.00199674882437,0.00199674881052,0.00199674879689,0.00199674878349,0.0019967487703,0.00199674875735,0.00199674874463,0.00199674873214,0.0019967487199,0.0019967487079,0.00199674869614,0.00199674868464,0.00199674867339,0.0019967486624,0.00199674865167,0.0019967486412,0.00199674863101,0.00199674862108,0.00199674861143,0.00199674860205,0.00199674859296,0.00199674858415,0.00199674857562,0.00199674856738,0.00199674855943,0.00199674855178,0.00199674854442,0.00199674853736,0.0019967485306,0.00199674852414,0.00199674851798,0.00199674851213,0.00199674850659,0.00199674850136,0.00199674849644,0.00199674849183,0.00199674848753,0.00199674848355,0.00199674847989,0.00199674847655,0.00199674847352,0.00199674847081,0.00199674846843,0.00199674846636,0.00199674846462,0.0019967484632,0.0019967484621,0.00199674846133,0.00199674846087,0.00199674846075,0.00199674846094,0.00199674846146,0.00199674846231,0.00199674846347,0.00199674846496,0.00199674846677,0.00199674846891,0.00199674847136,0.00199674847414,0.00199674847723,0.00199674848064,0.00199674848437,0.00199674848842,0.00199674849278,0.00199674849746,0.00199674850245,0.00199674850775,0.00199674851335,0.00199674851927,0.00199674852549,0.00199674853202,0.00199674853884,0.00199674854597,0.0019967485534,0.00199674856112,0.00199674856913,0.00199674857743,0.00199674858602,0.0019967485949,0.00199674860405,0.00199674861349,0.00199674862321,0.00199674863319,0.00199674864345,0.00199674865398,0.00199674866477,0.00199674867582,0.00199674868713,0.00199674869869,0.00199674871051,0.00199674872257,0.00199674873487,0.00199674874741,0.00199674876019,0.0019967487732,0.00199674878644,0.0019967487999,0.00199674881358,0.00199674882747,0.00199674884158,0.00199674885589,0.00199674887041,0.00199674888512,0.00199674890002,0.00199674891512,0.00199674893039,0.00199674894585,0.00199674896148,0.00199674897728,0.00199674899325,0.00199674900937,0.00199674902565,0.00199674904208,0.00199674905866,0.00199674907537,0.00199674909222,0.0019967491092,0.0019967491263,0.00199674914352,0.00199674916085,0.00199674917829,0.00199674919584,0.00199674921348,0.00199674923122,0.00199674924904,0.00199674926694,0.00199674928492,0.00199674930296,0.00199674932107,0.00199674933924,0.00199674935747,0.00199674937574,0.00199674939405,0.0019967494124,0.00199674943078,0.00199674944919,0.0019967494676,0.00199674948595,0.00199674950349,0.00199674951157
