25,25.0748723593,25.1592728274,25.2658422603,25.3885873586,25.5168628268,25.6442274661,25.767801247,25.8865757234,26.0003904031,26.1094368579,26.214035714,26.3145399611,26.4112946781,26.5046216392,26.594814776,26.6821402569,26.7668383961,26.8491261524,26.9291996735,27.0072366639,27.0833984996,27.1578320787,27.2306714262,27.3020390797,27.3720472877,27.4407990465,27.5083890026,27.5749042409,27.6404249769,27.7050251678,27.7687730553,27.8317316499,27.8939591644,27.9555094054,28.016432126,28.0767733468,28.1365756473,28.1958784323,28.2547181752,28.3131286412,28.3711410923,28.4287844755,28.4860855964,28.5430692788,28.5997585126,28.6561745894,28.7123372286,28.7682646935,28.8239738987,28.8794805096,28.9347990342,28.9899429086,29.0449245753,29.0997555563,29.154446521,29.2090073482,29.2634471845,29.3177744978,29.371997127,29.4261223279,29.4801568165,29.5341068077,29.5879780525,29.6417758718,29.6955051878,29.7491705531,29.8027761778,29.8563259547,29.9098234818,29.9632720848,30.0166748362,30.0700345739,30.1233539186,30.1766352894,30.2298809186,30.2830928651,30.3362730272,30.3894231542,30.4425448573,30.4956396196,30.5487088054,30.6017536687,30.6547753613,30.7077749402,30.7607533746,30.813711552,30.866650284,30.9195703123,30.9724723133,31.0253569028,31.0782246405,31.1310760341,31.1839115429,31.2367315813,31.2895365218,31.3423266985,31.3951024093,31.4478639188,31.5006114606,31.5533452394,31.6060654332,31.6587721949,31.7114656543,31.76414592,31.8168130802,31.8694672045,31.9221083454,31.9747365391,32.0273518069,32.079954156,32.1325435807,32.1851200631,32.237683574,32.2902340737,32.3427715127,32.3952958322,32.447806965,32.5003048358,32.5527893619,32.6052604536,32.6577180148,32.7101619432,32.7625921306,32.8150084639,32.8674108246,32.9197990898,32.972173132,33.0245328196,33.0768780172,33.1292085857,33.1815243827,33.2338252625,33.2861110762,33.3383816723,33.3906368965,33.4428765919,33.4951005992,33.5473087571,33.5995009017,33.6516768674,33.7038364866,33.7559795898,33.8081060058,33.8602155618,33.9123080834,33.9643833946,34.0164413182,34.0684816754,34.1205042864,34.1725089699,34.2244955435,34.2764638236,34.3284136258,34.3803447644,34.4322570527,34.4841503032,34.5360243274,34.5878789359,34.6397139385,34.6915291441,34.7433243609,34.7950993964,34.8468540572,34.8985881493,34.9503014781,35.0019938481,35.0536650634,35.1053149274,35.1569432429,35.2085498121,35.2601344368,35.311696918,35.3632370564,35.4147546521,35.4662495047,35.5177214134,35.5691701769,35.6205955935,35.6719974621,35.7233759926,35.7747545231
25,25.0608638033,25.1238531897,25.2044528594,25.3015716403,25.4075832158,25.5165486158,25.6250820405,25.7314919652,25.8350224159,25.9354020785,26.0326040553,26.1267219195,26.2179059439,26.3063300388,26.3921744926,26.4756169929,26.5568280726,26.6359689612,26.7131907549,26.7886343082,26.8624305122,26.934700771,27.0055575664,27.0751050528,27.1434396454,27.2106505866,27.2768204795,27.3420257872,27.4063372952,27.46982054,27.5325362041,27.5945404813,27.6558854125,27.7166191966,27.7767864763,27.8364286031,27.895583881,27.9542877926,28.0125732069,28.0704705731,28.1280080982,28.1852119127,28.2421062228,28.2987134523,28.3550543735,28.4111482282,28.4670128401,28.5226647191,28.5781191574,28.6333903187,28.6884913211,28.7434343138,28.7982305477,28.8528904417,28.9074236432,28.9618390847,29.0161450365,29.0703491545,29.1244585257,29.1784797097,29.2324187773,29.2862813459,29.3400726131,29.3937973874,29.4474601162,29.5010649125,29.5546155793,29.6081156323,29.6615683206,29.7149766466,29.7683433833,29.8216710919,29.8749621366,29.928218699,29.9814427917,30.0346362704,30.0878008453,30.1409380918,30.1940494602,30.2471362846,30.3001997917,30.3532411084,30.4062612689,30.4592612216,30.5122418353,30.5652039048,30.6181481563,30.6710752524,30.7239857967,30.7768803378,30.8297593737,30.8826233548,30.935472688,30.9883077392,31.0411288366,31.0939362734,31.14673031,31.1995111765,31.2522790748,31.3050341809,31.357776646,31.410506599,31.4632241478,31.5159293804,31.568622367,31.6213031605,31.6739717982,31.7266283027,31.7792726829,31.831904935,31.8845250433,31.9371329809,31.9897287109,32.0423121864,32.0948833518,32.1474421428,32.1999884877,32.252522307,32.3050435147,32.3575520182,32.410047719,32.462530513,32.5150002907,32.5674569379,32.6199003355,32.6723303604,32.724746885,32.7771497783,32.8295389053,32.881914128,32.9342753049,32.9866222916,33.0389549409,33.0912731028,33.143576625,33.1958653525,33.2481391282,33.3003977929,33.3526411852,33.4048691419,33.457081498,33.5092780866,33.5614587393,33.6136232859,33.6657715548,33.7179033732,33.7700185666,33.8221169592,33.8741983741,33.9262626332,33.9783095571,34.0303389654,34.0823506765,34.134344508,34.1863202764,34.2382777971,34.2902168849,34.3421373534,34.3940390156,34.4459216835,34.4977851685,34.5496292811,34.601453831,34.6532586273,34.7050434784,34.756808192,34.808552575,34.8602764341,34.9119795749,34.9636618026,35.0153229219,35.0669627369,35.118581051,35.1701776673,35.2217523882,35.2733050157,35.3248353514,35.3763431963,35.4278283519,35.4792908797,35.5307534076
25,25.0493626745,25.0964830354,25.1569688822,25.2326163968,25.318595785,25.4100574572,25.5036727057,25.5974311499,25.6901893367,25.7813266366,25.8705295444,25.9576644081,26.0427032213,26.1256799685,26.2066645108,26.285746687,26.3630264943,26.438607966,26.5125953485,26.5850907296,26.6561925997,26.725995016,26.7945871599,26.8620531529,26.9284720399,26.9939178813,27.0584599143,27.1221627555,27.185086628,27.2472876002,27.3088178269,27.3697257891,27.430056527,27.4898518649,27.5491506256,27.6079888343,27.6663999113,27.7244148535,27.7820624043,27.8393692135,27.8963599858,27.9530576205,28.0094833405,28.0656568139,28.1215962654,28.1773185817,28.2328394079,28.288173238,28.3433334988,28.398332627,28.4531821423,28.5078927134,28.5624742205,28.616935813,28.6712859625,28.7255325126,28.7796827248,28.8337433207,28.8877205219,28.9416200862,28.9954473416,29.0492072178,29.1029042753,29.156542732,29.2101264887,29.2636591523,29.3171440565,29.3705842828,29.423982678,29.4773418717,29.5306642924,29.5839521815,29.6372076077,29.6904324787,29.7436285537,29.7967974538,29.8499406722,29.9030595832,29.9561554513,30.0092294386,30.0622826127,30.1153159534,30.1683303588,30.2213266517,30.2743055845,30.3272678445,30.3802140589,30.4331447984,30.4860605822,30.5389618806,30.5918491195,30.6447226831,30.6975829168,30.75043013,30.8032645991,30.8560865693,30.9088962568,30.9616938514,31.0144795178,31.0672533976,31.1200156109,31.1727662578,31.2255054198,31.2782331611,31.3309495296,31.3836545584,31.4363482665,31.48903066,31.5417017325,31.5943614668,31.6470098346,31.6996467982,31.7522723105,31.8048863158,31.8574887504,31.910079543,31.9626586156,32.0152258833,32.0677812552,32.1203246347,32.1728559196,32.225375003,32.2778817729,32.330376113,32.3828579029,32.4353270182,32.4877833306,32.5402267086,32.5926570173,32.6450741187,32.6974778719,32.7498681332,32.8022447562,32.8546075923,32.9069564902,32.9592912968,33.0116118564,33.0639180117,33.1162096033,33.1684864701,33.2207484491,33.2729953759,33.3252270843,33.3774434067,33.429644174,33.4818292159,33.5339983607,33.5861514352,33.6382882653,33.6904086756,33.7425124897,33.7945995299,33.8466696176,33.8987225732,33.9507582161,34.0027763648,34.0547768368,34.1067594489,34.1587240169,34.2106703559,34.2625982801,34.3145076029,34.3663981372,34.4182696948,34.4701220871,34.5219551247,34.5737686176,34.625562375,34.6773362057,34.7290899176,34.7808233182,34.8325362145,34.8842284128,34.9358997187,34.9875499376,35.0391788741,35.0907863324,35.1423721163,35.1939360299,35.245478039,35.2970200481
25,25.0398812206,25.075235071,25.1203894744,25.1785544049,25.2471305131,25.3225491926,25.401906901,25.4831781595,25.5650361695,25.6466382007,25.727461236,25.8071906883,25.8856479519,25.9627435278,26.0384464636,26.1127641836,26.1857290055,26.2573890293,26.3278019278,26.3970306943,26.4651407257,26.5321978282,26.5982668657,26.6634108599,26.7276904087,26.7911633306,26.8538844686,26.9159056077,26.9772754709,27.0380397713,27.0982413005,27.1579200423,27.2171133014,27.2758558405,27.3341800212,27.3921159453,27.4496915929,27.5069329577,27.5638641762,27.6205076514,27.6768841706,27.733013016,27.7889120694,27.8445979107,27.9000859093,27.9553903106,28.010524316,28.0655001579,28.1203291694,28.1750218493,28.2295879224,28.2840363956,28.3383756099,28.392613289,28.4467565841,28.5008121156,28.5547860119,28.6086839451,28.6625111644,28.7162725269,28.7699725262,28.8236153189,28.8772047493,28.9307443722,28.984237474,29.037687092,29.091096033,29.14446689,29.1978020575,29.2511037462,29.3043739966,29.3576146909,29.4108275649,29.4640142184,29.5171761253,29.5703146427,29.6234310193,29.6765264031,29.7296018492,29.782658326,29.8356967218,29.8887178503,29.9417224565,29.9947112209,30.0476847649,30.1006436544,30.1535884045,30.2065194823,30.2594373111,30.312342273,30.3652347121,30.4181149373,30.4709832244,30.5238398188,30.5766849376,30.6295187714,30.6823414866,30.7351532264,30.7879541131,30.8407442492,30.893523719,30.9462925894,30.9990509116,31.0517987222,31.1045360437,31.1572628859,31.2099792465,31.2626851122,31.3153804592,31.3680652539,31.4207394537,31.4734030075,31.5260558563,31.5786979337,31.6313291662,31.6839494739,31.736558771,31.7891569658,31.8417439612,31.8943196552,31.9468839411,31.9994367078,32.05197784,32.1045072183,32.15702472,32.2095302186,32.2620235843,32.3145046846,32.3669733836,32.4194295429,32.4718730215,32.5243036757,32.5767213597,32.6291259252,32.6815172221,32.733895098,32.7862593987,32.8386099682,32.8909466486,32.9432692804,32.9955777027,33.0478717528,33.1001512666,33.1524160786,33.2046660221,33.2569009289,33.3091206297,33.3613249538,33.4135137296,33.4656867843,33.5178439439,33.5699850334,33.622109877,33.6742182976,33.7263101174,33.7783851577,33.8304432387,33.8824841798,33.9345077998,33.9865139165,34.0385023468,34.0904729071,34.1424254128,34.1943596787,34.246275519,34.2981727469,34.3500511752,34.4019106159,34.4537508804,34.5055717796,34.5573731236,34.6091547219,34.6609163835,34.712657917,34.76437913,34.81607983,34.8677598237,34.9194189174,34.9710569177,35.0226737301,35.0742905426
25,25.0320489449,25.0586606957,25.0922676096,25.136527686,25.1904305856,25.2516184575,25.3177960104,25.3871388788,25.4583110455,25.5303709605,25.602668932,25.6747639599,25.7463624781,25.8172747606,25.8873842,25.9566256435,26.0249700495,26.0924135587,26.1589696713,26.2246636248,26.2895283437,26.3536015196,26.4169235098,26.4795358326,26.5414800975,26.602797255,26.6635270823,26.7237078407,26.78337606,26.842566416,26.9013116752,26.9596426876,27.0175884152,27.0751759831,27.1324307475,27.1893763742,27.2460349224,27.3024269322,27.3585715121,27.4144864257,27.4701881761,27.5256920877,27.5810123836,27.6361622604,27.6911539576,27.7459988247,27.8007073826,27.8552893826,27.9097538603,27.9641091872,28.018363118,28.0725228348,28.1265949886,28.1805857375,28.2345007825,28.2883454005,28.3421244753,28.3958425259,28.4495037333,28.5031119651,28.5566707978,28.6101835389,28.6636532458,28.7170827442,28.7704746451,28.8238313603,28.8771551172,28.9304479716,28.983711821,29.0369484155,29.0901593689,29.1433461683,29.1965101836,29.2496526757,29.3027748048,29.3558776373,29.408962153,29.4620292508,29.5150797553,29.5681144215,29.6211339401,29.6741389422,29.7271300036,29.7801076484,29.8330723533,29.8860245504,29.9389646308,29.9918929476,30.044809818,30.0977155266,30.1506103272,30.2034944452,30.2563680795,30.3092314044,30.3620845715,30.414927711,30.4677609332,30.5205843303,30.5733979771,30.6262019325,30.6789962407,30.7317809318,30.7845560233,30.8373215203,30.890077417,30.942823697,30.9955603341,31.0482872931,31.10100453,31.1537119931,31.2064096232,31.2590973539,31.3117751126,31.3644428202,31.4171003923,31.4697477387,31.5223847643,31.5750113694,31.6276274496,31.6802328964,31.7328275972,31.7854114361,31.8379842931,31.8905460453,31.9430965664,31.9956357274,32.0481633963,32.1006794383,32.1531837165,32.2056760912,32.2581564206,32.3106245607,32.3630803655,32.4155236868,32.4679543748,32.5203722778,32.5727772423,32.6251691132,32.677547734,32.7299129464,32.7822645909,32.8346025063,32.8869265304,32.9392364995,32.9915322486,33.0438136118,33.0960804217,33.1483325098,33.2005697068,33.2527918421,33.3049987441,33.3571902402,33.4093661569,33.4615263198,33.5136705534,33.5657986816,33.6179105271,33.6700059121,33.7220846577,33.7741465843,33.8261915117,33.8782192585,33.9302296431,33.9822224827,34.034197594,34.0861547931,34.1380938953,34.1900147152,34.2419170667,34.2938007634,34.3456656178,34.3975114422,34.449338048,34.5011452461,34.5529328471,34.6047006606,34.6564484959,34.7081761617,34.7598834671,34.8115702803,34.8632570936
25,25.0255786315,25.0456742318,25.0706583079,25.1040692476,25.1459137692,25.1948367166,25.2491889941,25.3074721218,25.3684697969,25.4312470975,25.4951063024,25.5595362953,25.624168127,25.688739466,25.7530672765,25.8170271963,25.880538095,25.9435505516,26.0060382636,26.0679916463,26.1294130627,26.1903132711,26.2507087838,26.3106199065,26.3700692898,26.4290808636,26.4876790611,26.5458882592,26.6037323816,26.6612346243,26.7184172726,26.7753015853,26.8319077305,26.8882547568,26.9443605926,27.0002420636,27.0559149245,27.1113938988,27.1666927248,27.2218242055,27.276800259,27.3316319697,27.3863296392,27.4409028352,27.4953604393,27.5497106919,27.6039612359,27.658119157,27.7121910228,27.7661829187,27.8201004818,27.8739489329,27.9277331059,27.9814574756,28.0351261835,28.0887430617,28.1423116555,28.1958352437,28.2493168584,28.3027593025,28.3561651665,28.4095368439,28.4628765456,28.5161863129,28.5694680302,28.6227234362,28.6759541344,28.7291616032,28.7823472047,28.8355121933,28.8886577235,28.9417848572,28.9948945701,29.0479877586,29.1010652447,29.1541277821,29.2071760606,29.260210711,29.3132323094,29.3662413808,29.4192384033,29.4722238107,29.5251979966,29.5781613164,29.6311140905,29.6840566068,29.7369891228,29.7899118679,29.8428250453,29.8957288338,29.9486233897,30.0015088482,30.0543853249,30.1072529173,30.1601117058,30.2129617551,30.2658031151,30.318635822,30.3714598994,30.4242753587,30.4770822004,30.5298804147,30.5826699817,30.635450873,30.6882230512,30.7409864715,30.7937410812,30.8464868211,30.8992236253,30.9519514217,31.0046701327,31.0573796753,31.1100799613,31.162770898,31.215452388,31.26812433,31.3207866185,31.3734391442,31.4260817946,31.4787144537,31.5313370022,31.583949318,31.6365512762,31.6891427491,31.7417236066,31.7942937159,31.8468529422,31.8994011483,31.9519381951,32.0044639413,32.0569782437,32.1094809576,32.161971936,32.2144510306,32.2669180915,32.3193729671,32.3718155042,32.4242455485,32.476662944,32.5290675335,32.5814591586,32.6338376594,32.686202875,32.7385546432,32.7908928007,32.8432171832,32.8955276252,32.9478239603,33.0001060207,33.0523736382,33.1046266431,33.1568648652,33.209088133,33.2612962743,33.3134891161,33.3656664844,33.4178282044,33.4699741006,33.5221039964,33.5742177148,33.6263150777,33.6783959066,33.7304600219,33.7825072435,33.8345373905,33.8865502813,33.9385457338,33.990523565,34.0424835913,34.0944256285,34.1463494918,34.1982549957,34.2501419541,34.3020101803,34.3538594871,34.4056896867,34.4575005906,34.5092920098,34.5610637556,34.6128156742,34.6645675928
25,25.0202433896,25.0354618161,25.054044329,25.0791211256,25.1112709134,25.1498881124,25.1939123932,25.2422170637,25.2937851778,25.3477676949,25.4034855768,25.4604097689,25.5181353103,25.5763564425,25.6348451311,25.6934334672,25.7519996451,25.8104569715,25.8687453361,25.9268246376,25.9846697381,26.0422666046,26.0996093673,26.1566980823,26.2135370355,26.2701334605,26.3264965752,26.3826368591,26.4385655171,26.4942940839,26.5498341357,26.6051970836,26.6603940286,26.7154356628,26.7703322064,26.8250933694,26.8797283334,26.9342457475,26.9886537335,27.0429598992,27.0971713563,27.151294741,27.2053362371,27.2593016001,27.3131961814,27.3670249523,27.4207925277,27.4745031889,27.5281609055,27.581769356,27.6353319479,27.6888518364,27.7423319414,27.7957749646,27.8491834047,27.9025595715,27.9559055999,28.009223462,28.0625149791,28.1157818322,28.1690255724,28.22224763,28.2754493237,28.3286318682,28.3817963817,28.4349438933,28.4880753492,28.5411916186,28.5942934993,28.6473817231,28.7004569602,28.7535198239,28.8065708747,28.8596106238,28.912639537,28.9656580379,29.0186665105,29.0716653027,29.1246547284,29.17763507,29.2306065807,29.2835694865,29.3365239884,29.3894702636,29.4424084677,29.4953387359,29.5482611846,29.6011759126,29.6540830024,29.706982521,29.7598745216,29.8127590438,29.8656361151,29.9185057514,29.9713679579,30.0242227298,30.0770700527,30.1299099039,30.1827422521,30.2355670584,30.288384277,30.3411938551,30.3939957336,30.4467898478,30.499576127,30.5523544956,30.605124873,30.6578871739,30.7106413089,30.7633871843,30.8161247024,30.8688537622,30.921574259,30.9742860848,31.0269891287,31.0796832767,31.1323684119,31.1850444151,31.2377111642,31.290368535,31.3430164008,31.3956546327,31.4482830999,31.5009016694,31.5535102063,31.6061085741,31.6586966341,31.7112742463,31.7638412688,31.8163975583,31.8689429699,31.9214773572,31.9740005723,32.0265124662,32.0790128883,32.1315016868,32.1839787087,32.2364437997,32.2888968044,32.3413375661,32.3937659271,32.4461817287,32.4985848109,32.5509750128,32.6033521724,32.6557161269,32.7080667122,32.7604037635,32.812727115,32.8650366,32.9173320509,32.9696132992,33.0218801756,33.0741325097,33.1263701307,33.1785928666,33.2308005448,33.2829929919,33.3351700336,33.387331495,33.4394772004,33.4916069733,33.5437206365,33.5958180121,33.6478989216,33.6999631855,33.752010624,33.8040410565,33.8560543015,33.9080501772,33.960028501,34.0119890897,34.0639317593,34.1158563256,34.1677626034,34.219650407,34.2715195504,34.3233698467,34.3752011091,34.4270131712,34.4788252333
25,25.0158607772,25.0274115865,25.0412578959,25.0600119014,25.0845116896,25.1146609532,25.1498811355,25.1894052885,25.2324507645,25.2783048516,25.3263573422,25.3761048381,25.427141911,25.4791473821,25.5318698657,25.5851144492,25.638731203,25.6926056361,25.7466509521,25.8008018616,25.8550096928,25.9092385546,25.9634623455,26.0176624294,26.0718258373,26.1259438796,26.180011078,26.2340243453,26.2879823574,26.341885074,26.3957333733,26.4495287756,26.5032732342,26.5569689783,26.6106183965,26.6642239501,26.7177881101,26.771313312,26.8248019238,26.8782562244,26.9316783892,26.9850704824,27.0384344521,27.0917721299,27.1450852316,27.1983753603,27.2516440101,27.3048925706,27.3581223322,27.4113344908,27.4645301537,27.5177103442,27.5708760074,27.6240280149,27.6771671692,27.7302942092,27.7834098134,27.8365146049,27.8896091546,27.9426939854,27.9957695748,28.0488363588,28.1018947345,28.1549450627,28.2079876707,28.2610228546,28.3140508815,28.3670719914,28.4200863994,28.4730942972,28.5260958548,28.5790912221,28.6320805303,28.685063893,28.7380414078,28.7910131571,28.843979209,28.8969396187,28.9498944293,29.0028436722,29.0557873684,29.1087255288,29.1616581553,29.2145852407,29.2675067702,29.320422721,29.3733330634,29.4262377611,29.4791367715,29.532030046,29.5849175308,29.6377991667,29.6906748896,29.7435446312,29.7964083183,29.8492658741,29.9021172178,29.9549622649,30.0078009274,30.0606331143,30.1134587311,30.1662776807,30.2190898631,30.2718951755,30.3246935126,30.3774847668,30.4302688281,30.4830455842,30.5358149208,30.5885767213,30.6413308675,30.694077239,30.7468157137,30.7995461677,30.8522684754,30.9049825097,30.9576881417,31.0103852411,31.0630736759,31.115753313,31.1684240176,31.2210856536,31.2737380836,31.3263811689,31.3790147694,31.4316387439,31.4842529499,31.5368572439,31.5894514809,31.6420355151,31.6946091993,31.7471723854,31.7997249241,31.8522666652,31.9047974572,31.9573171478,32.0098255837,32.0623226105,32.1148080728,32.1672818144,32.219743678,32.2721935055,32.3246311377,32.3770564147,32.4294691757,32.4818692588,32.5342565014,32.58663074,32.6389918104,32.6913395473,32.7436737847,32.7959943559,32.8483010933,32.9005938284,32.9528723921,33.0051366143,33.0573863244,33.109621351,33.1618415217,33.2140466636,33.266236603,33.3184111655,33.370570176,33.4227134587,33.474840837,33.5269521338,33.5790471711,33.6311257705,33.6831877526,33.7352329378,33.7872611454,33.8392721944,33.8912659029,33.9432420887,33.9952005688,34.0471411594,34.0990636766,34.1509679355,34.2028537514,34.2547209506,34.3065881499
25,25.0122815995,25.0210611033,25.0314083767,25.0454124151,25.0639711084,25.0872987231,25.1151768337,25.1471506423,25.1826718206,25.2211877322,25.2621891529,25.3052307639,25.3499357441,25.3959920472,25.4431449707,25.4911886064,25.5399575216,25.5893192886,25.6391680794,25.6894193311,25.7400053883,25.7908719916,25.8419754737,25.8932805361,25.9447584936,25.996385894,26.0481434332,26.1000151046,26.1519875328,26.2040494496,26.2561912842,26.3084048396,26.3606830384,26.4130197216,26.4654094894,26.5178475741,26.5703297387,26.6228521955,26.6754115404,26.7280046991,26.7806288833,26.8332815546,26.8859603943,26.9386632783,26.9913882558,27.0441335312,27.0968974481,27.1496784765,27.2024752004,27.2552863079,27.3081105817,27.360946891,27.4137941847,27.4666514843,27.5195178779,27.5723925156,27.6252746037,27.6781634011,27.7310582145,27.7839583951,27.8368633352,27.8897724649,27.9426852491,27.9956011853,28.0485198005,28.1014406494,28.1543633122,28.2072873925,28.2602125157,28.3131383273,28.3660644912,28.4189906885,28.4719166158,28.5248419848,28.57776652,28.6306899588,28.6836120495,28.7365325513,28.7894512329,28.8423678719,28.8952822539,28.9481941722,29.001103427,29.0540098246,29.1069131772,29.1598133023,29.2127100221,29.2656031634,29.3184925567,29.3713780364,29.42425944,29.4771366082,29.5300093842,29.5828776138,29.6357411447,29.6885998268,29.7414535116,29.7943020522,29.8471453029,29.8999831194,29.9528153583,30.0056418769,30.0584625334,30.1112771867,30.1640856959,30.2168879208,30.2696837213,30.3224729575,30.3752554896,30.428031178,30.4807998827,30.5335614639,30.5863157815,30.6390626952,30.6918020644,30.7445337482,30.7972576053,30.8499734939,30.902681272,30.9553807968,31.0080719252,31.0607545135,31.1134284174,31.1660934919,31.2187495917,31.2713965705,31.3240342816,31.3766625775,31.4292813101,31.4818903305,31.5344894891,31.5870786358,31.6396576195,31.6922262884,31.7447844902,31.7973320717,31.8498688787,31.9023947567,31.9549095501,32.0074131027,32.0599052576,32.1123858568,32.164854742,32.2173117539,32.2697567323,32.3221895165,32.3746099449,32.4270178551,32.4794130841,32.5317954681,32.5841648424,32.6365210418,32.6888639001,32.7411932505,32.7935089255,32.8458107567,32.8980985753,32.9503722114,33.0026314947,33.0548762539,33.1071063172,33.1593215121,33.2115216653,33.2637066029,33.3158761502,33.368030132,33.4201683723,33.4722906944,33.5243969211,33.5764868745,33.6285603759,33.6806172462,33.7326573055,33.7846803734,33.8366862688,33.8886748099,33.9406458146,33.9925990998,34.0445344827,34.0964517861,34.1483690896
25,25.0093818898,25.0160582365,25.0238202737,25.0342830536,25.0482902718,25.0662183314,25.0880951224,25.1137142301,25.1427383451,25.1747770999,25.2094376411,25.2463532736,25.2851969329,25.325685209,25.3675770389,25.4106697519,25.4547940945,25.4998091511,25.5455976296,25.5920617142,25.6391195357,25.6867022346,25.7347515512,25.7832178703,25.8320586423,25.8812371158,25.9307213204,25.980483252,26.0304982182,26.0807443121,26.1312019872,26.1818537131,26.2326836941,26.2836776395,26.3348225728,26.3861066737,26.4375191454,26.4890501027,26.5406904761,26.5924319303,26.644266793,26.696187993,26.7481890062,26.8002638071,26.8524068267,26.9046129137,26.9568773006,27.0091955726,27.0615636394,27.1139777101,27.1664342694,27.2189300567,27.2714620465,27.3240274307,27.3766236017,27.4292481379,27.4818987894,27.5345734651,27.5872702211,27.6399872495,27.6927228687,27.7454755132,27.798243726,27.8510261498,27.9038215198,27.9566286571,28.009446462,28.0622739083,28.1151100378,28.1679539553,28.2208048238,28.2736618602,28.3265243314,28.3793915506,28.4322628736,28.4851376957,28.5380154491,28.5908955995,28.643777644,28.6966611088,28.7495455468,28.8024305354,28.8553156751,28.9082005874,28.9610849133,29.0139683118,29.0668504586,29.1197310446,29.1726097748,29.2254863673,29.2783605522,29.3312320706,29.3841006738,29.4369661224,29.4898281856,29.5426866407,29.5955412719,29.6483918703,29.7012382329,29.7540801624,29.8069174664,29.8597499575,29.9125774521,29.9653997708,30.0182167374,30.071028179,30.1238339257,30.1766338099,30.2294276665,30.2822153325,30.3349966466,30.3877714494,30.4405395827,30.4933008897,30.5460552147,30.5988024031,30.6515423008,30.7042747549,30.7569996125,30.8097167216,30.8624259305,30.9151270875,30.9678200415,31.0205046411,31.0731807353,31.1258481728,31.1785068024,31.2311564725,31.2837970315,31.3364283275,31.3890502083,31.4416625212,31.4942651135,31.5468578316,31.5994405218,31.6520130299,31.7045752011,31.75712688,31.8096679109,31.8621981373,31.9147174023,31.9672255484,32.0197224172,32.0722078501,32.1246816875,32.1771437695,32.2295939352,32.2820320233,32.3344578718,32.3868713178,32.4392721981,32.4916603485,32.5440356043,32.5963978001,32.6487467697,32.7010823463,32.7534043624,32.80571265,32.85800704,32.9102873629,32.9625534487,33.0148051262,33.0670422241,33.1192645699,33.1714719909,33.2236643135,33.2758413633,33.3280029656,33.3801489447,33.4322791245,33.4843933281,33.5364913781,33.5885730963,33.6406383041,33.692686822,33.7447184701,33.7967330679,33.8487304342,33.9007103874,33.9526727493,34.0046351113
25,25.0070571356,25.0121323761,25.0179826055,25.0258211722,25.0363827534,25.050104647,25.0671667502,25.0875453726,25.11107849,25.137525094,25.1666103227,25.1980556132,25.2315965742,25.2669920666,25.3040275733,25.3425151718,25.3822916917,25.4232160567,25.4651664092,25.5080373408,25.5517373877,25.5961868483,25.6413159276,25.6870631824,25.733374231,25.7802006897,25.8274992957,25.875231186,25.9233613025,25.9718578987,26.0206921304,26.0698377119,26.1192706276,26.1689688866,26.2189123131,26.2690823661,26.3194619825,26.370035441,26.4207882411,26.471706997,26.5227793428,26.573993847,26.6253399369,26.6768078291,26.7283884668,26.7800734633,26.8318550499,26.8837260284,26.9356797273,26.9877099625,27.0398109999,27.091977522,27.1442045966,27.1964876482,27.2488224312,27.3012050057,27.3536317145,27.4060991625,27.4586041973,27.511143891,27.5637155238,27.6163165689,27.6689446776,27.7215976669,27.7742735068,27.8269703092,27.8796863174,27.9324198963,27.9851695238,28.037933782,28.0907113497,28.1435009952,28.1963015698,28.2491120017,28.30193129,28.3547584997,28.4075927567,28.4604332435,28.5132791946,28.5661298928,28.6189846658,28.6718428827,28.7247039506,28.7775673123,28.8304324433,28.8832988492,28.9361660637,28.9890336465,29.041901181,29.0947682729,29.1476345481,29.2004996515,29.2533632453,29.3062250078,29.3590846319,29.4119418245,29.4647963049,29.5176478037,29.5704960626,29.6233408329,29.676181875,29.7290189574,29.7818518563,29.834680355,29.8875042431,29.9403233161,29.9931373747,30.0459462246,30.0987496761,30.1515475433,30.2043396442,30.2571258,30.3099058351,30.3626795766,30.4154468539,30.4682074989,30.5209613453,30.5737082286,30.626447986,30.6791804559,30.7319054781,30.7846228934,30.8373325436,30.890034271,30.9427279189,30.9954133311,31.0480903516,31.1007588249,31.1534185959,31.2060695095,31.2587114106,31.3113441443,31.3639675556,31.4165814895,31.4691857906,31.5217803036,31.5743648726,31.6269393417,31.6795035545,31.7320573544,31.7846005841,31.8371330862,31.8896547027,31.9421652749,31.994664644,32.0471526505,32.0996291341,32.1520939343,32.20454689,32.2569878392,32.3094166196,32.3618330682,32.4142370214,32.4666283148,32.5190067837,32.5713722625,32.623724585,32.6760635843,32.7283890931,32.7807009433,32.8329989659,32.8852829916,32.9375528504,32.9898083714,33.0420493833,33.094275714,33.1464871908,33.1986836404,33.2508648888,33.3030307613,33.3551810827,33.4073156769,33.4594343676,33.5115369775,33.5636233287,33.615693243,33.6677465412,33.7197830437,33.7718025705,33.823804943,33.8758073156
