1.164182e+05
5.724256e+04
3.428685e+04
2.166155e+04
1.406342e+04
9.364217e+03
6.442465e+03
4.649526e+03
3.589038e+03
2.951178e+03
2.528408e+03
2.208763e+03
1.929862e+03
1.684242e+03
1.468454e+03
1.279283e+03
1.113742e+03
9.690925e+02
8.428510e+02
7.327832e+02
6.368947e+02
5.534145e+02
4.807767e+02
4.176015e+02
3.626765e+02
3.149390e+02
2.734588e+02
2.374232e+02
2.061229e+02
1.789395e+02
1.553341e+02
1.348379e+02
1.170427e+02
1.015935e+02
8.818173e+01
7.653927e+01
6.643304e+01
5.766059e+01
5.004607e+01
4.343679e+01
3.770012e+01
3.272093e+01
2.839924e+01
2.464826e+01
2.139265e+01
1.856701e+01
1.611456e+01
1.398602e+01
1.213863e+01
1.053524e+01
9.143635e+00
7.935843e+00
6.887586e+00
5.977791e+00
5.188171e+00
4.502853e+00
3.908058e+00
3.391831e+00
2.943794e+00
2.554939e+00
2.217448e+00
1.924538e+00
1.670319e+00
1.449681e+00
1.258187e+00
1.091989e+00
9.477441e-01
8.225531e-01
7.138990e-01
6.195975e-01
5.377525e-01
4.667188e-01
4.050682e-01
3.515612e-01
3.051222e-01
2.648174e-01
2.298367e-01
1.994767e-01
1.731271e-01
1.502581e-01
1.304099e-01
1.131836e-01
9.823273e-02
8.525680e-02
7.399491e-02
6.422064e-02
5.573749e-02
4.837492e-02
4.198489e-02
3.643895e-02
3.162559e-02
2.744805e-02
2.382233e-02
2.067555e-02
1.794444e-02
1.557409e-02
1.351685e-02
1.173136e-02
1.018172e-02
8.836775e-03
7.669492e-03
6.656399e-03
5.777130e-03
5.014007e-03
4.351688e-03
3.776857e-03
3.277957e-03
2.844959e-03
2.469157e-03
2.142997e-03
1.859921e-03
1.614236e-03
1.401005e-03
1.215941e-03
1.055322e-03
9.159211e-04
7.949330e-04
6.899274e-04
5.987920e-04
5.196948e-04
4.510457e-04
3.914659e-04
3.397550e-04
2.948756e-04
2.559241e-04
2.221180e-04
1.927772e-04
1.673124e-04
1.452110e-04
1.260295e-04
1.093815e-04
9.493259e-05
8.239254e-05
7.150851e-05
6.206244e-05
5.386454e-05
4.674894e-05
4.057338e-05
3.521345e-05
3.056189e-05
2.652475e-05
2.302068e-05
1.997944e-05
1.733976e-05
1.504948e-05
1.306156e-05
1.133587e-05
9.837739e-06
